data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
In GeoFNO_train, ndim =  2
Epoch :  509  Rel. Train L2 Loss :  0.026834316611289977  Rel. Test L2 Loss :  0.029050436466932297  Test L2 Loss :  0.024025890231132507  Time :  15.553339958190918  L:  [0.9747424721717834, 1.0220822095870972]
Epoch :  510  Rel. Train L2 Loss :  0.02827401638031006  Rel. Test L2 Loss :  0.025471092611551286  Test L2 Loss :  0.02106597602367401  Time :  15.546021699905396  L:  [0.9738733172416687, 1.0222792625427246]
Epoch :  511  Rel. Train L2 Loss :  0.02815789717435837  Rel. Test L2 Loss :  0.038771414756774904  Test L2 Loss :  0.03207778185606003  Time :  15.539546966552734  L:  [0.9740806818008423, 1.021965503692627]
Epoch :  512  Rel. Train L2 Loss :  0.02866420215368271  Rel. Test L2 Loss :  0.026325767934322356  Test L2 Loss :  0.02177313655614853  Time :  15.497264385223389  L:  [0.973930299282074, 1.02219820022583]
Epoch :  513  Rel. Train L2 Loss :  0.026712254166603087  Rel. Test L2 Loss :  0.0397500404715538  Test L2 Loss :  0.03284814924001694  Time :  15.481581449508667  L:  [0.9738798141479492, 1.0220434665679932]
Epoch :  514  Rel. Train L2 Loss :  0.0288610400557518  Rel. Test L2 Loss :  0.02629643201828003  Test L2 Loss :  0.021748817414045333  Time :  15.482256889343262  L:  [0.9734277725219727, 1.0218238830566406]
Epoch :  515  Rel. Train L2 Loss :  0.026898343354463578  Rel. Test L2 Loss :  0.026029492914676666  Test L2 Loss :  0.02152965873479843  Time :  15.493025064468384  L:  [0.9744492173194885, 1.0223181247711182]
Epoch :  516  Rel. Train L2 Loss :  0.029177287936210633  Rel. Test L2 Loss :  0.027481302917003632  Test L2 Loss :  0.022719972133636475  Time :  15.522461652755737  L:  [0.9740623235702515, 1.0222547054290771]
Epoch :  517  Rel. Train L2 Loss :  0.026160336911678315  Rel. Test L2 Loss :  0.026639541387557985  Test L2 Loss :  0.022026611119508745  Time :  15.55967116355896  L:  [0.9742509722709656, 1.0229417085647583]
Epoch :  518  Rel. Train L2 Loss :  0.028241552442312242  Rel. Test L2 Loss :  0.02699192240834236  Test L2 Loss :  0.0223114649951458  Time :  15.556346416473389  L:  [0.9744512438774109, 1.0229121446609497]
Epoch :  519  Rel. Train L2 Loss :  0.02804424884915352  Rel. Test L2 Loss :  0.02893117442727089  Test L2 Loss :  0.023918020725250243  Time :  15.57853102684021  L:  [0.9740000367164612, 1.0222597122192383]
Epoch :  520  Rel. Train L2 Loss :  0.02757510843873024  Rel. Test L2 Loss :  0.02682517096400261  Test L2 Loss :  0.022187385708093643  Time :  15.572074174880981  L:  [0.9743724465370178, 1.0225175619125366]
Epoch :  521  Rel. Train L2 Loss :  0.02678094807267189  Rel. Test L2 Loss :  0.030868345499038698  Test L2 Loss :  0.025522209852933884  Time :  15.56395959854126  L:  [0.9733433127403259, 1.02267324924469]
Epoch :  522  Rel. Train L2 Loss :  0.02643613263964653  Rel. Test L2 Loss :  0.02750259593129158  Test L2 Loss :  0.022732501029968263  Time :  15.511928796768188  L:  [0.9738914966583252, 1.0226584672927856]
Epoch :  523  Rel. Train L2 Loss :  0.02930512934923172  Rel. Test L2 Loss :  0.02719488114118576  Test L2 Loss :  0.022492279410362245  Time :  15.485232591629028  L:  [0.9739755988121033, 1.0227118730545044]
Epoch :  524  Rel. Train L2 Loss :  0.02800863781571388  Rel. Test L2 Loss :  0.026019577383995057  Test L2 Loss :  0.021518811136484146  Time :  15.483439922332764  L:  [0.9745528697967529, 1.0226008892059326]
Epoch :  525  Rel. Train L2 Loss :  0.028481590688228607  Rel. Test L2 Loss :  0.02806373864412308  Test L2 Loss :  0.02320140615105629  Time :  15.478312492370605  L:  [0.9744596481323242, 1.022613525390625]
Epoch :  526  Rel. Train L2 Loss :  0.026709049314260484  Rel. Test L2 Loss :  0.025953875780105592  Test L2 Loss :  0.021455462276935577  Time :  15.500918865203857  L:  [0.9738299250602722, 1.0228466987609863]
Epoch :  527  Rel. Train L2 Loss :  0.026434627294540405  Rel. Test L2 Loss :  0.028185994029045106  Test L2 Loss :  0.02329157680273056  Time :  15.520997762680054  L:  [0.9733890295028687, 1.0230692625045776]
Epoch :  528  Rel. Train L2 Loss :  0.027517362743616103  Rel. Test L2 Loss :  0.03263320237398148  Test L2 Loss :  0.02698685586452484  Time :  15.56373143196106  L:  [0.974092960357666, 1.0225929021835327]
Epoch :  529  Rel. Train L2 Loss :  0.028885737180709838  Rel. Test L2 Loss :  0.026216813623905183  Test L2 Loss :  0.02167653277516365  Time :  15.625012159347534  L:  [0.9739294052124023, 1.022639513015747]
Epoch :  530  Rel. Train L2 Loss :  0.026746401697397233  Rel. Test L2 Loss :  0.02524535298347473  Test L2 Loss :  0.020874008387327194  Time :  15.560059309005737  L:  [0.9741514325141907, 1.022810697555542]
Epoch :  531  Rel. Train L2 Loss :  0.026762468427419663  Rel. Test L2 Loss :  0.02748012199997902  Test L2 Loss :  0.022713631242513656  Time :  15.56576156616211  L:  [0.9733324646949768, 1.0225805044174194]
Epoch :  532  Rel. Train L2 Loss :  0.027130413591861725  Rel. Test L2 Loss :  0.029173801094293593  Test L2 Loss :  0.02411001518368721  Time :  15.5321044921875  L:  [0.9745510220527649, 1.0228849649429321]
Epoch :  533  Rel. Train L2 Loss :  0.026618384808301927  Rel. Test L2 Loss :  0.026535655707120895  Test L2 Loss :  0.02193135201931  Time :  15.529478311538696  L:  [0.9741974472999573, 1.0230637788772583]
Epoch :  534  Rel. Train L2 Loss :  0.027752199977636338  Rel. Test L2 Loss :  0.02931258350610733  Test L2 Loss :  0.024240191727876663  Time :  15.536040544509888  L:  [0.9742200374603271, 1.0231307744979858]
Epoch :  535  Rel. Train L2 Loss :  0.027448279559612276  Rel. Test L2 Loss :  0.025399959981441497  Test L2 Loss :  0.02100214421749115  Time :  15.523816108703613  L:  [0.9739694595336914, 1.0228394269943237]
Epoch :  536  Rel. Train L2 Loss :  0.02628591865301132  Rel. Test L2 Loss :  0.025596156418323517  Test L2 Loss :  0.021163014620542528  Time :  15.513945579528809  L:  [0.9739816784858704, 1.0233006477355957]
Epoch :  537  Rel. Train L2 Loss :  0.025593189358711244  Rel. Test L2 Loss :  0.028282355219125747  Test L2 Loss :  0.023377825021743775  Time :  15.520710706710815  L:  [0.9738121628761292, 1.023010492324829]
Epoch :  538  Rel. Train L2 Loss :  0.027370610654354095  Rel. Test L2 Loss :  0.027924788296222688  Test L2 Loss :  0.02308097794651985  Time :  15.505324840545654  L:  [0.9747917652130127, 1.0232253074645996]
Epoch :  539  Rel. Train L2 Loss :  0.02700313925743103  Rel. Test L2 Loss :  0.028514796495437623  Test L2 Loss :  0.023586047291755678  Time :  15.49721622467041  L:  [0.9744681715965271, 1.023058533668518]
Epoch :  540  Rel. Train L2 Loss :  0.028234278351068495  Rel. Test L2 Loss :  0.02818075507879257  Test L2 Loss :  0.02329180508852005  Time :  15.500858783721924  L:  [0.973857581615448, 1.0227980613708496]
Epoch :  541  Rel. Train L2 Loss :  0.02654505431652069  Rel. Test L2 Loss :  0.02741707444190979  Test L2 Loss :  0.022670042663812638  Time :  15.504054069519043  L:  [0.9750622510910034, 1.0233707427978516]
Epoch :  542  Rel. Train L2 Loss :  0.026513550013303758  Rel. Test L2 Loss :  0.026003292351961135  Test L2 Loss :  0.021500022113323213  Time :  15.51152491569519  L:  [0.9746807217597961, 1.023467779159546]
Epoch :  543  Rel. Train L2 Loss :  0.025266441583633423  Rel. Test L2 Loss :  0.025715858191251755  Test L2 Loss :  0.021273589879274368  Time :  15.53581428527832  L:  [0.974269449710846, 1.0230830907821655]
Epoch :  544  Rel. Train L2 Loss :  0.02937131196260452  Rel. Test L2 Loss :  0.03186442077159882  Test L2 Loss :  0.026330204010009767  Time :  15.552801847457886  L:  [0.9750455617904663, 1.0236128568649292]
Epoch :  545  Rel. Train L2 Loss :  0.027169511169195176  Rel. Test L2 Loss :  0.026148448437452315  Test L2 Loss :  0.021620194166898726  Time :  15.549800395965576  L:  [0.9742958545684814, 1.0231317281723022]
Epoch :  546  Rel. Train L2 Loss :  0.026737952291965485  Rel. Test L2 Loss :  0.024758299887180327  Test L2 Loss :  0.020472088903188704  Time :  15.546220541000366  L:  [0.9741790294647217, 1.0234394073486328]
Epoch :  547  Rel. Train L2 Loss :  0.025655704468488694  Rel. Test L2 Loss :  0.026202255487442018  Test L2 Loss :  0.021656075716018675  Time :  15.551987171173096  L:  [0.9742040038108826, 1.0236150026321411]
Epoch :  548  Rel. Train L2 Loss :  0.028405691862106324  Rel. Test L2 Loss :  0.02616127401590347  Test L2 Loss :  0.02163351535797119  Time :  15.533989191055298  L:  [0.9739834666252136, 1.0235366821289062]
Epoch :  549  Rel. Train L2 Loss :  0.025107046157121657  Rel. Test L2 Loss :  0.02674199879169464  Test L2 Loss :  0.02212329551577568  Time :  15.512457847595215  L:  [0.9739835262298584, 1.0232454538345337]
Epoch :  550  Rel. Train L2 Loss :  0.025546321153640746  Rel. Test L2 Loss :  0.025043700486421586  Test L2 Loss :  0.020704228579998016  Time :  15.494285345077515  L:  [0.9736710786819458, 1.023268699645996]
Epoch :  551  Rel. Train L2 Loss :  0.026528439283370973  Rel. Test L2 Loss :  0.024766955375671387  Test L2 Loss :  0.020480358451604844  Time :  15.493074655532837  L:  [0.9741821885108948, 1.0237447023391724]
Epoch :  552  Rel. Train L2 Loss :  0.02551410862803459  Rel. Test L2 Loss :  0.02957044243812561  Test L2 Loss :  0.024443944692611696  Time :  15.484499454498291  L:  [0.9748629927635193, 1.0239695310592651]
Epoch :  553  Rel. Train L2 Loss :  0.026824821650981902  Rel. Test L2 Loss :  0.024814928621053695  Test L2 Loss :  0.020521354377269745  Time :  15.50138521194458  L:  [0.9740706086158752, 1.0236287117004395]
Epoch :  554  Rel. Train L2 Loss :  0.025431605696678163  Rel. Test L2 Loss :  0.02529235780239105  Test L2 Loss :  0.020907781571149826  Time :  15.519232273101807  L:  [0.9741535186767578, 1.0236601829528809]
Epoch :  555  Rel. Train L2 Loss :  0.025630558013916015  Rel. Test L2 Loss :  0.029882467687129974  Test L2 Loss :  0.024712478518486024  Time :  15.546726703643799  L:  [0.9746962189674377, 1.023772954940796]
Epoch :  556  Rel. Train L2 Loss :  0.027438274145126344  Rel. Test L2 Loss :  0.026208077520132066  Test L2 Loss :  0.021670794188976286  Time :  15.572411298751831  L:  [0.9744526743888855, 1.0238898992538452]
Epoch :  557  Rel. Train L2 Loss :  0.025197869747877123  Rel. Test L2 Loss :  0.024877113848924638  Test L2 Loss :  0.020574315339326858  Time :  15.550200939178467  L:  [0.9744827151298523, 1.0238462686538696]
Epoch :  558  Rel. Train L2 Loss :  0.02717012071609497  Rel. Test L2 Loss :  0.02626030147075653  Test L2 Loss :  0.0217007777094841  Time :  15.560490608215332  L:  [0.9745745062828064, 1.0241419076919556]
Epoch :  559  Rel. Train L2 Loss :  0.024598276376724244  Rel. Test L2 Loss :  0.026751401126384734  Test L2 Loss :  0.022112482488155366  Time :  15.528069019317627  L:  [0.9740065336227417, 1.0241093635559082]
Epoch :  560  Rel. Train L2 Loss :  0.026387311190366743  Rel. Test L2 Loss :  0.028145000338554382  Test L2 Loss :  0.02327336758375168  Time :  15.49400520324707  L:  [0.9750687479972839, 1.0239553451538086]
Epoch :  561  Rel. Train L2 Loss :  0.026125032126903532  Rel. Test L2 Loss :  0.03049894541501999  Test L2 Loss :  0.025209504812955856  Time :  15.480733633041382  L:  [0.9751505255699158, 1.0243436098098755]
Epoch :  562  Rel. Train L2 Loss :  0.026846560657024385  Rel. Test L2 Loss :  0.024833880811929703  Test L2 Loss :  0.02054181382060051  Time :  15.487468957901001  L:  [0.9749667644500732, 1.0240349769592285]
Epoch :  563  Rel. Train L2 Loss :  0.025288027495145797  Rel. Test L2 Loss :  0.026617972403764723  Test L2 Loss :  0.022015659809112548  Time :  15.49724292755127  L:  [0.974899172782898, 1.0239416360855103]
Epoch :  564  Rel. Train L2 Loss :  0.026077492237091063  Rel. Test L2 Loss :  0.025175642967224122  Test L2 Loss :  0.020827928483486177  Time :  15.524051427841187  L:  [0.9744312167167664, 1.024200201034546]
Epoch :  565  Rel. Train L2 Loss :  0.02688001999258995  Rel. Test L2 Loss :  0.026930931508541107  Test L2 Loss :  0.022256311178207398  Time :  15.56225848197937  L:  [0.9741172790527344, 1.0239708423614502]
Epoch :  566  Rel. Train L2 Loss :  0.02612667965888977  Rel. Test L2 Loss :  0.026593585312366486  Test L2 Loss :  0.021978811621665956  Time :  15.568576097488403  L:  [0.9741872549057007, 1.0238555669784546]
Epoch :  567  Rel. Train L2 Loss :  0.02780227106809616  Rel. Test L2 Loss :  0.027042831629514694  Test L2 Loss :  0.022354404032230376  Time :  15.561738967895508  L:  [0.9739168882369995, 1.024200677871704]
Epoch :  568  Rel. Train L2 Loss :  0.02819222813844681  Rel. Test L2 Loss :  0.025390882939100266  Test L2 Loss :  0.020991190969944  Time :  15.551549911499023  L:  [0.9744758009910583, 1.0241326093673706]
Epoch :  569  Rel. Train L2 Loss :  0.02497478386759758  Rel. Test L2 Loss :  0.02469574049115181  Test L2 Loss :  0.02041513830423355  Time :  15.541845560073853  L:  [0.974929690361023, 1.0239578485488892]
Epoch :  570  Rel. Train L2 Loss :  0.02498769909143448  Rel. Test L2 Loss :  0.026326655000448226  Test L2 Loss :  0.021752949357032775  Time :  15.51826786994934  L:  [0.9750641584396362, 1.0242862701416016]
Epoch :  571  Rel. Train L2 Loss :  0.02501905819773674  Rel. Test L2 Loss :  0.026353759467601778  Test L2 Loss :  0.021788132637739183  Time :  15.495094776153564  L:  [0.9743190407752991, 1.023987889289856]
Epoch :  572  Rel. Train L2 Loss :  0.0272111439704895  Rel. Test L2 Loss :  0.026253927052021026  Test L2 Loss :  0.021704075038433076  Time :  15.492290496826172  L:  [0.974645733833313, 1.0243767499923706]
Epoch :  573  Rel. Train L2 Loss :  0.024364917665719986  Rel. Test L2 Loss :  0.024859339743852616  Test L2 Loss :  0.020544789731502533  Time :  15.49306869506836  L:  [0.9746027588844299, 1.0243865251541138]
Epoch :  574  Rel. Train L2 Loss :  0.02579348027706146  Rel. Test L2 Loss :  0.025796413868665696  Test L2 Loss :  0.02132880821824074  Time :  15.474362850189209  L:  [0.9746394157409668, 1.0242798328399658]
Epoch :  575  Rel. Train L2 Loss :  0.024924684703350068  Rel. Test L2 Loss :  0.023775726109743118  Test L2 Loss :  0.0196630859375  Time :  15.490082263946533  L:  [0.974238932132721, 1.0241199731826782]
Epoch :  576  Rel. Train L2 Loss :  0.024166439920663835  Rel. Test L2 Loss :  0.023619714230298995  Test L2 Loss :  0.019535204917192458  Time :  15.516287565231323  L:  [0.9750118255615234, 1.0244686603546143]
Epoch :  577  Rel. Train L2 Loss :  0.025803776532411574  Rel. Test L2 Loss :  0.024739729315042494  Test L2 Loss :  0.020463810116052628  Time :  15.555062532424927  L:  [0.9749513864517212, 1.0244767665863037]
Epoch :  578  Rel. Train L2 Loss :  0.025491093575954436  Rel. Test L2 Loss :  0.02772866204380989  Test L2 Loss :  0.022936943471431732  Time :  15.55863094329834  L:  [0.9746235013008118, 1.0245038270950317]
Epoch :  579  Rel. Train L2 Loss :  0.02466205060482025  Rel. Test L2 Loss :  0.025159056782722473  Test L2 Loss :  0.020788650214672088  Time :  15.562326669692993  L:  [0.9754353761672974, 1.0246964693069458]
Epoch :  580  Rel. Train L2 Loss :  0.026307060331106184  Rel. Test L2 Loss :  0.024508279860019685  Test L2 Loss :  0.020263835489749908  Time :  15.557191371917725  L:  [0.9755762219429016, 1.024558663368225]
Epoch :  581  Rel. Train L2 Loss :  0.025112963825464248  Rel. Test L2 Loss :  0.0280758598446846  Test L2 Loss :  0.023198330253362657  Time :  15.539246797561646  L:  [0.9746912717819214, 1.024618148803711]
Epoch :  582  Rel. Train L2 Loss :  0.028743208199739457  Rel. Test L2 Loss :  0.02909115582704544  Test L2 Loss :  0.02404145374894142  Time :  15.508634328842163  L:  [0.975106954574585, 1.0246261358261108]
Epoch :  583  Rel. Train L2 Loss :  0.025892826050519943  Rel. Test L2 Loss :  0.02684763178229332  Test L2 Loss :  0.022204566597938537  Time :  15.48555612564087  L:  [0.974774181842804, 1.0244804620742798]
Epoch :  584  Rel. Train L2 Loss :  0.02480674046278  Rel. Test L2 Loss :  0.02347955569624901  Test L2 Loss :  0.019419675916433333  Time :  15.488990306854248  L:  [0.9752933382987976, 1.024726390838623]
Epoch :  585  Rel. Train L2 Loss :  0.025357698917388916  Rel. Test L2 Loss :  0.030900649428367614  Test L2 Loss :  0.025558403879404067  Time :  15.492142915725708  L:  [0.9745182991027832, 1.0244616270065308]
Epoch :  586  Rel. Train L2 Loss :  0.024985249698162078  Rel. Test L2 Loss :  0.02575994536280632  Test L2 Loss :  0.021301259994506837  Time :  15.52363634109497  L:  [0.9751409292221069, 1.0242269039154053]
Epoch :  587  Rel. Train L2 Loss :  0.02594131276011467  Rel. Test L2 Loss :  0.029428693801164627  Test L2 Loss :  0.024329507946968077  Time :  15.545408487319946  L:  [0.9748307466506958, 1.0242629051208496]
Epoch :  588  Rel. Train L2 Loss :  0.02548422035574913  Rel. Test L2 Loss :  0.024021439850330353  Test L2 Loss :  0.019867519438266753  Time :  15.574851989746094  L:  [0.9742531776428223, 1.0245692729949951]
Epoch :  589  Rel. Train L2 Loss :  0.024576777279376984  Rel. Test L2 Loss :  0.024197856485843657  Test L2 Loss :  0.02000068187713623  Time :  15.554027795791626  L:  [0.9747267961502075, 1.024610161781311]
Epoch :  590  Rel. Train L2 Loss :  0.024981583654880523  Rel. Test L2 Loss :  0.026415735632181168  Test L2 Loss :  0.021840397268533707  Time :  15.548794031143188  L:  [0.9753596782684326, 1.0244544744491577]
Epoch :  591  Rel. Train L2 Loss :  0.0263322514295578  Rel. Test L2 Loss :  0.02647079199552536  Test L2 Loss :  0.02186689719557762  Time :  15.537937879562378  L:  [0.9747915863990784, 1.0245383977890015]
Epoch :  592  Rel. Train L2 Loss :  0.023918036937713622  Rel. Test L2 Loss :  0.026377589404582978  Test L2 Loss :  0.02180980995297432  Time :  15.509093761444092  L:  [0.9749326705932617, 1.0246177911758423]
Epoch :  593  Rel. Train L2 Loss :  0.02522234505414963  Rel. Test L2 Loss :  0.025074241608381273  Test L2 Loss :  0.020721333920955657  Time :  15.4811270236969  L:  [0.9746898412704468, 1.0246185064315796]
Epoch :  594  Rel. Train L2 Loss :  0.02466567376255989  Rel. Test L2 Loss :  0.024981963485479354  Test L2 Loss :  0.02066377714276314  Time :  15.480833768844604  L:  [0.974639356136322, 1.0246994495391846]
Epoch :  595  Rel. Train L2 Loss :  0.024034898489713668  Rel. Test L2 Loss :  0.023605424165725707  Test L2 Loss :  0.019521175175905226  Time :  15.494031429290771  L:  [0.9750542044639587, 1.0250749588012695]
Epoch :  596  Rel. Train L2 Loss :  0.02347121262550354  Rel. Test L2 Loss :  0.023623280227184296  Test L2 Loss :  0.019533711969852447  Time :  15.524133920669556  L:  [0.9746787548065186, 1.024713158607483]
Epoch :  597  Rel. Train L2 Loss :  0.024365520834922792  Rel. Test L2 Loss :  0.023483835607767106  Test L2 Loss :  0.019424379616975785  Time :  15.551070213317871  L:  [0.9745088219642639, 1.0248610973358154]
Epoch :  598  Rel. Train L2 Loss :  0.025468919187784194  Rel. Test L2 Loss :  0.023159721046686173  Test L2 Loss :  0.01915441274642944  Time :  15.56209135055542  L:  [0.9749271273612976, 1.0250219106674194]
Epoch :  599  Rel. Train L2 Loss :  0.023444273740053177  Rel. Test L2 Loss :  0.02696494683623314  Test L2 Loss :  0.022310968786478043  Time :  15.578704833984375  L:  [0.9749441146850586, 1.0251295566558838]
Epoch :  600  Rel. Train L2 Loss :  0.025213081657886504  Rel. Test L2 Loss :  0.02347235769033432  Test L2 Loss :  0.019403472542762756  Time :  15.552741050720215  L:  [0.9752882122993469, 1.0250860452651978]
Epoch :  601  Rel. Train L2 Loss :  0.025369004189968108  Rel. Test L2 Loss :  0.024620247334241868  Test L2 Loss :  0.020354736149311065  Time :  15.52283525466919  L:  [0.9748427867889404, 1.0250859260559082]
Epoch :  602  Rel. Train L2 Loss :  0.024828286260366438  Rel. Test L2 Loss :  0.0247895111143589  Test L2 Loss :  0.020487549006938933  Time :  15.495757579803467  L:  [0.9754747748374939, 1.0255019664764404]
Epoch :  603  Rel. Train L2 Loss :  0.02468251547217369  Rel. Test L2 Loss :  0.023511043190956114  Test L2 Loss :  0.01944505199790001  Time :  15.480376482009888  L:  [0.9747195243835449, 1.024989366531372]
Epoch :  604  Rel. Train L2 Loss :  0.02400561261177063  Rel. Test L2 Loss :  0.024638104736804962  Test L2 Loss :  0.020363439470529557  Time :  15.488872528076172  L:  [0.9746915698051453, 1.0252565145492554]
Epoch :  605  Rel. Train L2 Loss :  0.024564793586730957  Rel. Test L2 Loss :  0.026632697582244874  Test L2 Loss :  0.022029048204421996  Time :  15.487652778625488  L:  [0.9747846126556396, 1.025323510169983]
Epoch :  606  Rel. Train L2 Loss :  0.024696740299463272  Rel. Test L2 Loss :  0.022832276821136473  Test L2 Loss :  0.01887919545173645  Time :  15.531289339065552  L:  [0.9751532077789307, 1.0254141092300415]
Epoch :  607  Rel. Train L2 Loss :  0.025691248685121536  Rel. Test L2 Loss :  0.02514896959066391  Test L2 Loss :  0.02080326035618782  Time :  15.553861618041992  L:  [0.9757523536682129, 1.0253043174743652]
Epoch :  608  Rel. Train L2 Loss :  0.02321451213955879  Rel. Test L2 Loss :  0.022669231593608855  Test L2 Loss :  0.018745358437299728  Time :  15.574673175811768  L:  [0.9744074940681458, 1.0251573324203491]
Epoch :  609  Rel. Train L2 Loss :  0.022725163727998734  Rel. Test L2 Loss :  0.02461156040430069  Test L2 Loss :  0.020336876213550566  Time :  15.556705951690674  L:  [0.9755638241767883, 1.0254071950912476]
Epoch :  610  Rel. Train L2 Loss :  0.023128210812807082  Rel. Test L2 Loss :  0.02349486693739891  Test L2 Loss :  0.01943577066063881  Time :  15.564930438995361  L:  [0.975079357624054, 1.0253314971923828]
Epoch :  611  Rel. Train L2 Loss :  0.02256500631570816  Rel. Test L2 Loss :  0.02236198455095291  Test L2 Loss :  0.01849210515618324  Time :  15.51719045639038  L:  [0.9760149717330933, 1.0254355669021606]
Epoch :  612  Rel. Train L2 Loss :  0.02412692764401436  Rel. Test L2 Loss :  0.022404479086399077  Test L2 Loss :  0.0185246741771698  Time :  15.490945816040039  L:  [0.9761157035827637, 1.0255146026611328]
Epoch :  613  Rel. Train L2 Loss :  0.023606096744537352  Rel. Test L2 Loss :  0.025045124739408495  Test L2 Loss :  0.020708050429821014  Time :  15.479869604110718  L:  [0.9753364324569702, 1.0257387161254883]
Epoch :  614  Rel. Train L2 Loss :  0.024033929169178007  Rel. Test L2 Loss :  0.029042101502418517  Test L2 Loss :  0.02402014210820198  Time :  15.478620529174805  L:  [0.9756551384925842, 1.0255303382873535]
Epoch :  615  Rel. Train L2 Loss :  0.024232925206422805  Rel. Test L2 Loss :  0.03215508431196213  Test L2 Loss :  0.02657415434718132  Time :  15.501465797424316  L:  [0.9747187495231628, 1.0257676839828491]
Epoch :  616  Rel. Train L2 Loss :  0.024535285204648972  Rel. Test L2 Loss :  0.02425477936863899  Test L2 Loss :  0.020048211216926574  Time :  15.52725076675415  L:  [0.9753354787826538, 1.0256155729293823]
Epoch :  617  Rel. Train L2 Loss :  0.022763523727655412  Rel. Test L2 Loss :  0.022623940408229827  Test L2 Loss :  0.018714872598648073  Time :  15.547123670578003  L:  [0.9747797250747681, 1.0256446599960327]
Epoch :  618  Rel. Train L2 Loss :  0.02435427510738373  Rel. Test L2 Loss :  0.024182163178920746  Test L2 Loss :  0.02000218093395233  Time :  15.564127206802368  L:  [0.9750679135322571, 1.0256052017211914]
Epoch :  619  Rel. Train L2 Loss :  0.023364208519458772  Rel. Test L2 Loss :  0.024542813897132875  Test L2 Loss :  0.020289529263973236  Time :  15.558400392532349  L:  [0.9749350547790527, 1.0257865190505981]
Epoch :  620  Rel. Train L2 Loss :  0.022449100911617278  Rel. Test L2 Loss :  0.022509551048278807  Test L2 Loss :  0.01860767722129822  Time :  15.544439315795898  L:  [0.974879264831543, 1.0257973670959473]
Epoch :  621  Rel. Train L2 Loss :  0.023954595595598222  Rel. Test L2 Loss :  0.023967577964067458  Test L2 Loss :  0.019816427081823348  Time :  15.651317834854126  L:  [0.9751850366592407, 1.0259720087051392]
Epoch :  622  Rel. Train L2 Loss :  0.023806876659393312  Rel. Test L2 Loss :  0.022772746384143828  Test L2 Loss :  0.018834338933229448  Time :  15.495110273361206  L:  [0.9749428033828735, 1.026128888130188]
Epoch :  623  Rel. Train L2 Loss :  0.023745194494724273  Rel. Test L2 Loss :  0.025719205886125564  Test L2 Loss :  0.02126734882593155  Time :  15.479331016540527  L:  [0.975966215133667, 1.0259008407592773]
Epoch :  624  Rel. Train L2 Loss :  0.02457766145467758  Rel. Test L2 Loss :  0.025512667596340178  Test L2 Loss :  0.021084478497505187  Time :  15.481585264205933  L:  [0.975459635257721, 1.0262465476989746]
Epoch :  625  Rel. Train L2 Loss :  0.024252400308847427  Rel. Test L2 Loss :  0.026705962121486664  Test L2 Loss :  0.02208965003490448  Time :  15.508060932159424  L:  [0.9757036566734314, 1.0261003971099854]
Epoch :  626  Rel. Train L2 Loss :  0.024378925412893295  Rel. Test L2 Loss :  0.029140788316726684  Test L2 Loss :  0.02410500854253769  Time :  15.54546332359314  L:  [0.9753169417381287, 1.026049256324768]
Epoch :  627  Rel. Train L2 Loss :  0.02462500497698784  Rel. Test L2 Loss :  0.0243766713142395  Test L2 Loss :  0.020163891166448594  Time :  15.571995258331299  L:  [0.9746915698051453, 1.0257444381713867]
Epoch :  628  Rel. Train L2 Loss :  0.022901672005653382  Rel. Test L2 Loss :  0.022987992465496064  Test L2 Loss :  0.01901564612984657  Time :  15.554024934768677  L:  [0.9755768775939941, 1.0260378122329712]
Epoch :  629  Rel. Train L2 Loss :  0.02294656792283058  Rel. Test L2 Loss :  0.022392774075269697  Test L2 Loss :  0.018518906831741334  Time :  15.56089186668396  L:  [0.9754786491394043, 1.0261348485946655]
Epoch :  630  Rel. Train L2 Loss :  0.023438423812389374  Rel. Test L2 Loss :  0.029933219254016877  Test L2 Loss :  0.02475700855255127  Time :  15.55776596069336  L:  [0.9755773544311523, 1.0262541770935059]
Epoch :  631  Rel. Train L2 Loss :  0.025880008220672608  Rel. Test L2 Loss :  0.02481803059577942  Test L2 Loss :  0.020519256591796875  Time :  15.511562585830688  L:  [0.9748860001564026, 1.026002287864685]
Epoch :  632  Rel. Train L2 Loss :  0.02362178710103035  Rel. Test L2 Loss :  0.025086302906274796  Test L2 Loss :  0.0207316954433918  Time :  15.489405870437622  L:  [0.9752607345581055, 1.0261178016662598]
Epoch :  633  Rel. Train L2 Loss :  0.025128113985061644  Rel. Test L2 Loss :  0.026563868522644044  Test L2 Loss :  0.021959490478038787  Time :  15.48466420173645  L:  [0.9754957556724548, 1.0261603593826294]
Epoch :  634  Rel. Train L2 Loss :  0.02338882079720497  Rel. Test L2 Loss :  0.024499752521514893  Test L2 Loss :  0.020265166610479356  Time :  15.487749338150024  L:  [0.9758988618850708, 1.0262285470962524]
Epoch :  635  Rel. Train L2 Loss :  0.02387449535727501  Rel. Test L2 Loss :  0.02655005991458893  Test L2 Loss :  0.02193508520722389  Time :  15.506977558135986  L:  [0.9752224087715149, 1.0261452198028564]
