data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=False,rank=16
In GeoFNO_train, ndim =  2
Epoch :  277  Rel. Train L2 Loss :  0.008321567505598069  Rel. Test L2 Loss :  0.009454508945345878  Test L2 Loss :  0.007818389534950256  Time :  10.001279592514038  L:  [4.0, 4.0]
Epoch :  278  Rel. Train L2 Loss :  0.008000009924173355  Rel. Test L2 Loss :  0.008837115988135337  Test L2 Loss :  0.007306126058101654  Time :  9.996040344238281  L:  [4.0, 4.0]
Epoch :  279  Rel. Train L2 Loss :  0.00855966666340828  Rel. Test L2 Loss :  0.00996480867266655  Test L2 Loss :  0.008238748684525489  Time :  10.003763198852539  L:  [4.0, 4.0]
Epoch :  280  Rel. Train L2 Loss :  0.008166861161589623  Rel. Test L2 Loss :  0.008299638479948045  Test L2 Loss :  0.006862348690629005  Time :  9.988367557525635  L:  [4.0, 4.0]
Epoch :  281  Rel. Train L2 Loss :  0.008180672511458396  Rel. Test L2 Loss :  0.00888189010322094  Test L2 Loss :  0.007342136278748512  Time :  9.974242925643921  L:  [4.0, 4.0]
Epoch :  282  Rel. Train L2 Loss :  0.009265315040946007  Rel. Test L2 Loss :  0.010207977443933487  Test L2 Loss :  0.008439299017190934  Time :  9.977635145187378  L:  [4.0, 4.0]
Epoch :  283  Rel. Train L2 Loss :  0.007896182231605053  Rel. Test L2 Loss :  0.009663065820932388  Test L2 Loss :  0.007984474673867226  Time :  10.000097513198853  L:  [4.0, 4.0]
Epoch :  284  Rel. Train L2 Loss :  0.008331646576523782  Rel. Test L2 Loss :  0.008260921090841294  Test L2 Loss :  0.006829594671726227  Time :  9.991418600082397  L:  [4.0, 4.0]
Epoch :  285  Rel. Train L2 Loss :  0.008185866080224515  Rel. Test L2 Loss :  0.009018473476171494  Test L2 Loss :  0.007456277385354042  Time :  9.975767850875854  L:  [4.0, 4.0]
Epoch :  286  Rel. Train L2 Loss :  0.008964691907167435  Rel. Test L2 Loss :  0.008869170546531677  Test L2 Loss :  0.007333415895700455  Time :  9.97717571258545  L:  [4.0, 4.0]
Epoch :  287  Rel. Train L2 Loss :  0.008709275081753731  Rel. Test L2 Loss :  0.009385835751891137  Test L2 Loss :  0.007767267078161239  Time :  9.97602128982544  L:  [4.0, 4.0]
Epoch :  288  Rel. Train L2 Loss :  0.0076941636055707936  Rel. Test L2 Loss :  0.008442675620317459  Test L2 Loss :  0.006976300552487373  Time :  10.003953218460083  L:  [4.0, 4.0]
Epoch :  289  Rel. Train L2 Loss :  0.007514583043754101  Rel. Test L2 Loss :  0.008794229328632355  Test L2 Loss :  0.00727017167955637  Time :  9.998685359954834  L:  [4.0, 4.0]
Epoch :  290  Rel. Train L2 Loss :  0.008143802851438522  Rel. Test L2 Loss :  0.008454333692789077  Test L2 Loss :  0.006988590434193611  Time :  9.997042894363403  L:  [4.0, 4.0]
Epoch :  291  Rel. Train L2 Loss :  0.007629661791026593  Rel. Test L2 Loss :  0.00805496148765087  Test L2 Loss :  0.00665957011282444  Time :  9.997451543807983  L:  [4.0, 4.0]
Epoch :  292  Rel. Train L2 Loss :  0.0070728806778788565  Rel. Test L2 Loss :  0.00954172171652317  Test L2 Loss :  0.007889372408390044  Time :  10.00041913986206  L:  [4.0, 4.0]
Epoch :  293  Rel. Train L2 Loss :  0.008110994130373  Rel. Test L2 Loss :  0.008627930134534835  Test L2 Loss :  0.0071329096704721455  Time :  9.99837875366211  L:  [4.0, 4.0]
Epoch :  294  Rel. Train L2 Loss :  0.00807620683312416  Rel. Test L2 Loss :  0.008849372863769531  Test L2 Loss :  0.007311697006225586  Time :  9.995203733444214  L:  [4.0, 4.0]
Epoch :  295  Rel. Train L2 Loss :  0.007892175003886222  Rel. Test L2 Loss :  0.008906905055046082  Test L2 Loss :  0.007363803535699844  Time :  9.99103307723999  L:  [4.0, 4.0]
Epoch :  296  Rel. Train L2 Loss :  0.007587920501828193  Rel. Test L2 Loss :  0.008470833525061608  Test L2 Loss :  0.007002292349934578  Time :  10.018392324447632  L:  [4.0, 4.0]
Epoch :  297  Rel. Train L2 Loss :  0.00780281201004982  Rel. Test L2 Loss :  0.008030783087015152  Test L2 Loss :  0.006640049740672112  Time :  9.992397785186768  L:  [4.0, 4.0]
Epoch :  298  Rel. Train L2 Loss :  0.0077153553664684295  Rel. Test L2 Loss :  0.00922818399965763  Test L2 Loss :  0.0076340405642986294  Time :  9.995204448699951  L:  [4.0, 4.0]
Epoch :  299  Rel. Train L2 Loss :  0.007635280527174473  Rel. Test L2 Loss :  0.00903296932578087  Test L2 Loss :  0.0074629857391119  Time :  9.98854923248291  L:  [4.0, 4.0]
Epoch :  300  Rel. Train L2 Loss :  0.00800329627096653  Rel. Test L2 Loss :  0.008716111555695533  Test L2 Loss :  0.007207731381058693  Time :  9.999889135360718  L:  [4.0, 4.0]
Epoch :  301  Rel. Train L2 Loss :  0.007880113631486893  Rel. Test L2 Loss :  0.008684581145644188  Test L2 Loss :  0.007181353233754635  Time :  9.978554964065552  L:  [4.0, 4.0]
Epoch :  302  Rel. Train L2 Loss :  0.007842758774757385  Rel. Test L2 Loss :  0.007804956883192062  Test L2 Loss :  0.006453879252076149  Time :  9.98152756690979  L:  [4.0, 4.0]
Epoch :  303  Rel. Train L2 Loss :  0.007542270720005035  Rel. Test L2 Loss :  0.008821270912885665  Test L2 Loss :  0.007292027622461319  Time :  9.981232166290283  L:  [4.0, 4.0]
Epoch :  304  Rel. Train L2 Loss :  0.007257887698709965  Rel. Test L2 Loss :  0.008020509406924248  Test L2 Loss :  0.00663018923252821  Time :  9.979645013809204  L:  [4.0, 4.0]
Epoch :  305  Rel. Train L2 Loss :  0.007503966942429542  Rel. Test L2 Loss :  0.008377174064517021  Test L2 Loss :  0.006928405836224556  Time :  9.987549304962158  L:  [4.0, 4.0]
Epoch :  306  Rel. Train L2 Loss :  0.008376079112291336  Rel. Test L2 Loss :  0.008140682205557824  Test L2 Loss :  0.006729218773543834  Time :  9.98765754699707  L:  [4.0, 4.0]
Epoch :  307  Rel. Train L2 Loss :  0.007546527959406376  Rel. Test L2 Loss :  0.009109988287091255  Test L2 Loss :  0.007530708461999893  Time :  9.98665475845337  L:  [4.0, 4.0]
Epoch :  308  Rel. Train L2 Loss :  0.007510668508708477  Rel. Test L2 Loss :  0.008028398230671883  Test L2 Loss :  0.006639400497078896  Time :  9.97633981704712  L:  [4.0, 4.0]
Epoch :  309  Rel. Train L2 Loss :  0.007371767282485962  Rel. Test L2 Loss :  0.009383734688162804  Test L2 Loss :  0.007753688246011734  Time :  9.993624210357666  L:  [4.0, 4.0]
Epoch :  310  Rel. Train L2 Loss :  0.00751054336130619  Rel. Test L2 Loss :  0.00921716846525669  Test L2 Loss :  0.0076211067289114  Time :  10.00137972831726  L:  [4.0, 4.0]
Epoch :  311  Rel. Train L2 Loss :  0.00742011395841837  Rel. Test L2 Loss :  0.00878076784312725  Test L2 Loss :  0.007260191515088082  Time :  10.016527652740479  L:  [4.0, 4.0]
Epoch :  312  Rel. Train L2 Loss :  0.00820630767941475  Rel. Test L2 Loss :  0.007635301724076271  Test L2 Loss :  0.006312097311019897  Time :  10.03062915802002  L:  [4.0, 4.0]
Epoch :  313  Rel. Train L2 Loss :  0.007013734288513661  Rel. Test L2 Loss :  0.007809329554438591  Test L2 Loss :  0.006459178701043129  Time :  10.008187532424927  L:  [4.0, 4.0]
Epoch :  314  Rel. Train L2 Loss :  0.007800452522933483  Rel. Test L2 Loss :  0.009331710860133171  Test L2 Loss :  0.007718042135238647  Time :  9.99796199798584  L:  [4.0, 4.0]
Epoch :  315  Rel. Train L2 Loss :  0.007882145658135414  Rel. Test L2 Loss :  0.00848655991256237  Test L2 Loss :  0.007014308646321296  Time :  9.99423098564148  L:  [4.0, 4.0]
Epoch :  316  Rel. Train L2 Loss :  0.0067856707647442815  Rel. Test L2 Loss :  0.008099120408296585  Test L2 Loss :  0.006695426665246486  Time :  9.993396282196045  L:  [4.0, 4.0]
Epoch :  317  Rel. Train L2 Loss :  0.006783423587679863  Rel. Test L2 Loss :  0.008005318343639373  Test L2 Loss :  0.006618672348558903  Time :  9.992963314056396  L:  [4.0, 4.0]
Epoch :  318  Rel. Train L2 Loss :  0.007044091038405895  Rel. Test L2 Loss :  0.008272674977779388  Test L2 Loss :  0.006835158057510853  Time :  9.975367069244385  L:  [4.0, 4.0]
Epoch :  319  Rel. Train L2 Loss :  0.007018316149711609  Rel. Test L2 Loss :  0.0074412502348423  Test L2 Loss :  0.0061524976417422295  Time :  9.988961219787598  L:  [4.0, 4.0]
Epoch :  320  Rel. Train L2 Loss :  0.0068287219181656835  Rel. Test L2 Loss :  0.007429002076387406  Test L2 Loss :  0.006143248528242111  Time :  9.982163429260254  L:  [4.0, 4.0]
Epoch :  321  Rel. Train L2 Loss :  0.006698969021439552  Rel. Test L2 Loss :  0.00905212141573429  Test L2 Loss :  0.007482204288244247  Time :  9.987127304077148  L:  [4.0, 4.0]
Epoch :  322  Rel. Train L2 Loss :  0.007849810130894185  Rel. Test L2 Loss :  0.009343908503651618  Test L2 Loss :  0.007725010812282562  Time :  9.975438117980957  L:  [4.0, 4.0]
Epoch :  323  Rel. Train L2 Loss :  0.006673807382583618  Rel. Test L2 Loss :  0.007512249499559403  Test L2 Loss :  0.006211056038737297  Time :  9.976610898971558  L:  [4.0, 4.0]
Epoch :  324  Rel. Train L2 Loss :  0.006816727429628372  Rel. Test L2 Loss :  0.007766217961907387  Test L2 Loss :  0.006420203819870949  Time :  9.982622385025024  L:  [4.0, 4.0]
Epoch :  325  Rel. Train L2 Loss :  0.006322973035275936  Rel. Test L2 Loss :  0.007645473703742027  Test L2 Loss :  0.0063221250846982  Time :  9.989981412887573  L:  [4.0, 4.0]
Epoch :  326  Rel. Train L2 Loss :  0.006121098093688488  Rel. Test L2 Loss :  0.007364126481115818  Test L2 Loss :  0.006090723387897015  Time :  9.982694625854492  L:  [4.0, 4.0]
Epoch :  327  Rel. Train L2 Loss :  0.0074741229638457295  Rel. Test L2 Loss :  0.008268213346600533  Test L2 Loss :  0.00683636412024498  Time :  9.981651782989502  L:  [4.0, 4.0]
Epoch :  328  Rel. Train L2 Loss :  0.006733108893036842  Rel. Test L2 Loss :  0.007395280674099922  Test L2 Loss :  0.00611236784607172  Time :  9.979874849319458  L:  [4.0, 4.0]
Epoch :  329  Rel. Train L2 Loss :  0.006610278271138668  Rel. Test L2 Loss :  0.00847558245062828  Test L2 Loss :  0.007005918696522713  Time :  9.99649453163147  L:  [4.0, 4.0]
Epoch :  330  Rel. Train L2 Loss :  0.0072552113011479374  Rel. Test L2 Loss :  0.0078947863727808  Test L2 Loss :  0.006526617258787155  Time :  9.995589256286621  L:  [4.0, 4.0]
Epoch :  331  Rel. Train L2 Loss :  0.007069707810878754  Rel. Test L2 Loss :  0.007946374714374543  Test L2 Loss :  0.006572385430335999  Time :  9.993577241897583  L:  [4.0, 4.0]
Epoch :  332  Rel. Train L2 Loss :  0.006717069409787655  Rel. Test L2 Loss :  0.008048586249351501  Test L2 Loss :  0.006656829342246056  Time :  9.999283075332642  L:  [4.0, 4.0]
Epoch :  333  Rel. Train L2 Loss :  0.0062084893956780435  Rel. Test L2 Loss :  0.007449888810515404  Test L2 Loss :  0.006162432320415974  Time :  10.005131721496582  L:  [4.0, 4.0]
Epoch :  334  Rel. Train L2 Loss :  0.006285135731101036  Rel. Test L2 Loss :  0.007764567956328392  Test L2 Loss :  0.00642402857542038  Time :  9.99461579322815  L:  [4.0, 4.0]
Epoch :  335  Rel. Train L2 Loss :  0.0071497526466846465  Rel. Test L2 Loss :  0.008616094663739204  Test L2 Loss :  0.007127870507538318  Time :  9.997102737426758  L:  [4.0, 4.0]
Epoch :  336  Rel. Train L2 Loss :  0.007096500866115093  Rel. Test L2 Loss :  0.007753911018371582  Test L2 Loss :  0.0064115065708756445  Time :  9.97023630142212  L:  [4.0, 4.0]
Epoch :  337  Rel. Train L2 Loss :  0.006825062595307827  Rel. Test L2 Loss :  0.007917125672101975  Test L2 Loss :  0.006548367664217949  Time :  9.99229383468628  L:  [4.0, 4.0]
Epoch :  338  Rel. Train L2 Loss :  0.006810775227844715  Rel. Test L2 Loss :  0.008842761665582656  Test L2 Loss :  0.007311468198895455  Time :  9.98070216178894  L:  [4.0, 4.0]
Epoch :  339  Rel. Train L2 Loss :  0.007926773078739643  Rel. Test L2 Loss :  0.008742499873042106  Test L2 Loss :  0.0072320283204317095  Time :  9.987488269805908  L:  [4.0, 4.0]
Epoch :  340  Rel. Train L2 Loss :  0.0070191389247775075  Rel. Test L2 Loss :  0.009082336574792862  Test L2 Loss :  0.007505462467670441  Time :  9.98481273651123  L:  [4.0, 4.0]
Epoch :  341  Rel. Train L2 Loss :  0.007395758904516697  Rel. Test L2 Loss :  0.0075419781357049945  Test L2 Loss :  0.006236290484666824  Time :  9.987234115600586  L:  [4.0, 4.0]
Epoch :  342  Rel. Train L2 Loss :  0.006530696809291839  Rel. Test L2 Loss :  0.007306691482663155  Test L2 Loss :  0.00604215681552887  Time :  9.986043214797974  L:  [4.0, 4.0]
Epoch :  343  Rel. Train L2 Loss :  0.006358036108314991  Rel. Test L2 Loss :  0.007684190757572651  Test L2 Loss :  0.006357208639383316  Time :  9.981110334396362  L:  [4.0, 4.0]
Epoch :  344  Rel. Train L2 Loss :  0.006259200587868691  Rel. Test L2 Loss :  0.007673700004816055  Test L2 Loss :  0.006345027498900891  Time :  9.979068279266357  L:  [4.0, 4.0]
Epoch :  345  Rel. Train L2 Loss :  0.00666230746358633  Rel. Test L2 Loss :  0.007172075659036636  Test L2 Loss :  0.0059304055571556095  Time :  9.978599786758423  L:  [4.0, 4.0]
Epoch :  346  Rel. Train L2 Loss :  0.006270842991769314  Rel. Test L2 Loss :  0.007360054589807988  Test L2 Loss :  0.006086151488125325  Time :  9.984434843063354  L:  [4.0, 4.0]
Epoch :  347  Rel. Train L2 Loss :  0.00617422354966402  Rel. Test L2 Loss :  0.007915572449564933  Test L2 Loss :  0.006547761671245098  Time :  9.994951248168945  L:  [4.0, 4.0]
Epoch :  348  Rel. Train L2 Loss :  0.006080569423735142  Rel. Test L2 Loss :  0.007059672065079212  Test L2 Loss :  0.005836465656757355  Time :  10.021303415298462  L:  [4.0, 4.0]
Epoch :  349  Rel. Train L2 Loss :  0.006112226612865925  Rel. Test L2 Loss :  0.007502201870083809  Test L2 Loss :  0.006203992404043675  Time :  9.991508483886719  L:  [4.0, 4.0]
Epoch :  350  Rel. Train L2 Loss :  0.006168168850243092  Rel. Test L2 Loss :  0.007072691842913628  Test L2 Loss :  0.005847836248576641  Time :  9.993555784225464  L:  [4.0, 4.0]
Epoch :  351  Rel. Train L2 Loss :  0.005952653989195824  Rel. Test L2 Loss :  0.008739432469010353  Test L2 Loss :  0.0072309538722038266  Time :  9.991701364517212  L:  [4.0, 4.0]
Epoch :  352  Rel. Train L2 Loss :  0.006581537887454033  Rel. Test L2 Loss :  0.007449953481554985  Test L2 Loss :  0.006161420568823814  Time :  9.980044603347778  L:  [4.0, 4.0]
Epoch :  353  Rel. Train L2 Loss :  0.0061020606383681295  Rel. Test L2 Loss :  0.007892985567450524  Test L2 Loss :  0.006524965278804302  Time :  9.986869812011719  L:  [4.0, 4.0]
Epoch :  354  Rel. Train L2 Loss :  0.006302811823785305  Rel. Test L2 Loss :  0.007272724471986294  Test L2 Loss :  0.006017753630876541  Time :  10.000205516815186  L:  [4.0, 4.0]
Epoch :  355  Rel. Train L2 Loss :  0.005935584247112274  Rel. Test L2 Loss :  0.007281390018761158  Test L2 Loss :  0.0060206855833530425  Time :  9.987327337265015  L:  [4.0, 4.0]
Epoch :  356  Rel. Train L2 Loss :  0.005762423187494278  Rel. Test L2 Loss :  0.007024126164615154  Test L2 Loss :  0.005807374939322472  Time :  9.986311674118042  L:  [4.0, 4.0]
Epoch :  357  Rel. Train L2 Loss :  0.006295268423855305  Rel. Test L2 Loss :  0.0072536574304103854  Test L2 Loss :  0.005996741876006126  Time :  10.057525873184204  L:  [4.0, 4.0]
Epoch :  358  Rel. Train L2 Loss :  0.0057487509474158285  Rel. Test L2 Loss :  0.006934883147478104  Test L2 Loss :  0.005735185816884041  Time :  9.97380542755127  L:  [4.0, 4.0]
Epoch :  359  Rel. Train L2 Loss :  0.0056870742365717885  Rel. Test L2 Loss :  0.006775302700698376  Test L2 Loss :  0.005602267421782017  Time :  10.007967948913574  L:  [4.0, 4.0]
Epoch :  360  Rel. Train L2 Loss :  0.0060453265234828  Rel. Test L2 Loss :  0.008178253546357156  Test L2 Loss :  0.006761435456573963  Time :  10.001734018325806  L:  [4.0, 4.0]
Epoch :  361  Rel. Train L2 Loss :  0.0066495130062103275  Rel. Test L2 Loss :  0.007157342620193958  Test L2 Loss :  0.005918531380593776  Time :  9.994275569915771  L:  [4.0, 4.0]
Epoch :  362  Rel. Train L2 Loss :  0.006247186675667763  Rel. Test L2 Loss :  0.007109790444374085  Test L2 Loss :  0.00587986171245575  Time :  9.994540214538574  L:  [4.0, 4.0]
Epoch :  363  Rel. Train L2 Loss :  0.0059970045760273935  Rel. Test L2 Loss :  0.007424655258655548  Test L2 Loss :  0.006140461154282093  Time :  9.994152784347534  L:  [4.0, 4.0]
Epoch :  364  Rel. Train L2 Loss :  0.005784662090241909  Rel. Test L2 Loss :  0.007194830290973187  Test L2 Loss :  0.005949677862226963  Time :  9.992547512054443  L:  [4.0, 4.0]
Epoch :  365  Rel. Train L2 Loss :  0.005852405324578285  Rel. Test L2 Loss :  0.006958683654665947  Test L2 Loss :  0.005752475522458553  Time :  9.993370294570923  L:  [4.0, 4.0]
Epoch :  366  Rel. Train L2 Loss :  0.005635025605559349  Rel. Test L2 Loss :  0.006858335919678211  Test L2 Loss :  0.005672187283635139  Time :  9.995782852172852  L:  [4.0, 4.0]
Epoch :  367  Rel. Train L2 Loss :  0.005809904560446739  Rel. Test L2 Loss :  0.007093513160943985  Test L2 Loss :  0.005865387059748173  Time :  9.996798038482666  L:  [4.0, 4.0]
Epoch :  368  Rel. Train L2 Loss :  0.005797637932002544  Rel. Test L2 Loss :  0.007147676534950733  Test L2 Loss :  0.005912151224911213  Time :  9.984763383865356  L:  [4.0, 4.0]
Epoch :  369  Rel. Train L2 Loss :  0.005830706492066383  Rel. Test L2 Loss :  0.006992324329912663  Test L2 Loss :  0.005782618075609207  Time :  9.981408834457397  L:  [4.0, 4.0]
Epoch :  370  Rel. Train L2 Loss :  0.005698479674756527  Rel. Test L2 Loss :  0.00716308381408453  Test L2 Loss :  0.005924161784350872  Time :  9.975249528884888  L:  [4.0, 4.0]
Epoch :  371  Rel. Train L2 Loss :  0.005861574977636337  Rel. Test L2 Loss :  0.006912661269307136  Test L2 Loss :  0.005716031342744827  Time :  9.9811429977417  L:  [4.0, 4.0]
Epoch :  372  Rel. Train L2 Loss :  0.00548773655295372  Rel. Test L2 Loss :  0.006770196445286274  Test L2 Loss :  0.005598713234066963  Time :  9.984867811203003  L:  [4.0, 4.0]
Epoch :  373  Rel. Train L2 Loss :  0.0055950781553983685  Rel. Test L2 Loss :  0.007396871410310269  Test L2 Loss :  0.006119337938725948  Time :  9.995217323303223  L:  [4.0, 4.0]
Epoch :  374  Rel. Train L2 Loss :  0.00571964768320322  Rel. Test L2 Loss :  0.007066327854990959  Test L2 Loss :  0.005844394601881504  Time :  9.988394021987915  L:  [4.0, 4.0]
Epoch :  375  Rel. Train L2 Loss :  0.005874689899384975  Rel. Test L2 Loss :  0.006767456084489822  Test L2 Loss :  0.00559663575142622  Time :  9.976001262664795  L:  [4.0, 4.0]
Epoch :  376  Rel. Train L2 Loss :  0.005505303859710694  Rel. Test L2 Loss :  0.006962585225701332  Test L2 Loss :  0.005759339518845081  Time :  10.008819818496704  L:  [4.0, 4.0]
Epoch :  377  Rel. Train L2 Loss :  0.005424141019582748  Rel. Test L2 Loss :  0.007015403583645821  Test L2 Loss :  0.005803135149180889  Time :  9.994923830032349  L:  [4.0, 4.0]
Epoch :  378  Rel. Train L2 Loss :  0.0054626367017626765  Rel. Test L2 Loss :  0.0068061468750238415  Test L2 Loss :  0.005629707500338555  Time :  9.993181467056274  L:  [4.0, 4.0]
Epoch :  379  Rel. Train L2 Loss :  0.00550772762298584  Rel. Test L2 Loss :  0.007130102328956127  Test L2 Loss :  0.005897655338048935  Time :  9.999002933502197  L:  [4.0, 4.0]
Epoch :  380  Rel. Train L2 Loss :  0.005676978059113025  Rel. Test L2 Loss :  0.007313019931316376  Test L2 Loss :  0.0060493026301264765  Time :  10.003867626190186  L:  [4.0, 4.0]
Epoch :  381  Rel. Train L2 Loss :  0.00605711793154478  Rel. Test L2 Loss :  0.007379379831254482  Test L2 Loss :  0.006106335893273354  Time :  9.994107246398926  L:  [4.0, 4.0]
Epoch :  382  Rel. Train L2 Loss :  0.005736809805035591  Rel. Test L2 Loss :  0.006749628558754921  Test L2 Loss :  0.005581515096127987  Time :  9.993374347686768  L:  [4.0, 4.0]
Epoch :  383  Rel. Train L2 Loss :  0.0056287322640419  Rel. Test L2 Loss :  0.007164011597633362  Test L2 Loss :  0.005925023891031742  Time :  9.977331638336182  L:  [4.0, 4.0]
Epoch :  384  Rel. Train L2 Loss :  0.005505015276372433  Rel. Test L2 Loss :  0.006827092319726944  Test L2 Loss :  0.005645780265331269  Time :  9.977999448776245  L:  [4.0, 4.0]
Epoch :  385  Rel. Train L2 Loss :  0.0054379826411604885  Rel. Test L2 Loss :  0.008112545683979988  Test L2 Loss :  0.006708522737026215  Time :  9.974419355392456  L:  [4.0, 4.0]
Epoch :  386  Rel. Train L2 Loss :  0.005392779044806957  Rel. Test L2 Loss :  0.006712998673319817  Test L2 Loss :  0.005552857853472233  Time :  9.988271951675415  L:  [4.0, 4.0]
Epoch :  387  Rel. Train L2 Loss :  0.005217610403895378  Rel. Test L2 Loss :  0.006697421260178089  Test L2 Loss :  0.005539309345185757  Time :  9.986984729766846  L:  [4.0, 4.0]
Epoch :  388  Rel. Train L2 Loss :  0.005363138973712921  Rel. Test L2 Loss :  0.006822255328297615  Test L2 Loss :  0.0056427807360887525  Time :  9.987847328186035  L:  [4.0, 4.0]
Epoch :  389  Rel. Train L2 Loss :  0.005525493003427982  Rel. Test L2 Loss :  0.006969603151082993  Test L2 Loss :  0.005763239078223705  Time :  9.984402179718018  L:  [4.0, 4.0]
Epoch :  390  Rel. Train L2 Loss :  0.005433671273291111  Rel. Test L2 Loss :  0.006578417606651783  Test L2 Loss :  0.005440313145518303  Time :  10.025741577148438  L:  [4.0, 4.0]
Epoch :  391  Rel. Train L2 Loss :  0.005348744809627533  Rel. Test L2 Loss :  0.006588747799396515  Test L2 Loss :  0.005448312424123287  Time :  10.256118059158325  L:  [4.0, 4.0]
Epoch :  392  Rel. Train L2 Loss :  0.005192385345697403  Rel. Test L2 Loss :  0.006596989557147026  Test L2 Loss :  0.00545663945376873  Time :  9.992350578308105  L:  [4.0, 4.0]
Epoch :  393  Rel. Train L2 Loss :  0.005213730819523334  Rel. Test L2 Loss :  0.006728054918348789  Test L2 Loss :  0.005566397160291672  Time :  9.995256423950195  L:  [4.0, 4.0]
Epoch :  394  Rel. Train L2 Loss :  0.005109790436923504  Rel. Test L2 Loss :  0.006501796469092369  Test L2 Loss :  0.005376860648393631  Time :  9.981516122817993  L:  [4.0, 4.0]
Epoch :  395  Rel. Train L2 Loss :  0.0052302986904978754  Rel. Test L2 Loss :  0.006665979959070683  Test L2 Loss :  0.005513048432767391  Time :  9.981291770935059  L:  [4.0, 4.0]
Epoch :  396  Rel. Train L2 Loss :  0.0053665609061717984  Rel. Test L2 Loss :  0.006620999202132225  Test L2 Loss :  0.005475597940385341  Time :  9.976110696792603  L:  [4.0, 4.0]
Epoch :  397  Rel. Train L2 Loss :  0.005224505394697189  Rel. Test L2 Loss :  0.006707957051694393  Test L2 Loss :  0.005548157095909119  Time :  9.998026371002197  L:  [4.0, 4.0]
Epoch :  398  Rel. Train L2 Loss :  0.005176737852394581  Rel. Test L2 Loss :  0.006806450523436069  Test L2 Loss :  0.00562869805842638  Time :  9.993874549865723  L:  [4.0, 4.0]
Epoch :  399  Rel. Train L2 Loss :  0.005173858098685742  Rel. Test L2 Loss :  0.006536312364041805  Test L2 Loss :  0.005406172312796116  Time :  10.001989364624023  L:  [4.0, 4.0]
Epoch :  400  Rel. Train L2 Loss :  0.005147569596767426  Rel. Test L2 Loss :  0.006527680382132531  Test L2 Loss :  0.005398915074765682  Time :  9.989463090896606  L:  [4.0, 4.0]
Epoch :  401  Rel. Train L2 Loss :  0.0050238546282053  Rel. Test L2 Loss :  0.006474843807518482  Test L2 Loss :  0.005355512760579586  Time :  9.98320198059082  L:  [4.0, 4.0]
Epoch :  402  Rel. Train L2 Loss :  0.005139767542481423  Rel. Test L2 Loss :  0.006472604796290398  Test L2 Loss :  0.005353079363703728  Time :  9.985399961471558  L:  [4.0, 4.0]
Epoch :  403  Rel. Train L2 Loss :  0.005345823518931866  Rel. Test L2 Loss :  0.006927215792238713  Test L2 Loss :  0.005730738192796707  Time :  9.979894638061523  L:  [4.0, 4.0]
Epoch :  404  Rel. Train L2 Loss :  0.005238849103450775  Rel. Test L2 Loss :  0.006705227307975292  Test L2 Loss :  0.0055458018928766254  Time :  9.978524923324585  L:  [4.0, 4.0]
Epoch :  405  Rel. Train L2 Loss :  0.0051480141952633856  Rel. Test L2 Loss :  0.006700533963739872  Test L2 Loss :  0.005542651899158955  Time :  9.979374647140503  L:  [4.0, 4.0]
Epoch :  406  Rel. Train L2 Loss :  0.005281206078827381  Rel. Test L2 Loss :  0.006625906527042389  Test L2 Loss :  0.0054784991964697835  Time :  9.959187269210815  L:  [4.0, 4.0]
Epoch :  407  Rel. Train L2 Loss :  0.005126014970242977  Rel. Test L2 Loss :  0.006614121198654174  Test L2 Loss :  0.00547005582600832  Time :  9.982917547225952  L:  [4.0, 4.0]
Epoch :  408  Rel. Train L2 Loss :  0.005223936885595321  Rel. Test L2 Loss :  0.006648038290441036  Test L2 Loss :  0.005498860962688923  Time :  9.984082221984863  L:  [4.0, 4.0]
Epoch :  409  Rel. Train L2 Loss :  0.005034054182469844  Rel. Test L2 Loss :  0.006495806910097599  Test L2 Loss :  0.0053734914213418965  Time :  9.988943099975586  L:  [4.0, 4.0]
Epoch :  410  Rel. Train L2 Loss :  0.004911472864449025  Rel. Test L2 Loss :  0.006385686583817005  Test L2 Loss :  0.005282363183796406  Time :  9.982003688812256  L:  [4.0, 4.0]
Epoch :  411  Rel. Train L2 Loss :  0.004913359083235264  Rel. Test L2 Loss :  0.006455178633332253  Test L2 Loss :  0.0053389366343617435  Time :  9.973719596862793  L:  [4.0, 4.0]
Epoch :  412  Rel. Train L2 Loss :  0.004873959168791771  Rel. Test L2 Loss :  0.0065144082903862  Test L2 Loss :  0.005388245545327663  Time :  9.99518871307373  L:  [4.0, 4.0]
Epoch :  413  Rel. Train L2 Loss :  0.005095656476914883  Rel. Test L2 Loss :  0.006423998661339283  Test L2 Loss :  0.005313849635422229  Time :  10.001545429229736  L:  [4.0, 4.0]
Epoch :  414  Rel. Train L2 Loss :  0.005006182491779327  Rel. Test L2 Loss :  0.006480217054486275  Test L2 Loss :  0.005359490588307381  Time :  9.986154079437256  L:  [4.0, 4.0]
Epoch :  415  Rel. Train L2 Loss :  0.0050127491131424905  Rel. Test L2 Loss :  0.006581956222653389  Test L2 Loss :  0.0054443091526627544  Time :  9.985873460769653  L:  [4.0, 4.0]
