data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
In GeoFNO_train, ndim =  2
Epoch :  523  Rel. Train L2 Loss :  0.024409716784954072  Rel. Test L2 Loss :  0.02298333004117012  Test L2 Loss :  0.019011729508638383  Time :  16.68479037284851  L:  [1.013185977935791, 1.0145478248596191]
Epoch :  524  Rel. Train L2 Loss :  0.02448419851064682  Rel. Test L2 Loss :  0.023594914823770522  Test L2 Loss :  0.01951142057776451  Time :  16.720659255981445  L:  [1.013136625289917, 1.0145244598388672]
Epoch :  525  Rel. Train L2 Loss :  0.024871551036834718  Rel. Test L2 Loss :  0.02937159687280655  Test L2 Loss :  0.02429432988166809  Time :  16.750855445861816  L:  [1.0132969617843628, 1.0149178504943848]
Epoch :  526  Rel. Train L2 Loss :  0.025730445832014084  Rel. Test L2 Loss :  0.02485299363732338  Test L2 Loss :  0.02053700089454651  Time :  16.74278998374939  L:  [1.0136085748672485, 1.0149506330490112]
Epoch :  527  Rel. Train L2 Loss :  0.02831896275281906  Rel. Test L2 Loss :  0.029159224927425384  Test L2 Loss :  0.0241212460398674  Time :  16.712398529052734  L:  [1.0135810375213623, 1.0136281251907349]
Epoch :  528  Rel. Train L2 Loss :  0.02667813304066658  Rel. Test L2 Loss :  0.025093542337417604  Test L2 Loss :  0.020751259624958038  Time :  16.683042764663696  L:  [1.0129467248916626, 1.0140941143035889]
Epoch :  529  Rel. Train L2 Loss :  0.02410630413889885  Rel. Test L2 Loss :  0.026557102650403976  Test L2 Loss :  0.021966285556554794  Time :  16.644598484039307  L:  [1.0134421586990356, 1.0149503946304321]
Epoch :  530  Rel. Train L2 Loss :  0.024786347717046738  Rel. Test L2 Loss :  0.024904629588127135  Test L2 Loss :  0.0206032195687294  Time :  16.631556272506714  L:  [1.0128660202026367, 1.015224575996399]
Epoch :  531  Rel. Train L2 Loss :  0.023464115768671037  Rel. Test L2 Loss :  0.025840008705854414  Test L2 Loss :  0.021365617215633393  Time :  16.639437913894653  L:  [1.0133249759674072, 1.0152713060379028]
Epoch :  532  Rel. Train L2 Loss :  0.0261809583902359  Rel. Test L2 Loss :  0.02490847572684288  Test L2 Loss :  0.0206130813062191  Time :  16.668400526046753  L:  [1.0130698680877686, 1.0145471096038818]
Epoch :  533  Rel. Train L2 Loss :  0.024067342072725297  Rel. Test L2 Loss :  0.022272574752569198  Test L2 Loss :  0.01842517614364624  Time :  16.71018099784851  L:  [1.013395071029663, 1.0145139694213867]
Epoch :  534  Rel. Train L2 Loss :  0.027194329261779785  Rel. Test L2 Loss :  0.022842728942632676  Test L2 Loss :  0.01889011949300766  Time :  16.72974157333374  L:  [1.013209342956543, 1.0152599811553955]
Epoch :  535  Rel. Train L2 Loss :  0.023663773834705353  Rel. Test L2 Loss :  0.023853879570961  Test L2 Loss :  0.019722559303045274  Time :  16.738675832748413  L:  [1.0130815505981445, 1.0149402618408203]
Epoch :  536  Rel. Train L2 Loss :  0.02386348596215248  Rel. Test L2 Loss :  0.022962657809257506  Test L2 Loss :  0.01898234561085701  Time :  16.729801654815674  L:  [1.013118863105774, 1.0150984525680542]
Epoch :  537  Rel. Train L2 Loss :  0.026146449714899062  Rel. Test L2 Loss :  0.02301331013441086  Test L2 Loss :  0.01903557062149048  Time :  16.709846019744873  L:  [1.013024091720581, 1.0147709846496582]
Epoch :  538  Rel. Train L2 Loss :  0.023722799211740492  Rel. Test L2 Loss :  0.03524491518735886  Test L2 Loss :  0.02913545459508896  Time :  16.681191205978394  L:  [1.013282060623169, 1.0151574611663818]
Epoch :  539  Rel. Train L2 Loss :  0.023155422031879425  Rel. Test L2 Loss :  0.02064942866563797  Test L2 Loss :  0.017079519778490065  Time :  16.660006046295166  L:  [1.013487696647644, 1.0152385234832764]
Epoch :  540  Rel. Train L2 Loss :  0.022721409142017365  Rel. Test L2 Loss :  0.03706322431564331  Test L2 Loss :  0.03065339267253876  Time :  16.6473605632782  L:  [1.0130503177642822, 1.0152448415756226]
Epoch :  541  Rel. Train L2 Loss :  0.024187148422002792  Rel. Test L2 Loss :  0.022863597422838212  Test L2 Loss :  0.018912688940763474  Time :  16.64456534385681  L:  [1.0129778385162354, 1.0152190923690796]
Epoch :  542  Rel. Train L2 Loss :  0.02327215373516083  Rel. Test L2 Loss :  0.021694788187742235  Test L2 Loss :  0.017940509170293807  Time :  16.630921363830566  L:  [1.0131434202194214, 1.015055775642395]
Epoch :  543  Rel. Train L2 Loss :  0.027009439766407014  Rel. Test L2 Loss :  0.03194515734910965  Test L2 Loss :  0.026427906900644303  Time :  16.655110120773315  L:  [1.0132957696914673, 1.0148015022277832]
Epoch :  544  Rel. Train L2 Loss :  0.02425306925177574  Rel. Test L2 Loss :  0.02427384614944458  Test L2 Loss :  0.0200811967253685  Time :  16.694002628326416  L:  [1.0134040117263794, 1.0155948400497437]
Epoch :  545  Rel. Train L2 Loss :  0.024436080783605575  Rel. Test L2 Loss :  0.024188540130853652  Test L2 Loss :  0.02000001609325409  Time :  16.729647159576416  L:  [1.0135102272033691, 1.0152018070220947]
Epoch :  546  Rel. Train L2 Loss :  0.026150067031383513  Rel. Test L2 Loss :  0.026904625296592714  Test L2 Loss :  0.02226403683423996  Time :  16.757041931152344  L:  [1.0137966871261597, 1.0149188041687012]
Epoch :  547  Rel. Train L2 Loss :  0.02403719061613083  Rel. Test L2 Loss :  0.026065871715545655  Test L2 Loss :  0.02155524507164955  Time :  16.745620012283325  L:  [1.0133062601089478, 1.015039086341858]
Epoch :  548  Rel. Train L2 Loss :  0.02501293358206749  Rel. Test L2 Loss :  0.022398670315742494  Test L2 Loss :  0.018530104756355286  Time :  16.706401348114014  L:  [1.0134339332580566, 1.0150604248046875]
Epoch :  549  Rel. Train L2 Loss :  0.02348570102453232  Rel. Test L2 Loss :  0.02148106038570404  Test L2 Loss :  0.0177634160220623  Time :  16.67339038848877  L:  [1.013508915901184, 1.016013503074646]
Epoch :  550  Rel. Train L2 Loss :  0.023688806921243668  Rel. Test L2 Loss :  0.023504596054553985  Test L2 Loss :  0.019426699727773666  Time :  16.650734663009644  L:  [1.013595700263977, 1.014987587928772]
Epoch :  551  Rel. Train L2 Loss :  0.02293120315670967  Rel. Test L2 Loss :  0.02814403846859932  Test L2 Loss :  0.023257620334625244  Time :  16.63944172859192  L:  [1.0134775638580322, 1.015428066253662]
Epoch :  552  Rel. Train L2 Loss :  0.022987258970737456  Rel. Test L2 Loss :  0.03042968899011612  Test L2 Loss :  0.02517285794019699  Time :  16.647290229797363  L:  [1.0138639211654663, 1.0147457122802734]
Epoch :  553  Rel. Train L2 Loss :  0.023935401916503906  Rel. Test L2 Loss :  0.021179866939783097  Test L2 Loss :  0.017514426857233048  Time :  16.6828351020813  L:  [1.0137790441513062, 1.0150864124298096]
Epoch :  554  Rel. Train L2 Loss :  0.023541309595108032  Rel. Test L2 Loss :  0.022218040823936462  Test L2 Loss :  0.018379670679569245  Time :  16.717612981796265  L:  [1.0134340524673462, 1.0150983333587646]
Epoch :  555  Rel. Train L2 Loss :  0.023135969400405885  Rel. Test L2 Loss :  0.021056425273418427  Test L2 Loss :  0.017421132773160933  Time :  16.751277923583984  L:  [1.0136224031448364, 1.0153111219406128]
Epoch :  556  Rel. Train L2 Loss :  0.023279261380434037  Rel. Test L2 Loss :  0.02166922003030777  Test L2 Loss :  0.017916646152734757  Time :  16.75286054611206  L:  [1.013729453086853, 1.0151625871658325]
Epoch :  557  Rel. Train L2 Loss :  0.02360399168729782  Rel. Test L2 Loss :  0.021929313689470292  Test L2 Loss :  0.01812698781490326  Time :  16.721723079681396  L:  [1.0136585235595703, 1.0159662961959839]
Epoch :  558  Rel. Train L2 Loss :  0.023545445829629898  Rel. Test L2 Loss :  0.020387382358312608  Test L2 Loss :  0.01686377689242363  Time :  16.67432475090027  L:  [1.0137985944747925, 1.0151124000549316]
Epoch :  559  Rel. Train L2 Loss :  0.022113707900047304  Rel. Test L2 Loss :  0.02092881441116333  Test L2 Loss :  0.017308731079101563  Time :  16.642438173294067  L:  [1.0133411884307861, 1.0154422521591187]
Epoch :  560  Rel. Train L2 Loss :  0.022043053179979323  Rel. Test L2 Loss :  0.02260313555598259  Test L2 Loss :  0.01869444951415062  Time :  16.633301973342896  L:  [1.0134516954421997, 1.0156409740447998]
Epoch :  561  Rel. Train L2 Loss :  0.02509742972254753  Rel. Test L2 Loss :  0.026006592214107515  Test L2 Loss :  0.021521258056163787  Time :  16.641724586486816  L:  [1.013453483581543, 1.0158822536468506]
Epoch :  562  Rel. Train L2 Loss :  0.02450380724668503  Rel. Test L2 Loss :  0.027220416516065597  Test L2 Loss :  0.02250391572713852  Time :  16.672250509262085  L:  [1.0135005712509155, 1.0156675577163696]
Epoch :  563  Rel. Train L2 Loss :  0.02298827549815178  Rel. Test L2 Loss :  0.02159446194767952  Test L2 Loss :  0.01786010608077049  Time :  16.71670413017273  L:  [1.0133767127990723, 1.0156810283660889]
Epoch :  564  Rel. Train L2 Loss :  0.02400219130516052  Rel. Test L2 Loss :  0.020797629058361054  Test L2 Loss :  0.017196398079395294  Time :  16.749629020690918  L:  [1.0135743618011475, 1.0158698558807373]
Epoch :  565  Rel. Train L2 Loss :  0.024569708615541457  Rel. Test L2 Loss :  0.022008446455001832  Test L2 Loss :  0.018191197812557222  Time :  16.754007816314697  L:  [1.0136244297027588, 1.015357494354248]
Epoch :  566  Rel. Train L2 Loss :  0.02269250190258026  Rel. Test L2 Loss :  0.021463199853897094  Test L2 Loss :  0.01774007812142372  Time :  16.726697206497192  L:  [1.013779878616333, 1.0155014991760254]
Epoch :  567  Rel. Train L2 Loss :  0.021498199254274368  Rel. Test L2 Loss :  0.02682538166642189  Test L2 Loss :  0.0221818283200264  Time :  16.671468496322632  L:  [1.013796091079712, 1.0153268575668335]
Epoch :  568  Rel. Train L2 Loss :  0.0232593130171299  Rel. Test L2 Loss :  0.021138694137334824  Test L2 Loss :  0.01749460682272911  Time :  16.644784927368164  L:  [1.0137054920196533, 1.0150338411331177]
Epoch :  569  Rel. Train L2 Loss :  0.02302791699767113  Rel. Test L2 Loss :  0.020606759041547774  Test L2 Loss :  0.017042052298784256  Time :  16.643264055252075  L:  [1.0134483575820923, 1.015584945678711]
Epoch :  570  Rel. Train L2 Loss :  0.022543733775615693  Rel. Test L2 Loss :  0.027734590321779252  Test L2 Loss :  0.02292639672756195  Time :  16.648648023605347  L:  [1.0134087800979614, 1.015544056892395]
Epoch :  571  Rel. Train L2 Loss :  0.023210635989904405  Rel. Test L2 Loss :  0.02479573130607605  Test L2 Loss :  0.02049813896417618  Time :  16.681339263916016  L:  [1.0131946802139282, 1.0156242847442627]
Epoch :  572  Rel. Train L2 Loss :  0.021390800058841704  Rel. Test L2 Loss :  0.02122945964336395  Test L2 Loss :  0.017564119547605516  Time :  16.717544317245483  L:  [1.0135905742645264, 1.0156023502349854]
Epoch :  573  Rel. Train L2 Loss :  0.021144301325082777  Rel. Test L2 Loss :  0.019396311938762664  Test L2 Loss :  0.016042466312646865  Time :  16.750791788101196  L:  [1.0138139724731445, 1.0153350830078125]
Epoch :  574  Rel. Train L2 Loss :  0.02241693630814552  Rel. Test L2 Loss :  0.024833356589078905  Test L2 Loss :  0.0205406354367733  Time :  16.75206208229065  L:  [1.0133792161941528, 1.0157946348190308]
Epoch :  575  Rel. Train L2 Loss :  0.021530071943998336  Rel. Test L2 Loss :  0.019907224029302596  Test L2 Loss :  0.016458024233579636  Time :  16.727089166641235  L:  [1.01347017288208, 1.0158960819244385]
Epoch :  576  Rel. Train L2 Loss :  0.022415041625499725  Rel. Test L2 Loss :  0.0193365815281868  Test L2 Loss :  0.015994655340909956  Time :  16.691643714904785  L:  [1.014248013496399, 1.0154129266738892]
Epoch :  577  Rel. Train L2 Loss :  0.026014531821012498  Rel. Test L2 Loss :  0.020275413990020752  Test L2 Loss :  0.016764917969703676  Time :  16.656795263290405  L:  [1.0140212774276733, 1.015372633934021]
Epoch :  578  Rel. Train L2 Loss :  0.022574734032154084  Rel. Test L2 Loss :  0.01910775125026703  Test L2 Loss :  0.015805006176233292  Time :  16.63899803161621  L:  [1.0142078399658203, 1.015688180923462]
Epoch :  579  Rel. Train L2 Loss :  0.02250722923874855  Rel. Test L2 Loss :  0.02148672178387642  Test L2 Loss :  0.017771656811237335  Time :  16.63780403137207  L:  [1.0139557123184204, 1.0156389474868774]
Epoch :  580  Rel. Train L2 Loss :  0.02074791234731674  Rel. Test L2 Loss :  0.021034218668937683  Test L2 Loss :  0.017396775633096696  Time :  16.67014455795288  L:  [1.0138300657272339, 1.0157077312469482]
Epoch :  581  Rel. Train L2 Loss :  0.021073982626199722  Rel. Test L2 Loss :  0.019630551040172577  Test L2 Loss :  0.016235346496105193  Time :  16.704133987426758  L:  [1.0137498378753662, 1.0156583786010742]
Epoch :  582  Rel. Train L2 Loss :  0.019763628393411635  Rel. Test L2 Loss :  0.020174410343170166  Test L2 Loss :  0.01667498245835304  Time :  16.735553979873657  L:  [1.0140100717544556, 1.015824556350708]
Epoch :  583  Rel. Train L2 Loss :  0.0214869045317173  Rel. Test L2 Loss :  0.023676283955574036  Test L2 Loss :  0.019562784880399704  Time :  16.762515783309937  L:  [1.0137076377868652, 1.0159494876861572]
Epoch :  584  Rel. Train L2 Loss :  0.020817966252565386  Rel. Test L2 Loss :  0.01965337812900543  Test L2 Loss :  0.016253304183483124  Time :  16.739654779434204  L:  [1.0137944221496582, 1.016067385673523]
Epoch :  585  Rel. Train L2 Loss :  0.02412373125553131  Rel. Test L2 Loss :  0.03010137617588043  Test L2 Loss :  0.02489564284682274  Time :  16.904193878173828  L:  [1.0137735605239868, 1.016134262084961]
Epoch :  586  Rel. Train L2 Loss :  0.022582991242408753  Rel. Test L2 Loss :  0.01945615664124489  Test L2 Loss :  0.01608410805463791  Time :  16.607607126235962  L:  [1.0138431787490845, 1.015757441520691]
Epoch :  587  Rel. Train L2 Loss :  0.020095272272825242  Rel. Test L2 Loss :  0.0188833187520504  Test L2 Loss :  0.015610326826572419  Time :  16.580865144729614  L:  [1.0139164924621582, 1.0162162780761719]
Epoch :  588  Rel. Train L2 Loss :  0.021172293424606324  Rel. Test L2 Loss :  0.025401699393987655  Test L2 Loss :  0.021012273728847505  Time :  16.589874029159546  L:  [1.0140910148620605, 1.0158354043960571]
Epoch :  589  Rel. Train L2 Loss :  0.02223188528418541  Rel. Test L2 Loss :  0.02527585282921791  Test L2 Loss :  0.02089356616139412  Time :  16.61583971977234  L:  [1.014001727104187, 1.0154255628585815]
Epoch :  590  Rel. Train L2 Loss :  0.020688896000385284  Rel. Test L2 Loss :  0.018572043627500534  Test L2 Loss :  0.015361583977937698  Time :  16.66761350631714  L:  [1.0138381719589233, 1.0160062313079834]
Epoch :  591  Rel. Train L2 Loss :  0.019509033113718034  Rel. Test L2 Loss :  0.018827963918447495  Test L2 Loss :  0.015574216842651367  Time :  16.739931106567383  L:  [1.0141023397445679, 1.0156567096710205]
Epoch :  592  Rel. Train L2 Loss :  0.020357605338096618  Rel. Test L2 Loss :  0.02209572270512581  Test L2 Loss :  0.018281064182519912  Time :  16.749178647994995  L:  [1.0142383575439453, 1.015631079673767]
Epoch :  593  Rel. Train L2 Loss :  0.02204455825686455  Rel. Test L2 Loss :  0.021163502633571626  Test L2 Loss :  0.01751131743192673  Time :  16.73091173171997  L:  [1.0139890909194946, 1.0158209800720215]
Epoch :  594  Rel. Train L2 Loss :  0.020192229002714158  Rel. Test L2 Loss :  0.021731106638908385  Test L2 Loss :  0.01797243595123291  Time :  16.709125995635986  L:  [1.0139176845550537, 1.0155279636383057]
Epoch :  595  Rel. Train L2 Loss :  0.019600866317749023  Rel. Test L2 Loss :  0.0200578935444355  Test L2 Loss :  0.016588973701000213  Time :  16.672921657562256  L:  [1.014117956161499, 1.016240119934082]
Epoch :  596  Rel. Train L2 Loss :  0.01983030393719673  Rel. Test L2 Loss :  0.020590253919363023  Test L2 Loss :  0.017030068188905716  Time :  16.649167776107788  L:  [1.0139079093933105, 1.016342282295227]
Epoch :  597  Rel. Train L2 Loss :  0.021883212238550186  Rel. Test L2 Loss :  0.021751044541597365  Test L2 Loss :  0.017979129999876022  Time :  16.64300513267517  L:  [1.0139679908752441, 1.0155788660049438]
Epoch :  598  Rel. Train L2 Loss :  0.019841597944498062  Rel. Test L2 Loss :  0.031155876517295837  Test L2 Loss :  0.02576721101999283  Time :  16.65983510017395  L:  [1.0138570070266724, 1.0161737203598022]
Epoch :  599  Rel. Train L2 Loss :  0.02323062753677368  Rel. Test L2 Loss :  0.024140494167804716  Test L2 Loss :  0.019952027201652525  Time :  16.68913221359253  L:  [1.0137144327163696, 1.0157182216644287]
Epoch :  600  Rel. Train L2 Loss :  0.019988001346588135  Rel. Test L2 Loss :  0.019532114565372467  Test L2 Loss :  0.0161506986618042  Time :  16.702320098876953  L:  [1.0141555070877075, 1.0162134170532227]
Epoch :  601  Rel. Train L2 Loss :  0.017998054325580597  Rel. Test L2 Loss :  0.018945176154375076  Test L2 Loss :  0.01566034719347954  Time :  16.713774919509888  L:  [1.0139786005020142, 1.0165112018585205]
Epoch :  602  Rel. Train L2 Loss :  0.020141391903162  Rel. Test L2 Loss :  0.017425783276557923  Test L2 Loss :  0.014411771148443222  Time :  16.700886249542236  L:  [1.0142022371292114, 1.0164475440979004]
Epoch :  603  Rel. Train L2 Loss :  0.021176754146814348  Rel. Test L2 Loss :  0.020956161469221114  Test L2 Loss :  0.017316156029701234  Time :  16.68924355506897  L:  [1.0141409635543823, 1.0158483982086182]
Epoch :  604  Rel. Train L2 Loss :  0.019318254083395003  Rel. Test L2 Loss :  0.018013482689857484  Test L2 Loss :  0.014905280023813248  Time :  16.687066078186035  L:  [1.0141305923461914, 1.016177773475647]
Epoch :  605  Rel. Train L2 Loss :  0.020242875903844833  Rel. Test L2 Loss :  0.018199748694896697  Test L2 Loss :  0.015046480149030685  Time :  16.686280250549316  L:  [1.0139365196228027, 1.0158436298370361]
Epoch :  606  Rel. Train L2 Loss :  0.021636486530303953  Rel. Test L2 Loss :  0.02280233234167099  Test L2 Loss :  0.01884114995598793  Time :  16.680772304534912  L:  [1.0140585899353027, 1.01637601852417]
Epoch :  607  Rel. Train L2 Loss :  0.019407498598098753  Rel. Test L2 Loss :  0.020500128716230394  Test L2 Loss :  0.01695057615637779  Time :  16.67315983772278  L:  [1.014056921005249, 1.0158023834228516]
Epoch :  608  Rel. Train L2 Loss :  0.019822655618190764  Rel. Test L2 Loss :  0.017595020085573197  Test L2 Loss :  0.01455178402364254  Time :  16.672934532165527  L:  [1.0144163370132446, 1.0161824226379395]
Epoch :  609  Rel. Train L2 Loss :  0.018309228986501693  Rel. Test L2 Loss :  0.0183562633395195  Test L2 Loss :  0.015175306648015975  Time :  16.66685700416565  L:  [1.0143587589263916, 1.0161079168319702]
Epoch :  610  Rel. Train L2 Loss :  0.01883280110359192  Rel. Test L2 Loss :  0.03130750715732575  Test L2 Loss :  0.025910247266292572  Time :  16.663389444351196  L:  [1.0142393112182617, 1.0161970853805542]
Epoch :  611  Rel. Train L2 Loss :  0.022878309637308122  Rel. Test L2 Loss :  0.017654595077037812  Test L2 Loss :  0.014593613594770431  Time :  16.660897731781006  L:  [1.0143181085586548, 1.0161627531051636]
Epoch :  612  Rel. Train L2 Loss :  0.018102974355220795  Rel. Test L2 Loss :  0.017867191433906554  Test L2 Loss :  0.014779271632432938  Time :  16.668138027191162  L:  [1.014245629310608, 1.0161815881729126]
Epoch :  613  Rel. Train L2 Loss :  0.017636577516794205  Rel. Test L2 Loss :  0.01770737811923027  Test L2 Loss :  0.014646909534931182  Time :  16.658758878707886  L:  [1.0140300989151, 1.0168838500976562]
Epoch :  614  Rel. Train L2 Loss :  0.019649427235126495  Rel. Test L2 Loss :  0.019408615380525587  Test L2 Loss :  0.01604650840163231  Time :  16.661695957183838  L:  [1.0141088962554932, 1.0168746709823608]
Epoch :  615  Rel. Train L2 Loss :  0.02106572937965393  Rel. Test L2 Loss :  0.01854665160179138  Test L2 Loss :  0.0153252874314785  Time :  16.657669067382812  L:  [1.0145164728164673, 1.0158437490463257]
Epoch :  616  Rel. Train L2 Loss :  0.01922181874513626  Rel. Test L2 Loss :  0.018949371576309205  Test L2 Loss :  0.015670676231384278  Time :  16.6632239818573  L:  [1.0140255689620972, 1.0165058374404907]
Epoch :  617  Rel. Train L2 Loss :  0.017563881516456603  Rel. Test L2 Loss :  0.017532159239053727  Test L2 Loss :  0.014492462128400803  Time :  16.649454355239868  L:  [1.0143237113952637, 1.0166393518447876]
Epoch :  618  Rel. Train L2 Loss :  0.021346686840057374  Rel. Test L2 Loss :  0.017694161981344225  Test L2 Loss :  0.014630055576562882  Time :  16.6479275226593  L:  [1.0145047903060913, 1.015843391418457]
Epoch :  619  Rel. Train L2 Loss :  0.018431348711252214  Rel. Test L2 Loss :  0.0174225677549839  Test L2 Loss :  0.014414746761322022  Time :  16.649049758911133  L:  [1.0141634941101074, 1.016070008277893]
Epoch :  620  Rel. Train L2 Loss :  0.01801539972424507  Rel. Test L2 Loss :  0.023212411254644395  Test L2 Loss :  0.019195167273283006  Time :  16.67500877380371  L:  [1.014359951019287, 1.0165296792984009]
Epoch :  621  Rel. Train L2 Loss :  0.019216755330562593  Rel. Test L2 Loss :  0.016855930089950562  Test L2 Loss :  0.013937218561768532  Time :  16.707114934921265  L:  [1.014127492904663, 1.0165421962738037]
Epoch :  622  Rel. Train L2 Loss :  0.0182508445084095  Rel. Test L2 Loss :  0.016524859815835954  Test L2 Loss :  0.01366157703101635  Time :  16.73400568962097  L:  [1.0140926837921143, 1.0164425373077393]
Epoch :  623  Rel. Train L2 Loss :  0.01722034099698067  Rel. Test L2 Loss :  0.019755915701389314  Test L2 Loss :  0.016340288519859313  Time :  16.729665279388428  L:  [1.0139763355255127, 1.0171408653259277]
Epoch :  624  Rel. Train L2 Loss :  0.019646831572055816  Rel. Test L2 Loss :  0.019759461134672165  Test L2 Loss :  0.016346604377031327  Time :  16.7189519405365  L:  [1.0143650770187378, 1.016465187072754]
Epoch :  625  Rel. Train L2 Loss :  0.017762766242027283  Rel. Test L2 Loss :  0.01755545288324356  Test L2 Loss :  0.014520032033324241  Time :  16.680216073989868  L:  [1.014182209968567, 1.016933798789978]
Epoch :  626  Rel. Train L2 Loss :  0.020088434904813768  Rel. Test L2 Loss :  0.0186825966835022  Test L2 Loss :  0.015456947386264802  Time :  16.649998426437378  L:  [1.014190912246704, 1.0160057544708252]
Epoch :  627  Rel. Train L2 Loss :  0.018244821280241012  Rel. Test L2 Loss :  0.020016752779483796  Test L2 Loss :  0.01653590500354767  Time :  16.62597346305847  L:  [1.014535665512085, 1.0164332389831543]
Epoch :  628  Rel. Train L2 Loss :  0.019101449996232988  Rel. Test L2 Loss :  0.01846365138888359  Test L2 Loss :  0.015273126810789107  Time :  16.63403868675232  L:  [1.0142418146133423, 1.016703724861145]
Epoch :  629  Rel. Train L2 Loss :  0.01708126923441887  Rel. Test L2 Loss :  0.02177879825234413  Test L2 Loss :  0.018008620887994767  Time :  16.652069330215454  L:  [1.0141719579696655, 1.0169203281402588]
Epoch :  630  Rel. Train L2 Loss :  0.01860939273238182  Rel. Test L2 Loss :  0.015792123526334762  Test L2 Loss :  0.01305658757686615  Time :  16.68724036216736  L:  [1.0144695043563843, 1.0164546966552734]
Epoch :  631  Rel. Train L2 Loss :  0.017865235060453413  Rel. Test L2 Loss :  0.017628864943981172  Test L2 Loss :  0.014577256143093109  Time :  16.718352794647217  L:  [1.0143790245056152, 1.0164247751235962]
Epoch :  632  Rel. Train L2 Loss :  0.017040660321712493  Rel. Test L2 Loss :  0.02223868101835251  Test L2 Loss :  0.01839189052581787  Time :  16.734926462173462  L:  [1.0142242908477783, 1.0169631242752075]
Epoch :  633  Rel. Train L2 Loss :  0.019398251593112946  Rel. Test L2 Loss :  0.020713113397359848  Test L2 Loss :  0.0171194289624691  Time :  16.72161364555359  L:  [1.0142580270767212, 1.0169601440429688]
Epoch :  634  Rel. Train L2 Loss :  0.01851421019434929  Rel. Test L2 Loss :  0.01616165563464165  Test L2 Loss :  0.013363020792603493  Time :  16.692137718200684  L:  [1.0143392086029053, 1.0165681838989258]
Epoch :  635  Rel. Train L2 Loss :  0.017977130472660065  Rel. Test L2 Loss :  0.022670025676488875  Test L2 Loss :  0.018741390258073806  Time :  16.662965059280396  L:  [1.0140759944915771, 1.0165292024612427]
Epoch :  636  Rel. Train L2 Loss :  0.018114089742302896  Rel. Test L2 Loss :  0.021019565910100936  Test L2 Loss :  0.01737460643053055  Time :  16.634344339370728  L:  [1.0145984888076782, 1.016425609588623]
Epoch :  637  Rel. Train L2 Loss :  0.01926600131392479  Rel. Test L2 Loss :  0.018702820390462876  Test L2 Loss :  0.015459312200546265  Time :  16.62390971183777  L:  [1.0146085023880005, 1.0165225267410278]
Epoch :  638  Rel. Train L2 Loss :  0.017702061653137206  Rel. Test L2 Loss :  0.0199700690805912  Test L2 Loss :  0.01651553362607956  Time :  16.640247344970703  L:  [1.0143282413482666, 1.016440510749817]
Epoch :  639  Rel. Train L2 Loss :  0.0182023206949234  Rel. Test L2 Loss :  0.022888395190238952  Test L2 Loss :  0.018921829909086228  Time :  16.666293144226074  L:  [1.0143510103225708, 1.016270399093628]
Epoch :  640  Rel. Train L2 Loss :  0.018589958727359773  Rel. Test L2 Loss :  0.016525381207466126  Test L2 Loss :  0.013660630360245705  Time :  16.698598861694336  L:  [1.0144002437591553, 1.0171785354614258]
Epoch :  641  Rel. Train L2 Loss :  0.016227413952350618  Rel. Test L2 Loss :  0.016739107221364975  Test L2 Loss :  0.013843043297529221  Time :  16.729114055633545  L:  [1.014345407485962, 1.0166053771972656]
Epoch :  642  Rel. Train L2 Loss :  0.018770523995161055  Rel. Test L2 Loss :  0.016843976527452467  Test L2 Loss :  0.013923119008541106  Time :  16.740856647491455  L:  [1.0150789022445679, 1.0162663459777832]
Epoch :  643  Rel. Train L2 Loss :  0.018426103472709655  Rel. Test L2 Loss :  0.023041745573282243  Test L2 Loss :  0.019035314917564394  Time :  16.697414875030518  L:  [1.0147873163223267, 1.0165077447891235]
Epoch :  644  Rel. Train L2 Loss :  0.017388766855001448  Rel. Test L2 Loss :  0.01642136201262474  Test L2 Loss :  0.013572402223944664  Time :  16.67152166366577  L:  [1.0147281885147095, 1.0168975591659546]
Epoch :  645  Rel. Train L2 Loss :  0.015760221406817435  Rel. Test L2 Loss :  0.01902850404381752  Test L2 Loss :  0.015733634531497957  Time :  16.64103937149048  L:  [1.0144211053848267, 1.0173559188842773]
Epoch :  646  Rel. Train L2 Loss :  0.01678873920440674  Rel. Test L2 Loss :  0.01546875387430191  Test L2 Loss :  0.012796494290232658  Time :  16.63143825531006  L:  [1.0147207975387573, 1.016570806503296]
Epoch :  647  Rel. Train L2 Loss :  0.016133598640561103  Rel. Test L2 Loss :  0.016980708539485932  Test L2 Loss :  0.014039707481861114  Time :  16.641966581344604  L:  [1.014113187789917, 1.0170971155166626]
Epoch :  648  Rel. Train L2 Loss :  0.019460026860237123  Rel. Test L2 Loss :  0.016516161412000657  Test L2 Loss :  0.013660783916711806  Time :  16.677576303482056  L:  [1.0145996809005737, 1.0162911415100098]
Epoch :  649  Rel. Train L2 Loss :  0.016027248188853264  Rel. Test L2 Loss :  0.015264739543199539  Test L2 Loss :  0.012624470964074135  Time :  16.708425283432007  L:  [1.0145690441131592, 1.0166436433792114]
