data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[1.0, 1.0],should_learn_L=False,rank=16
In GeoFNO_train, ndim =  2
Epoch :  277  Rel. Train L2 Loss :  0.02011382883787155  Rel. Test L2 Loss :  0.018531921356916427  Test L2 Loss :  0.015305556505918503  Time :  9.570772886276245  L:  [1.0, 1.0]
Epoch :  278  Rel. Train L2 Loss :  0.01961665388941765  Rel. Test L2 Loss :  0.01963288888335228  Test L2 Loss :  0.016214115917682646  Time :  9.597400188446045  L:  [1.0, 1.0]
Epoch :  279  Rel. Train L2 Loss :  0.018859545677900314  Rel. Test L2 Loss :  0.0191397288441658  Test L2 Loss :  0.015804733633995056  Time :  9.612017154693604  L:  [1.0, 1.0]
Epoch :  280  Rel. Train L2 Loss :  0.01900489953160286  Rel. Test L2 Loss :  0.02059443116188049  Test L2 Loss :  0.017017715126276017  Time :  9.567323207855225  L:  [1.0, 1.0]
Epoch :  281  Rel. Train L2 Loss :  0.020267821609973907  Rel. Test L2 Loss :  0.020534365624189376  Test L2 Loss :  0.016968669444322584  Time :  9.61326789855957  L:  [1.0, 1.0]
Epoch :  282  Rel. Train L2 Loss :  0.01952001652121544  Rel. Test L2 Loss :  0.01941826730966568  Test L2 Loss :  0.01604488804936409  Time :  9.601041316986084  L:  [1.0, 1.0]
Epoch :  283  Rel. Train L2 Loss :  0.020857805520296098  Rel. Test L2 Loss :  0.02147197410464287  Test L2 Loss :  0.017734123021364213  Time :  9.612699508666992  L:  [1.0, 1.0]
Epoch :  284  Rel. Train L2 Loss :  0.019525848031044006  Rel. Test L2 Loss :  0.01923249542713165  Test L2 Loss :  0.015886036157608033  Time :  9.605799198150635  L:  [1.0, 1.0]
Epoch :  285  Rel. Train L2 Loss :  0.01945528492331505  Rel. Test L2 Loss :  0.020106634646654128  Test L2 Loss :  0.016607876271009445  Time :  9.623703241348267  L:  [1.0, 1.0]
Epoch :  286  Rel. Train L2 Loss :  0.019453634440898895  Rel. Test L2 Loss :  0.019421956539154052  Test L2 Loss :  0.016040999740362168  Time :  9.583329439163208  L:  [1.0, 1.0]
Epoch :  287  Rel. Train L2 Loss :  0.018860767900943758  Rel. Test L2 Loss :  0.01911069169640541  Test L2 Loss :  0.0157817317545414  Time :  9.640807628631592  L:  [1.0, 1.0]
Epoch :  288  Rel. Train L2 Loss :  0.018965905517339707  Rel. Test L2 Loss :  0.01972381442785263  Test L2 Loss :  0.016298151165246962  Time :  9.615780591964722  L:  [1.0, 1.0]
Epoch :  289  Rel. Train L2 Loss :  0.02037863552570343  Rel. Test L2 Loss :  0.021802568137645723  Test L2 Loss :  0.018004039973020552  Time :  9.587353229522705  L:  [1.0, 1.0]
Epoch :  290  Rel. Train L2 Loss :  0.020221107691526415  Rel. Test L2 Loss :  0.0221151240170002  Test L2 Loss :  0.01827330708503723  Time :  9.58955454826355  L:  [1.0, 1.0]
Epoch :  291  Rel. Train L2 Loss :  0.019888302266597747  Rel. Test L2 Loss :  0.018685684353113175  Test L2 Loss :  0.015440291762351989  Time :  9.602543830871582  L:  [1.0, 1.0]
Epoch :  292  Rel. Train L2 Loss :  0.020314139127731324  Rel. Test L2 Loss :  0.01868812397122383  Test L2 Loss :  0.015436902493238449  Time :  9.578844547271729  L:  [1.0, 1.0]
Epoch :  293  Rel. Train L2 Loss :  0.019831030428409578  Rel. Test L2 Loss :  0.019044338166713713  Test L2 Loss :  0.01572867766022682  Time :  9.609678506851196  L:  [1.0, 1.0]
Epoch :  294  Rel. Train L2 Loss :  0.019132907509803773  Rel. Test L2 Loss :  0.018064490407705306  Test L2 Loss :  0.014918705374002457  Time :  9.583470582962036  L:  [1.0, 1.0]
Epoch :  295  Rel. Train L2 Loss :  0.019957323551177977  Rel. Test L2 Loss :  0.01833466187119484  Test L2 Loss :  0.015145475715398789  Time :  9.599258661270142  L:  [1.0, 1.0]
Epoch :  296  Rel. Train L2 Loss :  0.01929210278391838  Rel. Test L2 Loss :  0.01980533331632614  Test L2 Loss :  0.016351995170116426  Time :  9.571301460266113  L:  [1.0, 1.0]
Epoch :  297  Rel. Train L2 Loss :  0.019122418016195297  Rel. Test L2 Loss :  0.01866449594497681  Test L2 Loss :  0.015417477190494537  Time :  9.565081596374512  L:  [1.0, 1.0]
Epoch :  298  Rel. Train L2 Loss :  0.019688956439495087  Rel. Test L2 Loss :  0.019121848195791245  Test L2 Loss :  0.01580037385225296  Time :  9.548840284347534  L:  [1.0, 1.0]
Epoch :  299  Rel. Train L2 Loss :  0.01936116486787796  Rel. Test L2 Loss :  0.020034333169460298  Test L2 Loss :  0.01654975339770317  Time :  9.578450202941895  L:  [1.0, 1.0]
Epoch :  300  Rel. Train L2 Loss :  0.02154273149371147  Rel. Test L2 Loss :  0.018682322055101393  Test L2 Loss :  0.015427273362874985  Time :  9.601118803024292  L:  [1.0, 1.0]
Epoch :  301  Rel. Train L2 Loss :  0.02036683791875839  Rel. Test L2 Loss :  0.019404332488775253  Test L2 Loss :  0.016029024571180342  Time :  9.581871271133423  L:  [1.0, 1.0]
Epoch :  302  Rel. Train L2 Loss :  0.0185246339738369  Rel. Test L2 Loss :  0.018019988983869552  Test L2 Loss :  0.014886576533317566  Time :  9.606950521469116  L:  [1.0, 1.0]
Epoch :  303  Rel. Train L2 Loss :  0.018338861614465712  Rel. Test L2 Loss :  0.018516076654195787  Test L2 Loss :  0.015293127447366715  Time :  9.613521337509155  L:  [1.0, 1.0]
Epoch :  304  Rel. Train L2 Loss :  0.018360890090465546  Rel. Test L2 Loss :  0.019564504772424697  Test L2 Loss :  0.016161466538906096  Time :  9.63537883758545  L:  [1.0, 1.0]
Epoch :  305  Rel. Train L2 Loss :  0.01833522218465805  Rel. Test L2 Loss :  0.018682696223258972  Test L2 Loss :  0.015438779294490813  Time :  9.625199794769287  L:  [1.0, 1.0]
Epoch :  306  Rel. Train L2 Loss :  0.01893055373430252  Rel. Test L2 Loss :  0.017905973494052888  Test L2 Loss :  0.014786723405122756  Time :  9.612814664840698  L:  [1.0, 1.0]
Epoch :  307  Rel. Train L2 Loss :  0.018713139563798904  Rel. Test L2 Loss :  0.018434285819530487  Test L2 Loss :  0.015227071642875671  Time :  9.577186584472656  L:  [1.0, 1.0]
Epoch :  308  Rel. Train L2 Loss :  0.018620668411254884  Rel. Test L2 Loss :  0.017721826285123823  Test L2 Loss :  0.014641911089420319  Time :  9.597710371017456  L:  [1.0, 1.0]
Epoch :  309  Rel. Train L2 Loss :  0.017976041972637177  Rel. Test L2 Loss :  0.018975316137075423  Test L2 Loss :  0.01566735461354256  Time :  9.601691246032715  L:  [1.0, 1.0]
Epoch :  310  Rel. Train L2 Loss :  0.018666537016630173  Rel. Test L2 Loss :  0.01911942720413208  Test L2 Loss :  0.015797187685966493  Time :  9.585817575454712  L:  [1.0, 1.0]
Epoch :  311  Rel. Train L2 Loss :  0.019211576521396635  Rel. Test L2 Loss :  0.017108714580535887  Test L2 Loss :  0.014132097363471985  Time :  9.597482442855835  L:  [1.0, 1.0]
Epoch :  312  Rel. Train L2 Loss :  0.01954941374063492  Rel. Test L2 Loss :  0.019060778468847274  Test L2 Loss :  0.01574663832783699  Time :  9.610104084014893  L:  [1.0, 1.0]
Epoch :  313  Rel. Train L2 Loss :  0.018313791394233704  Rel. Test L2 Loss :  0.0186056624352932  Test L2 Loss :  0.015377338528633117  Time :  9.617531776428223  L:  [1.0, 1.0]
Epoch :  314  Rel. Train L2 Loss :  0.018126765638589858  Rel. Test L2 Loss :  0.01860059902071953  Test L2 Loss :  0.015359970778226852  Time :  9.563656091690063  L:  [1.0, 1.0]
Epoch :  315  Rel. Train L2 Loss :  0.017812799602746964  Rel. Test L2 Loss :  0.01773234412074089  Test L2 Loss :  0.014649623483419418  Time :  9.515393018722534  L:  [1.0, 1.0]
Epoch :  316  Rel. Train L2 Loss :  0.01812619373202324  Rel. Test L2 Loss :  0.019551940262317657  Test L2 Loss :  0.01615375965833664  Time :  9.595198392868042  L:  [1.0, 1.0]
Epoch :  317  Rel. Train L2 Loss :  0.01836624649167061  Rel. Test L2 Loss :  0.019015429764986037  Test L2 Loss :  0.015709132552146912  Time :  9.573587417602539  L:  [1.0, 1.0]
Epoch :  318  Rel. Train L2 Loss :  0.018183773577213288  Rel. Test L2 Loss :  0.017889542281627657  Test L2 Loss :  0.014778699725866318  Time :  9.593639373779297  L:  [1.0, 1.0]
Epoch :  319  Rel. Train L2 Loss :  0.017550384998321532  Rel. Test L2 Loss :  0.017739133685827257  Test L2 Loss :  0.014656720459461212  Time :  9.56583023071289  L:  [1.0, 1.0]
Epoch :  320  Rel. Train L2 Loss :  0.017735157907009125  Rel. Test L2 Loss :  0.0175039866566658  Test L2 Loss :  0.014460027068853378  Time :  9.614833354949951  L:  [1.0, 1.0]
Epoch :  321  Rel. Train L2 Loss :  0.017947192847728728  Rel. Test L2 Loss :  0.01901530981063843  Test L2 Loss :  0.01570392891764641  Time :  9.615304708480835  L:  [1.0, 1.0]
Epoch :  322  Rel. Train L2 Loss :  0.019447356581687926  Rel. Test L2 Loss :  0.02036837726831436  Test L2 Loss :  0.016821595579385756  Time :  9.642675638198853  L:  [1.0, 1.0]
Epoch :  323  Rel. Train L2 Loss :  0.01825222557783127  Rel. Test L2 Loss :  0.017668328285217284  Test L2 Loss :  0.014597819596529006  Time :  9.591560125350952  L:  [1.0, 1.0]
Epoch :  324  Rel. Train L2 Loss :  0.017562961608171463  Rel. Test L2 Loss :  0.017656228095293044  Test L2 Loss :  0.014586220383644105  Time :  9.628393173217773  L:  [1.0, 1.0]
Epoch :  325  Rel. Train L2 Loss :  0.018297768354415895  Rel. Test L2 Loss :  0.019865492135286333  Test L2 Loss :  0.016412235051393508  Time :  9.613864183425903  L:  [1.0, 1.0]
Epoch :  326  Rel. Train L2 Loss :  0.018242403447628022  Rel. Test L2 Loss :  0.01849847212433815  Test L2 Loss :  0.01527575209736824  Time :  9.600650548934937  L:  [1.0, 1.0]
Epoch :  327  Rel. Train L2 Loss :  0.01750787031650543  Rel. Test L2 Loss :  0.01821768581867218  Test L2 Loss :  0.01505196213722229  Time :  9.608465909957886  L:  [1.0, 1.0]
Epoch :  328  Rel. Train L2 Loss :  0.01765136280655861  Rel. Test L2 Loss :  0.019046106338500977  Test L2 Loss :  0.015735564082860948  Time :  9.586964130401611  L:  [1.0, 1.0]
Epoch :  329  Rel. Train L2 Loss :  0.019828064888715743  Rel. Test L2 Loss :  0.0186038538813591  Test L2 Loss :  0.01537302628159523  Time :  9.57566523551941  L:  [1.0, 1.0]
Epoch :  330  Rel. Train L2 Loss :  0.0175460883975029  Rel. Test L2 Loss :  0.018098620772361754  Test L2 Loss :  0.01494676947593689  Time :  9.573898077011108  L:  [1.0, 1.0]
Epoch :  331  Rel. Train L2 Loss :  0.0174519345164299  Rel. Test L2 Loss :  0.017975913137197496  Test L2 Loss :  0.014850524514913558  Time :  9.566917419433594  L:  [1.0, 1.0]
Epoch :  332  Rel. Train L2 Loss :  0.01707267826795578  Rel. Test L2 Loss :  0.0172979573905468  Test L2 Loss :  0.014294158667325974  Time :  9.552703380584717  L:  [1.0, 1.0]
Epoch :  333  Rel. Train L2 Loss :  0.017639446705579757  Rel. Test L2 Loss :  0.017073000222444533  Test L2 Loss :  0.01410324603319168  Time :  9.570440530776978  L:  [1.0, 1.0]
Epoch :  334  Rel. Train L2 Loss :  0.017808540642261506  Rel. Test L2 Loss :  0.01748733401298523  Test L2 Loss :  0.014445920586585998  Time :  9.584686279296875  L:  [1.0, 1.0]
Epoch :  335  Rel. Train L2 Loss :  0.01848475283384323  Rel. Test L2 Loss :  0.01980861261487007  Test L2 Loss :  0.01635898306965828  Time :  9.576603412628174  L:  [1.0, 1.0]
Epoch :  336  Rel. Train L2 Loss :  0.017804286032915114  Rel. Test L2 Loss :  0.017452350109815596  Test L2 Loss :  0.014411925673484802  Time :  9.558520317077637  L:  [1.0, 1.0]
Epoch :  337  Rel. Train L2 Loss :  0.017388963252305985  Rel. Test L2 Loss :  0.01926306590437889  Test L2 Loss :  0.01590961292386055  Time :  9.619560718536377  L:  [1.0, 1.0]
Epoch :  338  Rel. Train L2 Loss :  0.01713859197497368  Rel. Test L2 Loss :  0.01593328431248665  Test L2 Loss :  0.013160653337836265  Time :  9.594399452209473  L:  [1.0, 1.0]
Epoch :  339  Rel. Train L2 Loss :  0.017461283206939696  Rel. Test L2 Loss :  0.017442494481801987  Test L2 Loss :  0.014406203478574752  Time :  9.637454509735107  L:  [1.0, 1.0]
Epoch :  340  Rel. Train L2 Loss :  0.018488078474998473  Rel. Test L2 Loss :  0.016347213834524154  Test L2 Loss :  0.013499428480863572  Time :  9.645991325378418  L:  [1.0, 1.0]
Epoch :  341  Rel. Train L2 Loss :  0.017911392718553545  Rel. Test L2 Loss :  0.017744023352861404  Test L2 Loss :  0.01465701088309288  Time :  9.618314027786255  L:  [1.0, 1.0]
Epoch :  342  Rel. Train L2 Loss :  0.018114099860191347  Rel. Test L2 Loss :  0.020451331287622453  Test L2 Loss :  0.016896063685417174  Time :  9.622349739074707  L:  [1.0, 1.0]
Epoch :  343  Rel. Train L2 Loss :  0.018985936433076857  Rel. Test L2 Loss :  0.019343302547931672  Test L2 Loss :  0.015978660434484482  Time :  9.599013566970825  L:  [1.0, 1.0]
Epoch :  344  Rel. Train L2 Loss :  0.018471875965595245  Rel. Test L2 Loss :  0.01864627778530121  Test L2 Loss :  0.015405182540416718  Time :  9.636622428894043  L:  [1.0, 1.0]
Epoch :  345  Rel. Train L2 Loss :  0.017077629953622817  Rel. Test L2 Loss :  0.017574845552444457  Test L2 Loss :  0.014514889419078827  Time :  9.592924356460571  L:  [1.0, 1.0]
Epoch :  346  Rel. Train L2 Loss :  0.017907961428165437  Rel. Test L2 Loss :  0.01612582504749298  Test L2 Loss :  0.013318486735224724  Time :  9.577143669128418  L:  [1.0, 1.0]
Epoch :  347  Rel. Train L2 Loss :  0.017641276597976683  Rel. Test L2 Loss :  0.01764242008328438  Test L2 Loss :  0.014566086381673813  Time :  9.59297800064087  L:  [1.0, 1.0]
Epoch :  348  Rel. Train L2 Loss :  0.016631141036748887  Rel. Test L2 Loss :  0.01681871846318245  Test L2 Loss :  0.013890743553638459  Time :  9.558991193771362  L:  [1.0, 1.0]
Epoch :  349  Rel. Train L2 Loss :  0.01732271820306778  Rel. Test L2 Loss :  0.016572912633419038  Test L2 Loss :  0.013682673722505569  Time :  9.568368911743164  L:  [1.0, 1.0]
Epoch :  350  Rel. Train L2 Loss :  0.017233066737651823  Rel. Test L2 Loss :  0.017025142908096313  Test L2 Loss :  0.014061775505542756  Time :  9.568363904953003  L:  [1.0, 1.0]
Epoch :  351  Rel. Train L2 Loss :  0.01752988463640213  Rel. Test L2 Loss :  0.01807982936501503  Test L2 Loss :  0.01493473932147026  Time :  9.559983968734741  L:  [1.0, 1.0]
Epoch :  352  Rel. Train L2 Loss :  0.016940625339746475  Rel. Test L2 Loss :  0.017569701373577117  Test L2 Loss :  0.01451062634587288  Time :  9.5672287940979  L:  [1.0, 1.0]
Epoch :  353  Rel. Train L2 Loss :  0.017441005915403367  Rel. Test L2 Loss :  0.017032874524593355  Test L2 Loss :  0.014071578979492188  Time :  9.624573945999146  L:  [1.0, 1.0]
Epoch :  354  Rel. Train L2 Loss :  0.0180681671500206  Rel. Test L2 Loss :  0.018180596083402632  Test L2 Loss :  0.015016894489526748  Time :  9.557108640670776  L:  [1.0, 1.0]
Epoch :  355  Rel. Train L2 Loss :  0.0169355151951313  Rel. Test L2 Loss :  0.018226499259471892  Test L2 Loss :  0.01504274070262909  Time :  9.59573483467102  L:  [1.0, 1.0]
Epoch :  356  Rel. Train L2 Loss :  0.017722784698009492  Rel. Test L2 Loss :  0.01764443561434746  Test L2 Loss :  0.014571348875761033  Time :  9.619662284851074  L:  [1.0, 1.0]
Epoch :  357  Rel. Train L2 Loss :  0.016750643014907838  Rel. Test L2 Loss :  0.017548093348741533  Test L2 Loss :  0.014495407044887543  Time :  9.62855339050293  L:  [1.0, 1.0]
Epoch :  358  Rel. Train L2 Loss :  0.017748043209314345  Rel. Test L2 Loss :  0.018014598786830902  Test L2 Loss :  0.014883399605751038  Time :  9.614828824996948  L:  [1.0, 1.0]
Epoch :  359  Rel. Train L2 Loss :  0.016220051288604737  Rel. Test L2 Loss :  0.01663195088505745  Test L2 Loss :  0.013738910257816315  Time :  9.622544050216675  L:  [1.0, 1.0]
Epoch :  360  Rel. Train L2 Loss :  0.01636314359307289  Rel. Test L2 Loss :  0.01661132335662842  Test L2 Loss :  0.01372033916413784  Time :  9.597689867019653  L:  [1.0, 1.0]
Epoch :  361  Rel. Train L2 Loss :  0.016816207855939864  Rel. Test L2 Loss :  0.016036881506443022  Test L2 Loss :  0.013245315924286842  Time :  9.599833250045776  L:  [1.0, 1.0]
Epoch :  362  Rel. Train L2 Loss :  0.016654021173715592  Rel. Test L2 Loss :  0.01594836488366127  Test L2 Loss :  0.013173512816429138  Time :  9.596289157867432  L:  [1.0, 1.0]
Epoch :  363  Rel. Train L2 Loss :  0.016651173323392866  Rel. Test L2 Loss :  0.0163435897231102  Test L2 Loss :  0.013500526323914528  Time :  9.593343496322632  L:  [1.0, 1.0]
Epoch :  364  Rel. Train L2 Loss :  0.016724300742149353  Rel. Test L2 Loss :  0.015433370769023895  Test L2 Loss :  0.01274799756705761  Time :  9.571531534194946  L:  [1.0, 1.0]
Epoch :  365  Rel. Train L2 Loss :  0.0171990846991539  Rel. Test L2 Loss :  0.015761414915323256  Test L2 Loss :  0.013017592430114746  Time :  9.570374011993408  L:  [1.0, 1.0]
Epoch :  366  Rel. Train L2 Loss :  0.01675644874572754  Rel. Test L2 Loss :  0.017336669713258743  Test L2 Loss :  0.014317080825567246  Time :  9.577338457107544  L:  [1.0, 1.0]
Epoch :  367  Rel. Train L2 Loss :  0.016638960033655167  Rel. Test L2 Loss :  0.016761683076620102  Test L2 Loss :  0.013847225159406663  Time :  9.594279050827026  L:  [1.0, 1.0]
Epoch :  368  Rel. Train L2 Loss :  0.01684755125641823  Rel. Test L2 Loss :  0.017763101905584337  Test L2 Loss :  0.014675402343273162  Time :  9.615137338638306  L:  [1.0, 1.0]
Epoch :  369  Rel. Train L2 Loss :  0.015643304884433745  Rel. Test L2 Loss :  0.015964131206274032  Test L2 Loss :  0.013183951377868652  Time :  9.603334665298462  L:  [1.0, 1.0]
Epoch :  370  Rel. Train L2 Loss :  0.016346925258636475  Rel. Test L2 Loss :  0.017871219366788864  Test L2 Loss :  0.01476131111383438  Time :  9.637407779693604  L:  [1.0, 1.0]
Epoch :  371  Rel. Train L2 Loss :  0.016809375733137132  Rel. Test L2 Loss :  0.017059796154499055  Test L2 Loss :  0.014087297320365906  Time :  9.632220268249512  L:  [1.0, 1.0]
Epoch :  372  Rel. Train L2 Loss :  0.016529130429029464  Rel. Test L2 Loss :  0.01738017812371254  Test L2 Loss :  0.01435193493962288  Time :  9.610437393188477  L:  [1.0, 1.0]
Epoch :  373  Rel. Train L2 Loss :  0.016441637694835663  Rel. Test L2 Loss :  0.01764740198850632  Test L2 Loss :  0.014581044316291808  Time :  9.605391502380371  L:  [1.0, 1.0]
Epoch :  374  Rel. Train L2 Loss :  0.01829738047719002  Rel. Test L2 Loss :  0.01930077239871025  Test L2 Loss :  0.015948840081691742  Time :  9.600779294967651  L:  [1.0, 1.0]
Epoch :  375  Rel. Train L2 Loss :  0.017049675226211546  Rel. Test L2 Loss :  0.015966477394104003  Test L2 Loss :  0.013184822127223016  Time :  9.603384494781494  L:  [1.0, 1.0]
Epoch :  376  Rel. Train L2 Loss :  0.016545309394598008  Rel. Test L2 Loss :  0.015333549678325653  Test L2 Loss :  0.012661138251423835  Time :  9.613319873809814  L:  [1.0, 1.0]
Epoch :  377  Rel. Train L2 Loss :  0.016336108326911927  Rel. Test L2 Loss :  0.016741800010204314  Test L2 Loss :  0.013827943503856658  Time :  9.599799871444702  L:  [1.0, 1.0]
Epoch :  378  Rel. Train L2 Loss :  0.01568705731630325  Rel. Test L2 Loss :  0.01609649822115898  Test L2 Loss :  0.013291194885969162  Time :  9.594131708145142  L:  [1.0, 1.0]
Epoch :  379  Rel. Train L2 Loss :  0.01670080789923668  Rel. Test L2 Loss :  0.016670729964971542  Test L2 Loss :  0.01376642569899559  Time :  9.606479167938232  L:  [1.0, 1.0]
Epoch :  380  Rel. Train L2 Loss :  0.01651103791594505  Rel. Test L2 Loss :  0.016333664208650588  Test L2 Loss :  0.013488588482141494  Time :  9.604254722595215  L:  [1.0, 1.0]
Epoch :  381  Rel. Train L2 Loss :  0.016461675316095353  Rel. Test L2 Loss :  0.017608225643634796  Test L2 Loss :  0.014546105712652206  Time :  9.593332290649414  L:  [1.0, 1.0]
Epoch :  382  Rel. Train L2 Loss :  0.015458976238965989  Rel. Test L2 Loss :  0.015367886573076249  Test L2 Loss :  0.012690970227122306  Time :  9.55448317527771  L:  [1.0, 1.0]
Epoch :  383  Rel. Train L2 Loss :  0.015493639349937438  Rel. Test L2 Loss :  0.01783932626247406  Test L2 Loss :  0.01473932847380638  Time :  9.580780744552612  L:  [1.0, 1.0]
Epoch :  384  Rel. Train L2 Loss :  0.01598551619052887  Rel. Test L2 Loss :  0.01627766087651253  Test L2 Loss :  0.013442984074354172  Time :  9.572524070739746  L:  [1.0, 1.0]
Epoch :  385  Rel. Train L2 Loss :  0.016669906079769134  Rel. Test L2 Loss :  0.01659797102212906  Test L2 Loss :  0.013704855144023895  Time :  9.571690559387207  L:  [1.0, 1.0]
Epoch :  386  Rel. Train L2 Loss :  0.01569356617331505  Rel. Test L2 Loss :  0.01586847960948944  Test L2 Loss :  0.013109590709209442  Time :  9.591163635253906  L:  [1.0, 1.0]
Epoch :  387  Rel. Train L2 Loss :  0.0159149287045002  Rel. Test L2 Loss :  0.017513149827718736  Test L2 Loss :  0.014457948356866836  Time :  9.599296569824219  L:  [1.0, 1.0]
Epoch :  388  Rel. Train L2 Loss :  0.015601633623242378  Rel. Test L2 Loss :  0.016902807354927062  Test L2 Loss :  0.013957988172769546  Time :  9.59725832939148  L:  [1.0, 1.0]
Epoch :  389  Rel. Train L2 Loss :  0.01728449720144272  Rel. Test L2 Loss :  0.01759992867708206  Test L2 Loss :  0.01453911691904068  Time :  9.627686738967896  L:  [1.0, 1.0]
Epoch :  390  Rel. Train L2 Loss :  0.016244913041591643  Rel. Test L2 Loss :  0.018266065716743468  Test L2 Loss :  0.015074694007635116  Time :  9.578924894332886  L:  [1.0, 1.0]
Epoch :  391  Rel. Train L2 Loss :  0.016648676961660384  Rel. Test L2 Loss :  0.016893919557332993  Test L2 Loss :  0.013953804075717925  Time :  9.605102062225342  L:  [1.0, 1.0]
Epoch :  392  Rel. Train L2 Loss :  0.01624600073695183  Rel. Test L2 Loss :  0.015456790626049042  Test L2 Loss :  0.012762375995516778  Time :  9.622697830200195  L:  [1.0, 1.0]
Epoch :  393  Rel. Train L2 Loss :  0.016273358911275862  Rel. Test L2 Loss :  0.01593722924590111  Test L2 Loss :  0.013165010288357735  Time :  9.612879514694214  L:  [1.0, 1.0]
Epoch :  394  Rel. Train L2 Loss :  0.01556711095571518  Rel. Test L2 Loss :  0.014900530725717544  Test L2 Loss :  0.01230042576789856  Time :  9.58760929107666  L:  [1.0, 1.0]
Epoch :  395  Rel. Train L2 Loss :  0.015917619511485098  Rel. Test L2 Loss :  0.016362870037555696  Test L2 Loss :  0.01351236030459404  Time :  9.618159055709839  L:  [1.0, 1.0]
Epoch :  396  Rel. Train L2 Loss :  0.01611417007446289  Rel. Test L2 Loss :  0.0174841246008873  Test L2 Loss :  0.014441143125295638  Time :  9.583081245422363  L:  [1.0, 1.0]
Epoch :  397  Rel. Train L2 Loss :  0.015497556239366531  Rel. Test L2 Loss :  0.01615277647972107  Test L2 Loss :  0.013338919505476951  Time :  9.63080883026123  L:  [1.0, 1.0]
Epoch :  398  Rel. Train L2 Loss :  0.015472446650266647  Rel. Test L2 Loss :  0.014127613455057144  Test L2 Loss :  0.011664042249321938  Time :  9.605314016342163  L:  [1.0, 1.0]
Epoch :  399  Rel. Train L2 Loss :  0.01577953463792801  Rel. Test L2 Loss :  0.016195973455905913  Test L2 Loss :  0.013371555581688881  Time :  9.586818933486938  L:  [1.0, 1.0]
Epoch :  400  Rel. Train L2 Loss :  0.01616636747121811  Rel. Test L2 Loss :  0.01909677267074585  Test L2 Loss :  0.01577717676758766  Time :  9.591369152069092  L:  [1.0, 1.0]
Epoch :  401  Rel. Train L2 Loss :  0.016069977164268494  Rel. Test L2 Loss :  0.01443080261349678  Test L2 Loss :  0.011917910277843476  Time :  9.585320711135864  L:  [1.0, 1.0]
Epoch :  402  Rel. Train L2 Loss :  0.015044980973005296  Rel. Test L2 Loss :  0.015713884085416793  Test L2 Loss :  0.012981700077652931  Time :  9.601554870605469  L:  [1.0, 1.0]
Epoch :  403  Rel. Train L2 Loss :  0.015705899089574815  Rel. Test L2 Loss :  0.015380395203828811  Test L2 Loss :  0.012706118226051331  Time :  9.62491750717163  L:  [1.0, 1.0]
Epoch :  404  Rel. Train L2 Loss :  0.01647363257408142  Rel. Test L2 Loss :  0.01655538782477379  Test L2 Loss :  0.01366982564330101  Time :  9.616785049438477  L:  [1.0, 1.0]
Epoch :  405  Rel. Train L2 Loss :  0.016380121946334838  Rel. Test L2 Loss :  0.016367056220769883  Test L2 Loss :  0.013522210866212844  Time :  9.604038715362549  L:  [1.0, 1.0]
Epoch :  406  Rel. Train L2 Loss :  0.01674111807346344  Rel. Test L2 Loss :  0.016958738416433333  Test L2 Loss :  0.014008563309907913  Time :  9.619019746780396  L:  [1.0, 1.0]
Epoch :  407  Rel. Train L2 Loss :  0.01717131957411766  Rel. Test L2 Loss :  0.014960138499736786  Test L2 Loss :  0.012352873980998992  Time :  9.57175898551941  L:  [1.0, 1.0]
Epoch :  408  Rel. Train L2 Loss :  0.016179538935422896  Rel. Test L2 Loss :  0.016499278396368028  Test L2 Loss :  0.013626387268304825  Time :  9.906284809112549  L:  [1.0, 1.0]
Epoch :  409  Rel. Train L2 Loss :  0.016342795088887214  Rel. Test L2 Loss :  0.020234104692935944  Test L2 Loss :  0.016725472211837768  Time :  10.599332809448242  L:  [1.0, 1.0]
Epoch :  410  Rel. Train L2 Loss :  0.017686046302318573  Rel. Test L2 Loss :  0.017909434735774995  Test L2 Loss :  0.014786770343780517  Time :  9.614254713058472  L:  [1.0, 1.0]
Epoch :  411  Rel. Train L2 Loss :  0.016381400018930434  Rel. Test L2 Loss :  0.017131162732839586  Test L2 Loss :  0.014146573394536972  Time :  9.593742609024048  L:  [1.0, 1.0]
Epoch :  412  Rel. Train L2 Loss :  0.015570819556713104  Rel. Test L2 Loss :  0.01567207247018814  Test L2 Loss :  0.012932578399777413  Time :  9.600664377212524  L:  [1.0, 1.0]
Epoch :  413  Rel. Train L2 Loss :  0.015524668663740158  Rel. Test L2 Loss :  0.015196892917156219  Test L2 Loss :  0.01255047433078289  Time :  9.588728666305542  L:  [1.0, 1.0]
Epoch :  414  Rel. Train L2 Loss :  0.015564345419406891  Rel. Test L2 Loss :  0.014983346313238144  Test L2 Loss :  0.012373989969491959  Time :  9.578876495361328  L:  [1.0, 1.0]
Epoch :  415  Rel. Train L2 Loss :  0.014838757261633874  Rel. Test L2 Loss :  0.015721663683652878  Test L2 Loss :  0.012982299774885178  Time :  9.613714933395386  L:  [1.0, 1.0]
