data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=True,rank=16
In GeoFNO_train, ndim =  2
Epoch :  254  Rel. Train L2 Loss :  0.00964275236427784  Rel. Test L2 Loss :  0.010760801434516907  Test L2 Loss :  0.008897350281476974  Time :  15.583537340164185  L:  [3.997195243835449, 3.9958198070526123]
Epoch :  255  Rel. Train L2 Loss :  0.009883588656783104  Rel. Test L2 Loss :  0.01230622485280037  Test L2 Loss :  0.010176899209618569  Time :  15.604232549667358  L:  [3.9975531101226807, 3.9952499866485596]
Epoch :  256  Rel. Train L2 Loss :  0.010095603972673416  Rel. Test L2 Loss :  0.011323070749640465  Test L2 Loss :  0.009373609274625778  Time :  15.603927373886108  L:  [3.9976580142974854, 3.9957027435302734]
Epoch :  257  Rel. Train L2 Loss :  0.00975141876935959  Rel. Test L2 Loss :  0.009700619354844094  Test L2 Loss :  0.00802369810640812  Time :  15.589985847473145  L:  [3.997366189956665, 3.9950647354125977]
Epoch :  258  Rel. Train L2 Loss :  0.010360101044178009  Rel. Test L2 Loss :  0.012055630385875702  Test L2 Loss :  0.009965485855937005  Time :  15.5762460231781  L:  [3.997558355331421, 3.995450258255005]
Epoch :  259  Rel. Train L2 Loss :  0.009260369658470154  Rel. Test L2 Loss :  0.010011651888489723  Test L2 Loss :  0.008278838843107223  Time :  15.551185607910156  L:  [3.9975757598876953, 3.995185613632202]
Epoch :  260  Rel. Train L2 Loss :  0.009684447199106216  Rel. Test L2 Loss :  0.009223354011774064  Test L2 Loss :  0.007625237256288529  Time :  15.539410591125488  L:  [3.997434377670288, 3.9951605796813965]
Epoch :  261  Rel. Train L2 Loss :  0.010276333779096604  Rel. Test L2 Loss :  0.010346749722957611  Test L2 Loss :  0.008559465408325195  Time :  15.53543210029602  L:  [3.9975547790527344, 3.995635986328125]
Epoch :  262  Rel. Train L2 Loss :  0.009402391999959946  Rel. Test L2 Loss :  0.008792219385504722  Test L2 Loss :  0.007267679795622825  Time :  15.53638505935669  L:  [3.9973411560058594, 3.995382070541382]
Epoch :  263  Rel. Train L2 Loss :  0.009459752932190896  Rel. Test L2 Loss :  0.010422601476311683  Test L2 Loss :  0.008624824583530427  Time :  15.549803972244263  L:  [3.9974515438079834, 3.9941177368164062]
Epoch :  264  Rel. Train L2 Loss :  0.01044793638586998  Rel. Test L2 Loss :  0.010857426300644875  Test L2 Loss :  0.008980250209569931  Time :  15.575342416763306  L:  [3.997743606567383, 3.995321273803711]
Epoch :  265  Rel. Train L2 Loss :  0.009388267368078232  Rel. Test L2 Loss :  0.009608749821782113  Test L2 Loss :  0.007945836484432221  Time :  15.585825681686401  L:  [3.9974727630615234, 3.995429277420044]
Epoch :  266  Rel. Train L2 Loss :  0.009753223329782486  Rel. Test L2 Loss :  0.010644202679395675  Test L2 Loss :  0.008802997693419457  Time :  15.589669227600098  L:  [3.9974257946014404, 3.9950709342956543]
Epoch :  267  Rel. Train L2 Loss :  0.008970471739768981  Rel. Test L2 Loss :  0.010855459049344063  Test L2 Loss :  0.008983176201581955  Time :  15.585660696029663  L:  [3.9971184730529785, 3.995166778564453]
Epoch :  268  Rel. Train L2 Loss :  0.009255903035402299  Rel. Test L2 Loss :  0.008542035743594169  Test L2 Loss :  0.007064768299460411  Time :  15.570227861404419  L:  [3.9973177909851074, 3.9954771995544434]
Epoch :  269  Rel. Train L2 Loss :  0.008727990612387658  Rel. Test L2 Loss :  0.010696859955787659  Test L2 Loss :  0.00884258233010769  Time :  15.555832386016846  L:  [3.997587203979492, 3.9948694705963135]
Epoch :  270  Rel. Train L2 Loss :  0.009862899035215377  Rel. Test L2 Loss :  0.011640990376472473  Test L2 Loss :  0.00961837761104107  Time :  15.553746938705444  L:  [3.997439384460449, 3.995457649230957]
Epoch :  271  Rel. Train L2 Loss :  0.009503981471061707  Rel. Test L2 Loss :  0.00961217649281025  Test L2 Loss :  0.007944674268364905  Time :  15.543066024780273  L:  [3.9975688457489014, 3.995204210281372]
Epoch :  272  Rel. Train L2 Loss :  0.008873003751039506  Rel. Test L2 Loss :  0.00935302309691906  Test L2 Loss :  0.007735781967639923  Time :  15.534993171691895  L:  [3.997352361679077, 3.9953126907348633]
Epoch :  273  Rel. Train L2 Loss :  0.008702401056885719  Rel. Test L2 Loss :  0.008710589408874512  Test L2 Loss :  0.007202460430562496  Time :  15.532863855361938  L:  [3.9972987174987793, 3.9952034950256348]
Epoch :  274  Rel. Train L2 Loss :  0.008705219030380249  Rel. Test L2 Loss :  0.00920064963400364  Test L2 Loss :  0.00760852538049221  Time :  15.535089015960693  L:  [3.9972853660583496, 3.9950404167175293]
Epoch :  275  Rel. Train L2 Loss :  0.009105730995535851  Rel. Test L2 Loss :  0.008947551250457764  Test L2 Loss :  0.007396875023841858  Time :  15.545861005783081  L:  [3.997288465499878, 3.995469331741333]
Epoch :  276  Rel. Train L2 Loss :  0.00848218685388565  Rel. Test L2 Loss :  0.009658601507544518  Test L2 Loss :  0.00798971638083458  Time :  15.562180519104004  L:  [3.9971866607666016, 3.99530029296875]
Epoch :  277  Rel. Train L2 Loss :  0.009413377076387406  Rel. Test L2 Loss :  0.011490526869893073  Test L2 Loss :  0.009507199227809906  Time :  15.593540668487549  L:  [3.9972169399261475, 3.9953196048736572]
Epoch :  278  Rel. Train L2 Loss :  0.009151198297739029  Rel. Test L2 Loss :  0.00909440591931343  Test L2 Loss :  0.00751625768840313  Time :  15.609933137893677  L:  [3.997509241104126, 3.9951326847076416]
Epoch :  279  Rel. Train L2 Loss :  0.008973903849720955  Rel. Test L2 Loss :  0.009502065703272819  Test L2 Loss :  0.007859341651201248  Time :  15.600593566894531  L:  [3.9970338344573975, 3.9960055351257324]
Epoch :  280  Rel. Train L2 Loss :  0.008252584621310234  Rel. Test L2 Loss :  0.008386613428592682  Test L2 Loss :  0.006936113871634006  Time :  15.592594146728516  L:  [3.9975950717926025, 3.9952075481414795]
Epoch :  281  Rel. Train L2 Loss :  0.00887892997264862  Rel. Test L2 Loss :  0.009798232391476631  Test L2 Loss :  0.008103746697306633  Time :  15.55512285232544  L:  [3.9973394870758057, 3.99591326713562]
Epoch :  282  Rel. Train L2 Loss :  0.008556673258543014  Rel. Test L2 Loss :  0.008190371543169022  Test L2 Loss :  0.0067709659785032275  Time :  15.55055546760559  L:  [3.9972755908966064, 3.995063066482544]
Epoch :  283  Rel. Train L2 Loss :  0.00798632375150919  Rel. Test L2 Loss :  0.00842353880405426  Test L2 Loss :  0.006964708678424358  Time :  15.530910968780518  L:  [3.99731183052063, 3.9950644969940186]
Epoch :  284  Rel. Train L2 Loss :  0.008526221379637718  Rel. Test L2 Loss :  0.008107823580503463  Test L2 Loss :  0.0067061720043420795  Time :  15.524718999862671  L:  [3.9973371028900146, 3.9952592849731445]
Epoch :  285  Rel. Train L2 Loss :  0.008540109902620316  Rel. Test L2 Loss :  0.00987187072634697  Test L2 Loss :  0.008170271441340447  Time :  15.5436110496521  L:  [3.997596263885498, 3.9952332973480225]
Epoch :  286  Rel. Train L2 Loss :  0.00933871078491211  Rel. Test L2 Loss :  0.010797833874821663  Test L2 Loss :  0.008934353590011596  Time :  15.558345794677734  L:  [3.9972751140594482, 3.9953486919403076]
Epoch :  287  Rel. Train L2 Loss :  0.009038388937711715  Rel. Test L2 Loss :  0.010448183119297027  Test L2 Loss :  0.008649831116199493  Time :  15.579983949661255  L:  [3.9975342750549316, 3.9954936504364014]
Epoch :  288  Rel. Train L2 Loss :  0.008805809751152992  Rel. Test L2 Loss :  0.00832331046462059  Test L2 Loss :  0.006880562044680119  Time :  15.609162330627441  L:  [3.997410535812378, 3.995436429977417]
Epoch :  289  Rel. Train L2 Loss :  0.00804837679862976  Rel. Test L2 Loss :  0.01035742625594139  Test L2 Loss :  0.008569849655032158  Time :  15.60390853881836  L:  [3.9975996017456055, 3.995340585708618]
Epoch :  290  Rel. Train L2 Loss :  0.00833013653755188  Rel. Test L2 Loss :  0.008236892819404602  Test L2 Loss :  0.006811341308057308  Time :  15.59180235862732  L:  [3.997408628463745, 3.9953901767730713]
Epoch :  291  Rel. Train L2 Loss :  0.007725470200181007  Rel. Test L2 Loss :  0.008653101846575736  Test L2 Loss :  0.007158658802509308  Time :  15.561649799346924  L:  [3.997357130050659, 3.9950525760650635]
Epoch :  292  Rel. Train L2 Loss :  0.00786235523968935  Rel. Test L2 Loss :  0.009992048069834709  Test L2 Loss :  0.008259959891438485  Time :  15.546071290969849  L:  [3.997459888458252, 3.9951012134552]
Epoch :  293  Rel. Train L2 Loss :  0.008189011931419372  Rel. Test L2 Loss :  0.008599302098155022  Test L2 Loss :  0.0071134064346551895  Time :  15.540717124938965  L:  [3.9972288608551025, 3.9951860904693604]
Epoch :  294  Rel. Train L2 Loss :  0.007558266773819923  Rel. Test L2 Loss :  0.008633531257510185  Test L2 Loss :  0.007137011662125587  Time :  15.531922578811646  L:  [3.9975430965423584, 3.995279550552368]
Epoch :  295  Rel. Train L2 Loss :  0.00852553753554821  Rel. Test L2 Loss :  0.0110148024559021  Test L2 Loss :  0.00910902701318264  Time :  15.537606954574585  L:  [3.9976284503936768, 3.99505877494812]
Epoch :  296  Rel. Train L2 Loss :  0.008382946521043778  Rel. Test L2 Loss :  0.00883187808096409  Test L2 Loss :  0.007300954312086105  Time :  15.550071001052856  L:  [3.997448444366455, 3.995393991470337]
Epoch :  297  Rel. Train L2 Loss :  0.00781482844799757  Rel. Test L2 Loss :  0.008540112525224686  Test L2 Loss :  0.007058757096529007  Time :  15.575878143310547  L:  [3.9974780082702637, 3.9952332973480225]
Epoch :  298  Rel. Train L2 Loss :  0.007831828586757184  Rel. Test L2 Loss :  0.008454208672046661  Test L2 Loss :  0.006991427093744278  Time :  15.590811491012573  L:  [3.997173309326172, 3.994926691055298]
Epoch :  299  Rel. Train L2 Loss :  0.00796547532826662  Rel. Test L2 Loss :  0.00832847461104393  Test L2 Loss :  0.006885022893548012  Time :  15.59662675857544  L:  [3.9974141120910645, 3.995227575302124]
Epoch :  300  Rel. Train L2 Loss :  0.0077999096512794495  Rel. Test L2 Loss :  0.008857508972287178  Test L2 Loss :  0.007326897159218788  Time :  15.594811916351318  L:  [3.997509717941284, 3.995037317276001]
Epoch :  301  Rel. Train L2 Loss :  0.00854572682082653  Rel. Test L2 Loss :  0.008954216316342354  Test L2 Loss :  0.007403928190469742  Time :  15.585598230361938  L:  [3.9975779056549072, 3.9952921867370605]
Epoch :  302  Rel. Train L2 Loss :  0.007818848378956317  Rel. Test L2 Loss :  0.00861076034605503  Test L2 Loss :  0.007118882164359092  Time :  15.564352989196777  L:  [3.9974958896636963, 3.9953041076660156]
Epoch :  303  Rel. Train L2 Loss :  0.008094481214880943  Rel. Test L2 Loss :  0.00798621989786625  Test L2 Loss :  0.006602596193552017  Time :  15.553399085998535  L:  [3.9973206520080566, 3.995121955871582]
Epoch :  304  Rel. Train L2 Loss :  0.007912673324346543  Rel. Test L2 Loss :  0.008649678006768226  Test L2 Loss :  0.0071512991189956665  Time :  15.55413007736206  L:  [3.9974350929260254, 3.9952330589294434]
Epoch :  305  Rel. Train L2 Loss :  0.007783483475446701  Rel. Test L2 Loss :  0.00881354182958603  Test L2 Loss :  0.007293256819248199  Time :  15.53716492652893  L:  [3.9973790645599365, 3.9950528144836426]
Epoch :  306  Rel. Train L2 Loss :  0.00793022333085537  Rel. Test L2 Loss :  0.009751689285039902  Test L2 Loss :  0.008065266236662864  Time :  15.536684036254883  L:  [3.9973769187927246, 3.99540638923645]
Epoch :  307  Rel. Train L2 Loss :  0.008307019472122193  Rel. Test L2 Loss :  0.011867523193359375  Test L2 Loss :  0.009815069139003754  Time :  15.543059825897217  L:  [3.9973080158233643, 3.995236873626709]
Epoch :  308  Rel. Train L2 Loss :  0.00836307217925787  Rel. Test L2 Loss :  0.009255627170205116  Test L2 Loss :  0.00765815295279026  Time :  15.557746887207031  L:  [3.997202157974243, 3.9956164360046387]
Epoch :  309  Rel. Train L2 Loss :  0.007941390335559845  Rel. Test L2 Loss :  0.00786882035434246  Test L2 Loss :  0.0065068574622273445  Time :  15.579706907272339  L:  [3.9972431659698486, 3.9952621459960938]
Epoch :  310  Rel. Train L2 Loss :  0.00759318657964468  Rel. Test L2 Loss :  0.009610779583454132  Test L2 Loss :  0.007949540242552757  Time :  15.600877285003662  L:  [3.997253179550171, 3.99487042427063]
Epoch :  311  Rel. Train L2 Loss :  0.007799455121159553  Rel. Test L2 Loss :  0.00787917397916317  Test L2 Loss :  0.006515337713062763  Time :  15.611538410186768  L:  [3.997237205505371, 3.9952433109283447]
Epoch :  312  Rel. Train L2 Loss :  0.007495037294924259  Rel. Test L2 Loss :  0.00836624376475811  Test L2 Loss :  0.00691956527531147  Time :  15.596539497375488  L:  [3.997309446334839, 3.99497652053833]
Epoch :  313  Rel. Train L2 Loss :  0.007729602120816708  Rel. Test L2 Loss :  0.008166253939270974  Test L2 Loss :  0.006754528544843197  Time :  15.574517965316772  L:  [3.9971745014190674, 3.9956469535827637]
Epoch :  314  Rel. Train L2 Loss :  0.008386460617184639  Rel. Test L2 Loss :  0.01218503475189209  Test L2 Loss :  0.010089962631464005  Time :  15.549860000610352  L:  [3.9973819255828857, 3.9950451850891113]
Epoch :  315  Rel. Train L2 Loss :  0.008449154905974865  Rel. Test L2 Loss :  0.008046376183629037  Test L2 Loss :  0.006653810404241085  Time :  15.53083062171936  L:  [3.99729323387146, 3.9952666759490967]
Epoch :  316  Rel. Train L2 Loss :  0.006910812109708786  Rel. Test L2 Loss :  0.007784895747900009  Test L2 Loss :  0.006437596045434475  Time :  15.523509740829468  L:  [3.997575521469116, 3.9951658248901367]
Epoch :  317  Rel. Train L2 Loss :  0.006757411614060402  Rel. Test L2 Loss :  0.007783542871475219  Test L2 Loss :  0.006436214968562126  Time :  15.530925750732422  L:  [3.9974238872528076, 3.9950368404388428]
Epoch :  318  Rel. Train L2 Loss :  0.007181772291660309  Rel. Test L2 Loss :  0.008766982108354568  Test L2 Loss :  0.007245488986372947  Time :  15.547904014587402  L:  [3.9971704483032227, 3.995333194732666]
Epoch :  319  Rel. Train L2 Loss :  0.007587135002017021  Rel. Test L2 Loss :  0.007868008241057396  Test L2 Loss :  0.006507849507033825  Time :  15.573347568511963  L:  [3.9972548484802246, 3.9951252937316895]
Epoch :  320  Rel. Train L2 Loss :  0.007007966287434101  Rel. Test L2 Loss :  0.007662735208868981  Test L2 Loss :  0.006337597034871578  Time :  15.5993971824646  L:  [3.9973673820495605, 3.9954044818878174]
Epoch :  321  Rel. Train L2 Loss :  0.0068887373208999635  Rel. Test L2 Loss :  0.008987987264990806  Test L2 Loss :  0.007438119277358055  Time :  15.606392621994019  L:  [3.99741268157959, 3.9952454566955566]
Epoch :  322  Rel. Train L2 Loss :  0.008582276448607444  Rel. Test L2 Loss :  0.00859210141003132  Test L2 Loss :  0.007104706689715385  Time :  15.589847564697266  L:  [3.9976131916046143, 3.9953224658966064]
Epoch :  323  Rel. Train L2 Loss :  0.00680401523411274  Rel. Test L2 Loss :  0.008134176954627037  Test L2 Loss :  0.006725215874612331  Time :  15.569670915603638  L:  [3.997114419937134, 3.9954004287719727]
Epoch :  324  Rel. Train L2 Loss :  0.007569826133549213  Rel. Test L2 Loss :  0.008011694252490997  Test L2 Loss :  0.006624206118285656  Time :  15.536890745162964  L:  [3.9972140789031982, 3.9952032566070557]
Epoch :  325  Rel. Train L2 Loss :  0.006539029724895954  Rel. Test L2 Loss :  0.007880597412586211  Test L2 Loss :  0.006519441194832325  Time :  15.536904096603394  L:  [3.997400999069214, 3.995129346847534]
Epoch :  326  Rel. Train L2 Loss :  0.006748824685811996  Rel. Test L2 Loss :  0.0074975121766328815  Test L2 Loss :  0.0062011384591460226  Time :  15.528275728225708  L:  [3.9973788261413574, 3.9952335357666016]
Epoch :  327  Rel. Train L2 Loss :  0.00773159059137106  Rel. Test L2 Loss :  0.007890389338135718  Test L2 Loss :  0.006526518501341343  Time :  15.528476476669312  L:  [3.9973461627960205, 3.9953622817993164]
Epoch :  328  Rel. Train L2 Loss :  0.007160802111029625  Rel. Test L2 Loss :  0.007727256640791893  Test L2 Loss :  0.0063902600854635234  Time :  15.541859865188599  L:  [3.997288227081299, 3.9952778816223145]
Epoch :  329  Rel. Train L2 Loss :  0.007055126026272774  Rel. Test L2 Loss :  0.008404146432876586  Test L2 Loss :  0.006948555931448937  Time :  15.569777011871338  L:  [3.9973299503326416, 3.9951179027557373]
Epoch :  330  Rel. Train L2 Loss :  0.007646025158464909  Rel. Test L2 Loss :  0.009050849005579948  Test L2 Loss :  0.007483779899775982  Time :  15.592743158340454  L:  [3.9973671436309814, 3.9955527782440186]
Epoch :  331  Rel. Train L2 Loss :  0.007313461691141129  Rel. Test L2 Loss :  0.008986122459173202  Test L2 Loss :  0.007435855530202389  Time :  15.593040943145752  L:  [3.9970033168792725, 3.9951436519622803]
Epoch :  332  Rel. Train L2 Loss :  0.0069223462715744975  Rel. Test L2 Loss :  0.008391933590173721  Test L2 Loss :  0.0069414147362113  Time :  15.582700252532959  L:  [3.9974029064178467, 3.995229721069336]
Epoch :  333  Rel. Train L2 Loss :  0.006723262540996075  Rel. Test L2 Loss :  0.007935101464390755  Test L2 Loss :  0.006562412641942501  Time :  15.560877799987793  L:  [3.99739670753479, 3.9953184127807617]
Epoch :  334  Rel. Train L2 Loss :  0.006450199611485004  Rel. Test L2 Loss :  0.0077373462170362475  Test L2 Loss :  0.006402307972311973  Time :  15.55357313156128  L:  [3.9972827434539795, 3.9952991008758545]
Epoch :  335  Rel. Train L2 Loss :  0.007341299198567867  Rel. Test L2 Loss :  0.008465396761894227  Test L2 Loss :  0.006999475583434105  Time :  15.535161018371582  L:  [3.997152328491211, 3.9952094554901123]
Epoch :  336  Rel. Train L2 Loss :  0.00698848731815815  Rel. Test L2 Loss :  0.00796114556491375  Test L2 Loss :  0.006583141647279262  Time :  15.521402359008789  L:  [3.9973227977752686, 3.995194435119629]
Epoch :  337  Rel. Train L2 Loss :  0.007030418656766415  Rel. Test L2 Loss :  0.00875970460474491  Test L2 Loss :  0.007248532623052597  Time :  15.534569025039673  L:  [3.9972774982452393, 3.995316505432129]
Epoch :  338  Rel. Train L2 Loss :  0.007065050520002842  Rel. Test L2 Loss :  0.007840479388833047  Test L2 Loss :  0.006483741700649261  Time :  15.555151462554932  L:  [3.9973764419555664, 3.9951984882354736]
Epoch :  339  Rel. Train L2 Loss :  0.006918431475758552  Rel. Test L2 Loss :  0.008743103072047233  Test L2 Loss :  0.007233482003211975  Time :  15.572465419769287  L:  [3.997296094894409, 3.9951109886169434]
Epoch :  340  Rel. Train L2 Loss :  0.007335007980465889  Rel. Test L2 Loss :  0.009572762995958328  Test L2 Loss :  0.00791599839925766  Time :  15.601008415222168  L:  [3.997516393661499, 3.995012044906616]
Epoch :  341  Rel. Train L2 Loss :  0.007742954909801483  Rel. Test L2 Loss :  0.007763192504644394  Test L2 Loss :  0.006419409662485122  Time :  15.611456155776978  L:  [3.9972541332244873, 3.995098829269409]
Epoch :  342  Rel. Train L2 Loss :  0.007123270489275455  Rel. Test L2 Loss :  0.008301167115569115  Test L2 Loss :  0.006862118504941463  Time :  15.597448587417603  L:  [3.997450351715088, 3.995234727859497]
Epoch :  343  Rel. Train L2 Loss :  0.006533451072871685  Rel. Test L2 Loss :  0.007333853617310524  Test L2 Loss :  0.0060663651674985886  Time :  15.572026014328003  L:  [3.9973950386047363, 3.995103120803833]
Epoch :  344  Rel. Train L2 Loss :  0.006195064924657345  Rel. Test L2 Loss :  0.00810910388827324  Test L2 Loss :  0.006707883961498737  Time :  15.554957628250122  L:  [3.9974381923675537, 3.9952638149261475]
Epoch :  345  Rel. Train L2 Loss :  0.007221747986972332  Rel. Test L2 Loss :  0.00781208723783493  Test L2 Loss :  0.0064633037522435184  Time :  15.535562753677368  L:  [3.9974071979522705, 3.995032548904419]
Epoch :  346  Rel. Train L2 Loss :  0.006352878011763096  Rel. Test L2 Loss :  0.007407244741916657  Test L2 Loss :  0.006126290485262871  Time :  15.53585958480835  L:  [3.9973058700561523, 3.9949162006378174]
Epoch :  347  Rel. Train L2 Loss :  0.006585271626710892  Rel. Test L2 Loss :  0.007617710381746292  Test L2 Loss :  0.00630226232111454  Time :  15.542860269546509  L:  [3.9974217414855957, 3.9951729774475098]
Epoch :  348  Rel. Train L2 Loss :  0.006085233435034752  Rel. Test L2 Loss :  0.007084684111177921  Test L2 Loss :  0.005859674997627735  Time :  15.556949853897095  L:  [3.997328758239746, 3.995098829269409]
Epoch :  349  Rel. Train L2 Loss :  0.006201901622116566  Rel. Test L2 Loss :  0.007574595473706722  Test L2 Loss :  0.006264878064393997  Time :  15.574326753616333  L:  [3.9971811771392822, 3.9951210021972656]
Epoch :  350  Rel. Train L2 Loss :  0.007041508980095387  Rel. Test L2 Loss :  0.007865748777985572  Test L2 Loss :  0.006507561840116978  Time :  15.591628313064575  L:  [3.9973373413085938, 3.9951815605163574]
Epoch :  351  Rel. Train L2 Loss :  0.00667176128923893  Rel. Test L2 Loss :  0.009053499177098275  Test L2 Loss :  0.007495310194790363  Time :  15.593096733093262  L:  [3.997436761856079, 3.9951179027557373]
Epoch :  352  Rel. Train L2 Loss :  0.006757905885577202  Rel. Test L2 Loss :  0.007633290439844132  Test L2 Loss :  0.006312993988394737  Time :  15.576337337493896  L:  [3.997368812561035, 3.9952878952026367]
Epoch :  353  Rel. Train L2 Loss :  0.00614729069173336  Rel. Test L2 Loss :  0.007408801540732384  Test L2 Loss :  0.006127284467220306  Time :  15.56368088722229  L:  [3.997108221054077, 3.995082378387451]
Epoch :  354  Rel. Train L2 Loss :  0.00669502641260624  Rel. Test L2 Loss :  0.007804237753152848  Test L2 Loss :  0.0064581289514899255  Time :  15.54773998260498  L:  [3.997328281402588, 3.9951984882354736]
Epoch :  355  Rel. Train L2 Loss :  0.006112391963601112  Rel. Test L2 Loss :  0.00731678880751133  Test L2 Loss :  0.006053008660674095  Time :  15.536771535873413  L:  [3.997382879257202, 3.995330810546875]
Epoch :  356  Rel. Train L2 Loss :  0.005910251572728157  Rel. Test L2 Loss :  0.0070921101048588755  Test L2 Loss :  0.005867841504514217  Time :  15.530224561691284  L:  [3.997319221496582, 3.994959831237793]
Epoch :  357  Rel. Train L2 Loss :  0.006336464941501617  Rel. Test L2 Loss :  0.0072713236510753634  Test L2 Loss :  0.006015649326145649  Time :  15.524609327316284  L:  [3.997303009033203, 3.9952359199523926]
Epoch :  358  Rel. Train L2 Loss :  0.006090681359171867  Rel. Test L2 Loss :  0.007374798394739628  Test L2 Loss :  0.006103867143392563  Time :  15.548372745513916  L:  [3.9972903728485107, 3.9951882362365723]
Epoch :  359  Rel. Train L2 Loss :  0.006241542167961598  Rel. Test L2 Loss :  0.007233443446457386  Test L2 Loss :  0.005983171425759793  Time :  15.564097166061401  L:  [3.997150182723999, 3.9949750900268555]
Epoch :  360  Rel. Train L2 Loss :  0.006263457551598549  Rel. Test L2 Loss :  0.007858897298574448  Test L2 Loss :  0.0064988012611865995  Time :  15.59194016456604  L:  [3.997290849685669, 3.9950575828552246]
Epoch :  361  Rel. Train L2 Loss :  0.006357426479458809  Rel. Test L2 Loss :  0.006946664564311505  Test L2 Loss :  0.005745415277779102  Time :  15.597840309143066  L:  [3.997339963912964, 3.9950830936431885]
Epoch :  362  Rel. Train L2 Loss :  0.005872365906834602  Rel. Test L2 Loss :  0.007161909602582455  Test L2 Loss :  0.00592302031815052  Time :  15.599123001098633  L:  [3.997285842895508, 3.995330572128296]
Epoch :  363  Rel. Train L2 Loss :  0.0059461651220917705  Rel. Test L2 Loss :  0.007426362745463848  Test L2 Loss :  0.00614209670573473  Time :  15.590997695922852  L:  [3.997177839279175, 3.9951655864715576]
Epoch :  364  Rel. Train L2 Loss :  0.006062683917582035  Rel. Test L2 Loss :  0.007479962781071663  Test L2 Loss :  0.0061851820349693295  Time :  15.561381816864014  L:  [3.9972293376922607, 3.9950199127197266]
Epoch :  365  Rel. Train L2 Loss :  0.006068599432706833  Rel. Test L2 Loss :  0.006947859041392803  Test L2 Loss :  0.005746471844613552  Time :  15.547900438308716  L:  [3.9974074363708496, 3.995117664337158]
Epoch :  366  Rel. Train L2 Loss :  0.005907698072493076  Rel. Test L2 Loss :  0.007333276346325874  Test L2 Loss :  0.0060681824758648875  Time :  15.527876377105713  L:  [3.9971933364868164, 3.995199680328369]
Epoch :  367  Rel. Train L2 Loss :  0.006153154052793979  Rel. Test L2 Loss :  0.007240685001015663  Test L2 Loss :  0.00598663754761219  Time :  15.532424449920654  L:  [3.9974191188812256, 3.9949703216552734]
Epoch :  368  Rel. Train L2 Loss :  0.0062849060073494915  Rel. Test L2 Loss :  0.007692881301045418  Test L2 Loss :  0.0063647012412548064  Time :  15.541033267974854  L:  [3.997331380844116, 3.9951534271240234]
Epoch :  369  Rel. Train L2 Loss :  0.006153015606105328  Rel. Test L2 Loss :  0.007559178322553635  Test L2 Loss :  0.006252777799963951  Time :  15.563546895980835  L:  [3.997025489807129, 3.995077133178711]
Epoch :  370  Rel. Train L2 Loss :  0.005843455374240875  Rel. Test L2 Loss :  0.00707187969237566  Test L2 Loss :  0.005848690867424011  Time :  15.57792043685913  L:  [3.9970948696136475, 3.995124101638794]
Epoch :  371  Rel. Train L2 Loss :  0.005776061587035656  Rel. Test L2 Loss :  0.007111034952104091  Test L2 Loss :  0.005883352383971214  Time :  15.59354019165039  L:  [3.997253656387329, 3.994995355606079]
Epoch :  372  Rel. Train L2 Loss :  0.00577905122935772  Rel. Test L2 Loss :  0.007047359459102153  Test L2 Loss :  0.005829458385705948  Time :  15.60120940208435  L:  [3.9971940517425537, 3.9950172901153564]
Epoch :  373  Rel. Train L2 Loss :  0.00595671384036541  Rel. Test L2 Loss :  0.007666045129299164  Test L2 Loss :  0.00634255513548851  Time :  15.597927808761597  L:  [3.997225761413574, 3.99517822265625]
Epoch :  374  Rel. Train L2 Loss :  0.006212604157626629  Rel. Test L2 Loss :  0.007539606317877769  Test L2 Loss :  0.006237247474491597  Time :  15.581826448440552  L:  [3.9972939491271973, 3.995100736618042]
Epoch :  375  Rel. Train L2 Loss :  0.006211762987077236  Rel. Test L2 Loss :  0.007060416415333748  Test L2 Loss :  0.005840723514556885  Time :  15.5527184009552  L:  [3.997424364089966, 3.995150089263916]
Epoch :  376  Rel. Train L2 Loss :  0.005849254220724106  Rel. Test L2 Loss :  0.0068640408664941786  Test L2 Loss :  0.005678487792611122  Time :  15.541492223739624  L:  [3.997368335723877, 3.995124101638794]
Epoch :  377  Rel. Train L2 Loss :  0.0057498265132308  Rel. Test L2 Loss :  0.007009911984205246  Test L2 Loss :  0.005800613239407539  Time :  15.522196054458618  L:  [3.997415781021118, 3.9951374530792236]
Epoch :  378  Rel. Train L2 Loss :  0.005480869315564633  Rel. Test L2 Loss :  0.0069507060199975965  Test L2 Loss :  0.005751518458127975  Time :  15.532044887542725  L:  [3.997319221496582, 3.9951038360595703]
Epoch :  379  Rel. Train L2 Loss :  0.005488696500658989  Rel. Test L2 Loss :  0.007046492733061314  Test L2 Loss :  0.00582972876727581  Time :  15.545730113983154  L:  [3.9973623752593994, 3.995143413543701]
Epoch :  380  Rel. Train L2 Loss :  0.00583520570397377  Rel. Test L2 Loss :  0.007626723386347294  Test L2 Loss :  0.006309100314974785  Time :  15.577673196792603  L:  [3.997393846511841, 3.9951343536376953]
