data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=False,rank=16
In GeoFNO_train, ndim =  2
Epoch :  277  Rel. Train L2 Loss :  0.010368754848837853  Rel. Test L2 Loss :  0.009693681448698043  Test L2 Loss :  0.008012026473879814  Time :  9.634453058242798  L:  [4.0, 4.0]
Epoch :  278  Rel. Train L2 Loss :  0.009236244112253189  Rel. Test L2 Loss :  0.010582727789878845  Test L2 Loss :  0.008742500096559525  Time :  9.651744365692139  L:  [4.0, 4.0]
Epoch :  279  Rel. Train L2 Loss :  0.009367307782173156  Rel. Test L2 Loss :  0.009918897598981857  Test L2 Loss :  0.008197776526212692  Time :  9.670742988586426  L:  [4.0, 4.0]
Epoch :  280  Rel. Train L2 Loss :  0.009419512972235679  Rel. Test L2 Loss :  0.010239028930664062  Test L2 Loss :  0.008461398109793662  Time :  9.668676853179932  L:  [4.0, 4.0]
Epoch :  281  Rel. Train L2 Loss :  0.009688638865947723  Rel. Test L2 Loss :  0.01033624567091465  Test L2 Loss :  0.008545888662338257  Time :  9.669733047485352  L:  [4.0, 4.0]
Epoch :  282  Rel. Train L2 Loss :  0.009594748824834824  Rel. Test L2 Loss :  0.011198996230959893  Test L2 Loss :  0.009256398156285286  Time :  9.723308086395264  L:  [4.0, 4.0]
Epoch :  283  Rel. Train L2 Loss :  0.009822779953479768  Rel. Test L2 Loss :  0.00962337926030159  Test L2 Loss :  0.007952982559800148  Time :  9.705780982971191  L:  [4.0, 4.0]
Epoch :  284  Rel. Train L2 Loss :  0.00955621162056923  Rel. Test L2 Loss :  0.00952377900481224  Test L2 Loss :  0.007871160209178924  Time :  9.720060110092163  L:  [4.0, 4.0]
Epoch :  285  Rel. Train L2 Loss :  0.009020043268799781  Rel. Test L2 Loss :  0.009173973724246024  Test L2 Loss :  0.007581201046705246  Time :  9.708227396011353  L:  [4.0, 4.0]
Epoch :  286  Rel. Train L2 Loss :  0.009813757359981537  Rel. Test L2 Loss :  0.010068981796503068  Test L2 Loss :  0.008322254940867423  Time :  9.724191188812256  L:  [4.0, 4.0]
Epoch :  287  Rel. Train L2 Loss :  0.009182143419981003  Rel. Test L2 Loss :  0.009630275294184684  Test L2 Loss :  0.007961263135075568  Time :  9.66953706741333  L:  [4.0, 4.0]
Epoch :  288  Rel. Train L2 Loss :  0.009383000865578651  Rel. Test L2 Loss :  0.011352206468582154  Test L2 Loss :  0.009377188682556152  Time :  9.701242923736572  L:  [4.0, 4.0]
Epoch :  289  Rel. Train L2 Loss :  0.010127765491604806  Rel. Test L2 Loss :  0.011806096732616424  Test L2 Loss :  0.009764219373464585  Time :  9.6833815574646  L:  [4.0, 4.0]
Epoch :  290  Rel. Train L2 Loss :  0.009194015860557556  Rel. Test L2 Loss :  0.00957734152674675  Test L2 Loss :  0.007916697412729263  Time :  9.68575930595398  L:  [4.0, 4.0]
Epoch :  291  Rel. Train L2 Loss :  0.009770703569054604  Rel. Test L2 Loss :  0.009856894239783287  Test L2 Loss :  0.008151136785745621  Time :  9.651928186416626  L:  [4.0, 4.0]
Epoch :  292  Rel. Train L2 Loss :  0.009206488788127899  Rel. Test L2 Loss :  0.00998128242790699  Test L2 Loss :  0.008248732462525367  Time :  9.664390325546265  L:  [4.0, 4.0]
Epoch :  293  Rel. Train L2 Loss :  0.009528842389583587  Rel. Test L2 Loss :  0.011795251369476319  Test L2 Loss :  0.009746581986546517  Time :  9.677666187286377  L:  [4.0, 4.0]
Epoch :  294  Rel. Train L2 Loss :  0.009671726003289223  Rel. Test L2 Loss :  0.009906253218650818  Test L2 Loss :  0.008186685666441918  Time :  9.628464698791504  L:  [4.0, 4.0]
Epoch :  295  Rel. Train L2 Loss :  0.008947009265422821  Rel. Test L2 Loss :  0.010268110409379005  Test L2 Loss :  0.008483986109495164  Time :  9.641065835952759  L:  [4.0, 4.0]
Epoch :  296  Rel. Train L2 Loss :  0.009828576743602753  Rel. Test L2 Loss :  0.010591290891170502  Test L2 Loss :  0.008755275011062623  Time :  9.646246194839478  L:  [4.0, 4.0]
Epoch :  297  Rel. Train L2 Loss :  0.008955988585948944  Rel. Test L2 Loss :  0.00967110089957714  Test L2 Loss :  0.007992544919252395  Time :  9.629531145095825  L:  [4.0, 4.0]
Epoch :  298  Rel. Train L2 Loss :  0.008710934147238732  Rel. Test L2 Loss :  0.010011269822716712  Test L2 Loss :  0.008272218704223632  Time :  9.692626237869263  L:  [4.0, 4.0]
Epoch :  299  Rel. Train L2 Loss :  0.008852046459913254  Rel. Test L2 Loss :  0.009698236882686615  Test L2 Loss :  0.008017294108867645  Time :  9.675806760787964  L:  [4.0, 4.0]
Epoch :  300  Rel. Train L2 Loss :  0.008868866354227066  Rel. Test L2 Loss :  0.00948797769844532  Test L2 Loss :  0.007842423468828201  Time :  9.676984786987305  L:  [4.0, 4.0]
Epoch :  301  Rel. Train L2 Loss :  0.009088502019643783  Rel. Test L2 Loss :  0.009598984941840171  Test L2 Loss :  0.00793300211429596  Time :  9.721284627914429  L:  [4.0, 4.0]
Epoch :  302  Rel. Train L2 Loss :  0.008650948196649551  Rel. Test L2 Loss :  0.009536343514919282  Test L2 Loss :  0.00788380168378353  Time :  9.697484254837036  L:  [4.0, 4.0]
Epoch :  303  Rel. Train L2 Loss :  0.009467374101281166  Rel. Test L2 Loss :  0.009775616750121117  Test L2 Loss :  0.00808117188513279  Time :  9.761899709701538  L:  [4.0, 4.0]
Epoch :  304  Rel. Train L2 Loss :  0.009172363206744194  Rel. Test L2 Loss :  0.010799872949719428  Test L2 Loss :  0.008931494951248169  Time :  9.769073009490967  L:  [4.0, 4.0]
Epoch :  305  Rel. Train L2 Loss :  0.009166451677680015  Rel. Test L2 Loss :  0.009140190482139588  Test L2 Loss :  0.007553094178438187  Time :  9.749130249023438  L:  [4.0, 4.0]
Epoch :  306  Rel. Train L2 Loss :  0.008542343005537988  Rel. Test L2 Loss :  0.009230037629604339  Test L2 Loss :  0.00762918159365654  Time :  9.766106128692627  L:  [4.0, 4.0]
Epoch :  307  Rel. Train L2 Loss :  0.009539471179246903  Rel. Test L2 Loss :  0.011415857747197151  Test L2 Loss :  0.009435331150889396  Time :  9.728630542755127  L:  [4.0, 4.0]
Epoch :  308  Rel. Train L2 Loss :  0.00967737691104412  Rel. Test L2 Loss :  0.009602278843522072  Test L2 Loss :  0.007933862879872322  Time :  9.746921062469482  L:  [4.0, 4.0]
Epoch :  309  Rel. Train L2 Loss :  0.0084389758259058  Rel. Test L2 Loss :  0.00917779304087162  Test L2 Loss :  0.007585033401846885  Time :  9.70494794845581  L:  [4.0, 4.0]
Epoch :  310  Rel. Train L2 Loss :  0.008681031793355942  Rel. Test L2 Loss :  0.010247053205966949  Test L2 Loss :  0.008463331237435342  Time :  9.69262170791626  L:  [4.0, 4.0]
Epoch :  311  Rel. Train L2 Loss :  0.008346106573939324  Rel. Test L2 Loss :  0.009066257700324059  Test L2 Loss :  0.007492542415857315  Time :  9.718242406845093  L:  [4.0, 4.0]
Epoch :  312  Rel. Train L2 Loss :  0.00918317261338234  Rel. Test L2 Loss :  0.009259053841233253  Test L2 Loss :  0.007655695825815201  Time :  9.698160409927368  L:  [4.0, 4.0]
Epoch :  313  Rel. Train L2 Loss :  0.008681889355182647  Rel. Test L2 Loss :  0.009406064376235009  Test L2 Loss :  0.007776913419365883  Time :  9.686472177505493  L:  [4.0, 4.0]
Epoch :  314  Rel. Train L2 Loss :  0.009170784533023835  Rel. Test L2 Loss :  0.00949272394180298  Test L2 Loss :  0.00784708134829998  Time :  9.743895053863525  L:  [4.0, 4.0]
Epoch :  315  Rel. Train L2 Loss :  0.008373039364814759  Rel. Test L2 Loss :  0.00908134788274765  Test L2 Loss :  0.007507249340415001  Time :  9.715323448181152  L:  [4.0, 4.0]
Epoch :  316  Rel. Train L2 Loss :  0.008049507543444634  Rel. Test L2 Loss :  0.009116530939936638  Test L2 Loss :  0.007533628195524215  Time :  9.722937822341919  L:  [4.0, 4.0]
Epoch :  317  Rel. Train L2 Loss :  0.008601550236344338  Rel. Test L2 Loss :  0.009601922035217285  Test L2 Loss :  0.007938031107187271  Time :  9.739211797714233  L:  [4.0, 4.0]
Epoch :  318  Rel. Train L2 Loss :  0.00824674478173256  Rel. Test L2 Loss :  0.008974114209413528  Test L2 Loss :  0.00741494856774807  Time :  9.75885558128357  L:  [4.0, 4.0]
Epoch :  319  Rel. Train L2 Loss :  0.007988792330026627  Rel. Test L2 Loss :  0.00897641435265541  Test L2 Loss :  0.007418657392263412  Time :  9.735922574996948  L:  [4.0, 4.0]
Epoch :  320  Rel. Train L2 Loss :  0.008256628364324569  Rel. Test L2 Loss :  0.009094441682100296  Test L2 Loss :  0.007517892271280289  Time :  9.694740056991577  L:  [4.0, 4.0]
Epoch :  321  Rel. Train L2 Loss :  0.008712805420160294  Rel. Test L2 Loss :  0.010300878211855888  Test L2 Loss :  0.008513666093349456  Time :  9.690825939178467  L:  [4.0, 4.0]
Epoch :  322  Rel. Train L2 Loss :  0.00872927013039589  Rel. Test L2 Loss :  0.008831932619214057  Test L2 Loss :  0.007302095964550972  Time :  9.69850754737854  L:  [4.0, 4.0]
Epoch :  323  Rel. Train L2 Loss :  0.007886342510581016  Rel. Test L2 Loss :  0.009225888922810555  Test L2 Loss :  0.007626391723752022  Time :  9.682349920272827  L:  [4.0, 4.0]
Epoch :  324  Rel. Train L2 Loss :  0.00836284439265728  Rel. Test L2 Loss :  0.009177355989813805  Test L2 Loss :  0.007584981694817543  Time :  9.68069577217102  L:  [4.0, 4.0]
Epoch :  325  Rel. Train L2 Loss :  0.007954369351267815  Rel. Test L2 Loss :  0.00875419817864895  Test L2 Loss :  0.0072353481501340865  Time :  9.667526245117188  L:  [4.0, 4.0]
Epoch :  326  Rel. Train L2 Loss :  0.007856219686567783  Rel. Test L2 Loss :  0.009138012006878853  Test L2 Loss :  0.007554455026984215  Time :  9.66128134727478  L:  [4.0, 4.0]
Epoch :  327  Rel. Train L2 Loss :  0.00865853077173233  Rel. Test L2 Loss :  0.009631891176104546  Test L2 Loss :  0.00796325221657753  Time :  9.655221462249756  L:  [4.0, 4.0]
Epoch :  328  Rel. Train L2 Loss :  0.008110665425658225  Rel. Test L2 Loss :  0.00898079678416252  Test L2 Loss :  0.007421037033200264  Time :  9.687379121780396  L:  [4.0, 4.0]
Epoch :  329  Rel. Train L2 Loss :  0.008279944062232971  Rel. Test L2 Loss :  0.008879929780960083  Test L2 Loss :  0.007338531762361527  Time :  9.715782642364502  L:  [4.0, 4.0]
Epoch :  330  Rel. Train L2 Loss :  0.008142446428537368  Rel. Test L2 Loss :  0.009599068984389305  Test L2 Loss :  0.007937353551387787  Time :  9.710124254226685  L:  [4.0, 4.0]
Epoch :  331  Rel. Train L2 Loss :  0.008251788675785065  Rel. Test L2 Loss :  0.009380583167076111  Test L2 Loss :  0.007756816893815994  Time :  9.703220129013062  L:  [4.0, 4.0]
Epoch :  332  Rel. Train L2 Loss :  0.008159116968512535  Rel. Test L2 Loss :  0.009274869859218597  Test L2 Loss :  0.007672444060444832  Time :  9.69317102432251  L:  [4.0, 4.0]
Epoch :  333  Rel. Train L2 Loss :  0.00785557198524475  Rel. Test L2 Loss :  0.008955899700522423  Test L2 Loss :  0.0074043326079845425  Time :  9.70795488357544  L:  [4.0, 4.0]
Epoch :  334  Rel. Train L2 Loss :  0.00784846793115139  Rel. Test L2 Loss :  0.008820281103253365  Test L2 Loss :  0.007290160171687603  Time :  9.700421333312988  L:  [4.0, 4.0]
Epoch :  335  Rel. Train L2 Loss :  0.007854872941970825  Rel. Test L2 Loss :  0.009475598260760307  Test L2 Loss :  0.00783332385122776  Time :  9.735852241516113  L:  [4.0, 4.0]
Epoch :  336  Rel. Train L2 Loss :  0.008245972633361817  Rel. Test L2 Loss :  0.009151723235845566  Test L2 Loss :  0.007566419616341591  Time :  9.670488595962524  L:  [4.0, 4.0]
Epoch :  337  Rel. Train L2 Loss :  0.007944354832172394  Rel. Test L2 Loss :  0.010441946163773537  Test L2 Loss :  0.00863523967564106  Time :  9.67259168624878  L:  [4.0, 4.0]
Epoch :  338  Rel. Train L2 Loss :  0.008005927011370659  Rel. Test L2 Loss :  0.00902108609676361  Test L2 Loss :  0.0074568776041269305  Time :  9.699000597000122  L:  [4.0, 4.0]
Epoch :  339  Rel. Train L2 Loss :  0.008000162348151207  Rel. Test L2 Loss :  0.008960193321108818  Test L2 Loss :  0.00740567646920681  Time :  9.675753593444824  L:  [4.0, 4.0]
Epoch :  340  Rel. Train L2 Loss :  0.00748991622030735  Rel. Test L2 Loss :  0.008750906363129616  Test L2 Loss :  0.007232519686222076  Time :  9.698923110961914  L:  [4.0, 4.0]
Epoch :  341  Rel. Train L2 Loss :  0.007715047284960747  Rel. Test L2 Loss :  0.008592709302902221  Test L2 Loss :  0.00710240587592125  Time :  9.697488069534302  L:  [4.0, 4.0]
Epoch :  342  Rel. Train L2 Loss :  0.007816174246370792  Rel. Test L2 Loss :  0.009813279509544373  Test L2 Loss :  0.00811439573764801  Time :  9.682215690612793  L:  [4.0, 4.0]
Epoch :  343  Rel. Train L2 Loss :  0.007753890261054039  Rel. Test L2 Loss :  0.009026254490017892  Test L2 Loss :  0.007463091909885406  Time :  9.684469223022461  L:  [4.0, 4.0]
Epoch :  344  Rel. Train L2 Loss :  0.007569725453853607  Rel. Test L2 Loss :  0.008572980538010597  Test L2 Loss :  0.0070861346274614335  Time :  9.699034214019775  L:  [4.0, 4.0]
Epoch :  345  Rel. Train L2 Loss :  0.007612687073647976  Rel. Test L2 Loss :  0.008832984939217567  Test L2 Loss :  0.00730251494795084  Time :  9.660461664199829  L:  [4.0, 4.0]
Epoch :  346  Rel. Train L2 Loss :  0.007698341637849808  Rel. Test L2 Loss :  0.008410929962992668  Test L2 Loss :  0.00695170983672142  Time :  9.671605587005615  L:  [4.0, 4.0]
Epoch :  347  Rel. Train L2 Loss :  0.0074379001557827  Rel. Test L2 Loss :  0.008758216947317123  Test L2 Loss :  0.007240073569118976  Time :  9.677946329116821  L:  [4.0, 4.0]
Epoch :  348  Rel. Train L2 Loss :  0.007272087991237641  Rel. Test L2 Loss :  0.008304244577884675  Test L2 Loss :  0.006864480599761009  Time :  9.66292929649353  L:  [4.0, 4.0]
Epoch :  349  Rel. Train L2 Loss :  0.007553310140967369  Rel. Test L2 Loss :  0.008513970151543617  Test L2 Loss :  0.007037622556090355  Time :  9.644559383392334  L:  [4.0, 4.0]
Epoch :  350  Rel. Train L2 Loss :  0.007873029693961144  Rel. Test L2 Loss :  0.008483169376850128  Test L2 Loss :  0.007011053115129471  Time :  9.656040906906128  L:  [4.0, 4.0]
Epoch :  351  Rel. Train L2 Loss :  0.007637257426977157  Rel. Test L2 Loss :  0.009229335486888885  Test L2 Loss :  0.007631901428103447  Time :  9.608903408050537  L:  [4.0, 4.0]
Epoch :  352  Rel. Train L2 Loss :  0.00788748700916767  Rel. Test L2 Loss :  0.008211089074611664  Test L2 Loss :  0.006788240522146225  Time :  9.646336078643799  L:  [4.0, 4.0]
Epoch :  353  Rel. Train L2 Loss :  0.007124413058161735  Rel. Test L2 Loss :  0.008146712556481361  Test L2 Loss :  0.006733648851513863  Time :  9.660241842269897  L:  [4.0, 4.0]
Epoch :  354  Rel. Train L2 Loss :  0.0073795045986771585  Rel. Test L2 Loss :  0.008158255517482758  Test L2 Loss :  0.006743766441941261  Time :  9.653002738952637  L:  [4.0, 4.0]
Epoch :  355  Rel. Train L2 Loss :  0.007289393097162247  Rel. Test L2 Loss :  0.008353630900382996  Test L2 Loss :  0.006905917376279831  Time :  9.676831483840942  L:  [4.0, 4.0]
Epoch :  356  Rel. Train L2 Loss :  0.00719495914131403  Rel. Test L2 Loss :  0.008432455286383629  Test L2 Loss :  0.006968431733548641  Time :  9.689375162124634  L:  [4.0, 4.0]
Epoch :  357  Rel. Train L2 Loss :  0.007116290733218193  Rel. Test L2 Loss :  0.008410924300551414  Test L2 Loss :  0.006953495144844055  Time :  9.711919069290161  L:  [4.0, 4.0]
Epoch :  358  Rel. Train L2 Loss :  0.007069400183856487  Rel. Test L2 Loss :  0.00870325170457363  Test L2 Loss :  0.007195721603929997  Time :  9.706592321395874  L:  [4.0, 4.0]
Epoch :  359  Rel. Train L2 Loss :  0.007068131044507027  Rel. Test L2 Loss :  0.007975743636488914  Test L2 Loss :  0.0065933516621589664  Time :  9.675072193145752  L:  [4.0, 4.0]
Epoch :  360  Rel. Train L2 Loss :  0.007081303179264069  Rel. Test L2 Loss :  0.008994400575757027  Test L2 Loss :  0.00743195727467537  Time :  9.673031568527222  L:  [4.0, 4.0]
Epoch :  361  Rel. Train L2 Loss :  0.007738679610192776  Rel. Test L2 Loss :  0.008336895182728767  Test L2 Loss :  0.0068917619809508324  Time :  9.675697803497314  L:  [4.0, 4.0]
Epoch :  362  Rel. Train L2 Loss :  0.007344084613025189  Rel. Test L2 Loss :  0.008333566263318062  Test L2 Loss :  0.0068882787972688675  Time :  9.679048299789429  L:  [4.0, 4.0]
Epoch :  363  Rel. Train L2 Loss :  0.007171419098973274  Rel. Test L2 Loss :  0.008170998692512511  Test L2 Loss :  0.006754153966903686  Time :  9.646709680557251  L:  [4.0, 4.0]
Epoch :  364  Rel. Train L2 Loss :  0.007029285326600075  Rel. Test L2 Loss :  0.008510855063796043  Test L2 Loss :  0.00703548438847065  Time :  9.657108068466187  L:  [4.0, 4.0]
Epoch :  365  Rel. Train L2 Loss :  0.007068383909761906  Rel. Test L2 Loss :  0.008061953410506249  Test L2 Loss :  0.006663292646408081  Time :  9.652889728546143  L:  [4.0, 4.0]
Epoch :  366  Rel. Train L2 Loss :  0.007107102461159229  Rel. Test L2 Loss :  0.00868935726583004  Test L2 Loss :  0.00718457605689764  Time :  9.626523494720459  L:  [4.0, 4.0]
Epoch :  367  Rel. Train L2 Loss :  0.007114246398210526  Rel. Test L2 Loss :  0.008125076889991761  Test L2 Loss :  0.006715732030570507  Time :  9.624166250228882  L:  [4.0, 4.0]
Epoch :  368  Rel. Train L2 Loss :  0.007027866870164871  Rel. Test L2 Loss :  0.008439333662390709  Test L2 Loss :  0.006980291940271855  Time :  9.662537097930908  L:  [4.0, 4.0]
Epoch :  369  Rel. Train L2 Loss :  0.006929395377635956  Rel. Test L2 Loss :  0.007884854972362519  Test L2 Loss :  0.00651645764708519  Time :  9.65514349937439  L:  [4.0, 4.0]
Epoch :  370  Rel. Train L2 Loss :  0.006815200597047806  Rel. Test L2 Loss :  0.008015518710017204  Test L2 Loss :  0.006623723208904266  Time :  9.657748937606812  L:  [4.0, 4.0]
Epoch :  371  Rel. Train L2 Loss :  0.006902606457471847  Rel. Test L2 Loss :  0.00810150146484375  Test L2 Loss :  0.006697704792022705  Time :  9.688401699066162  L:  [4.0, 4.0]
Epoch :  372  Rel. Train L2 Loss :  0.007182426184415817  Rel. Test L2 Loss :  0.008026445582509041  Test L2 Loss :  0.006635746322572232  Time :  9.67474102973938  L:  [4.0, 4.0]
Epoch :  373  Rel. Train L2 Loss :  0.007350751094520092  Rel. Test L2 Loss :  0.008554643020033836  Test L2 Loss :  0.007072838321328163  Time :  9.69328784942627  L:  [4.0, 4.0]
Epoch :  374  Rel. Train L2 Loss :  0.007247158028185367  Rel. Test L2 Loss :  0.00811239205300808  Test L2 Loss :  0.0067064897343516346  Time :  9.705409049987793  L:  [4.0, 4.0]
Epoch :  375  Rel. Train L2 Loss :  0.007065878354012966  Rel. Test L2 Loss :  0.007929914593696595  Test L2 Loss :  0.006554044857621193  Time :  9.707719087600708  L:  [4.0, 4.0]
Epoch :  376  Rel. Train L2 Loss :  0.006854779317975044  Rel. Test L2 Loss :  0.008159167617559433  Test L2 Loss :  0.006744028776884079  Time :  9.713014841079712  L:  [4.0, 4.0]
Epoch :  377  Rel. Train L2 Loss :  0.0067175281941890715  Rel. Test L2 Loss :  0.008310837224125862  Test L2 Loss :  0.006871895827353001  Time :  9.701753616333008  L:  [4.0, 4.0]
Epoch :  378  Rel. Train L2 Loss :  0.006650622271001339  Rel. Test L2 Loss :  0.007963415458798409  Test L2 Loss :  0.006584427729249001  Time :  9.652323722839355  L:  [4.0, 4.0]
Epoch :  379  Rel. Train L2 Loss :  0.006597692437469959  Rel. Test L2 Loss :  0.007983557134866714  Test L2 Loss :  0.006600627526640892  Time :  9.657007694244385  L:  [4.0, 4.0]
Epoch :  380  Rel. Train L2 Loss :  0.006587195478379726  Rel. Test L2 Loss :  0.008005882427096368  Test L2 Loss :  0.006617895625531674  Time :  9.642972230911255  L:  [4.0, 4.0]
Epoch :  381  Rel. Train L2 Loss :  0.007097512640058994  Rel. Test L2 Loss :  0.007994207441806794  Test L2 Loss :  0.0066081579402089115  Time :  9.618933200836182  L:  [4.0, 4.0]
Epoch :  382  Rel. Train L2 Loss :  0.0069186148047447205  Rel. Test L2 Loss :  0.007949524149298668  Test L2 Loss :  0.0065711397305130955  Time :  9.632899761199951  L:  [4.0, 4.0]
Epoch :  383  Rel. Train L2 Loss :  0.006639392368495464  Rel. Test L2 Loss :  0.007768642008304596  Test L2 Loss :  0.006422846913337708  Time :  9.651015758514404  L:  [4.0, 4.0]
Epoch :  384  Rel. Train L2 Loss :  0.006553593799471855  Rel. Test L2 Loss :  0.007901322916150094  Test L2 Loss :  0.006530555449426174  Time :  9.649492740631104  L:  [4.0, 4.0]
Epoch :  385  Rel. Train L2 Loss :  0.006579583756625653  Rel. Test L2 Loss :  0.008780772238969803  Test L2 Loss :  0.007262021265923977  Time :  9.69322943687439  L:  [4.0, 4.0]
Epoch :  386  Rel. Train L2 Loss :  0.006784999027848244  Rel. Test L2 Loss :  0.00796607680618763  Test L2 Loss :  0.006585279069840908  Time :  9.65613055229187  L:  [4.0, 4.0]
Epoch :  387  Rel. Train L2 Loss :  0.006621103078126907  Rel. Test L2 Loss :  0.008177783563733101  Test L2 Loss :  0.0067623544111847875  Time :  9.66063904762268  L:  [4.0, 4.0]
Epoch :  388  Rel. Train L2 Loss :  0.0068976800143718715  Rel. Test L2 Loss :  0.008181523531675339  Test L2 Loss :  0.006763786040246487  Time :  9.680582523345947  L:  [4.0, 4.0]
Epoch :  389  Rel. Train L2 Loss :  0.006520481012761593  Rel. Test L2 Loss :  0.0077640067040920255  Test L2 Loss :  0.006418125033378601  Time :  9.68758225440979  L:  [4.0, 4.0]
Epoch :  390  Rel. Train L2 Loss :  0.006529622003436089  Rel. Test L2 Loss :  0.007773758471012115  Test L2 Loss :  0.006426170617341995  Time :  9.691128492355347  L:  [4.0, 4.0]
Epoch :  391  Rel. Train L2 Loss :  0.006579347893595696  Rel. Test L2 Loss :  0.007906077280640602  Test L2 Loss :  0.006535757929086685  Time :  9.71056342124939  L:  [4.0, 4.0]
Epoch :  392  Rel. Train L2 Loss :  0.006401004791259765  Rel. Test L2 Loss :  0.007809692919254303  Test L2 Loss :  0.006456307321786881  Time :  9.695382833480835  L:  [4.0, 4.0]
Epoch :  393  Rel. Train L2 Loss :  0.006329784698784351  Rel. Test L2 Loss :  0.007751171067357063  Test L2 Loss :  0.00640937689691782  Time :  9.682302713394165  L:  [4.0, 4.0]
Epoch :  394  Rel. Train L2 Loss :  0.0063557207062840465  Rel. Test L2 Loss :  0.0079208093136549  Test L2 Loss :  0.006546929627656937  Time :  9.666846990585327  L:  [4.0, 4.0]
Epoch :  395  Rel. Train L2 Loss :  0.006274811208248138  Rel. Test L2 Loss :  0.0076058156788349155  Test L2 Loss :  0.006287641860544682  Time :  9.654954671859741  L:  [4.0, 4.0]
Epoch :  396  Rel. Train L2 Loss :  0.006269270122051239  Rel. Test L2 Loss :  0.007815690711140633  Test L2 Loss :  0.006461658887565136  Time :  9.655217170715332  L:  [4.0, 4.0]
Epoch :  397  Rel. Train L2 Loss :  0.00623387947678566  Rel. Test L2 Loss :  0.007701698169112206  Test L2 Loss :  0.006367129758000373  Time :  9.67049789428711  L:  [4.0, 4.0]
Epoch :  398  Rel. Train L2 Loss :  0.00619872110337019  Rel. Test L2 Loss :  0.007570193260908127  Test L2 Loss :  0.00625873476266861  Time :  9.640862941741943  L:  [4.0, 4.0]
Epoch :  399  Rel. Train L2 Loss :  0.0063150316402316095  Rel. Test L2 Loss :  0.007582115456461907  Test L2 Loss :  0.006268920600414276  Time :  9.645031213760376  L:  [4.0, 4.0]
Epoch :  400  Rel. Train L2 Loss :  0.006479010015726089  Rel. Test L2 Loss :  0.007710778638720512  Test L2 Loss :  0.006373603232204914  Time :  9.656763553619385  L:  [4.0, 4.0]
Epoch :  401  Rel. Train L2 Loss :  0.006450399994850159  Rel. Test L2 Loss :  0.007877012938261032  Test L2 Loss :  0.0065107764676213264  Time :  9.714484930038452  L:  [4.0, 4.0]
Epoch :  402  Rel. Train L2 Loss :  0.006890237584710121  Rel. Test L2 Loss :  0.008108344152569771  Test L2 Loss :  0.006702194586396217  Time :  9.692046642303467  L:  [4.0, 4.0]
Epoch :  403  Rel. Train L2 Loss :  0.006726114302873612  Rel. Test L2 Loss :  0.007868741229176522  Test L2 Loss :  0.006504707671701908  Time :  9.806687831878662  L:  [4.0, 4.0]
Epoch :  404  Rel. Train L2 Loss :  0.006513987146317959  Rel. Test L2 Loss :  0.007837910726666451  Test L2 Loss :  0.0064800849184393884  Time :  9.651124000549316  L:  [4.0, 4.0]
Epoch :  405  Rel. Train L2 Loss :  0.006386316403746605  Rel. Test L2 Loss :  0.007821647971868516  Test L2 Loss :  0.0064674574136734005  Time :  9.661674499511719  L:  [4.0, 4.0]
Epoch :  406  Rel. Train L2 Loss :  0.006202485531568527  Rel. Test L2 Loss :  0.007535791248083115  Test L2 Loss :  0.006229769513010979  Time :  9.676807880401611  L:  [4.0, 4.0]
Epoch :  407  Rel. Train L2 Loss :  0.0062705323547124865  Rel. Test L2 Loss :  0.007766786813735962  Test L2 Loss :  0.006421232894062996  Time :  9.666780471801758  L:  [4.0, 4.0]
Epoch :  408  Rel. Train L2 Loss :  0.006287919066846371  Rel. Test L2 Loss :  0.008091545552015305  Test L2 Loss :  0.006691574789583683  Time :  9.699137210845947  L:  [4.0, 4.0]
Epoch :  409  Rel. Train L2 Loss :  0.006207171589136124  Rel. Test L2 Loss :  0.007613904252648354  Test L2 Loss :  0.006293939873576165  Time :  9.731764078140259  L:  [4.0, 4.0]
Epoch :  410  Rel. Train L2 Loss :  0.006101873338222504  Rel. Test L2 Loss :  0.00758087620139122  Test L2 Loss :  0.006266914494335652  Time :  9.728400945663452  L:  [4.0, 4.0]
Epoch :  411  Rel. Train L2 Loss :  0.0061831786632537845  Rel. Test L2 Loss :  0.007677867412567139  Test L2 Loss :  0.006347348168492317  Time :  9.730855464935303  L:  [4.0, 4.0]
Epoch :  412  Rel. Train L2 Loss :  0.0061079423055052755  Rel. Test L2 Loss :  0.007675857320427895  Test L2 Loss :  0.006345742642879486  Time :  9.776873111724854  L:  [4.0, 4.0]
Epoch :  413  Rel. Train L2 Loss :  0.0061310197040438654  Rel. Test L2 Loss :  0.007643233388662339  Test L2 Loss :  0.006319213882088661  Time :  9.694816827774048  L:  [4.0, 4.0]
Epoch :  414  Rel. Train L2 Loss :  0.006076169818639755  Rel. Test L2 Loss :  0.007425328865647316  Test L2 Loss :  0.006138831339776516  Time :  9.686913251876831  L:  [4.0, 4.0]
Epoch :  415  Rel. Train L2 Loss :  0.006058587819337845  Rel. Test L2 Loss :  0.0077567161619663235  Test L2 Loss :  0.006414728611707688  Time :  9.660513877868652  L:  [4.0, 4.0]
