data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[1.0, 1.0],should_learn_L=True,rank=16
In GeoFNO_train, ndim =  2
Epoch :  522  Rel. Train L2 Loss :  0.10016879546642303  Rel. Test L2 Loss :  0.09765590906143189  Test L2 Loss :  0.0807491284608841  Time :  14.98370909690857  L:  [1.0002762079238892, 0.9894654750823975]
Epoch :  523  Rel. Train L2 Loss :  0.10016158759593964  Rel. Test L2 Loss :  0.09726785600185395  Test L2 Loss :  0.08044173955917358  Time :  14.99535083770752  L:  [1.0004408359527588, 0.9875816702842712]
Epoch :  524  Rel. Train L2 Loss :  0.10013912081718444  Rel. Test L2 Loss :  0.09748088717460632  Test L2 Loss :  0.08061375498771667  Time :  14.950787782669067  L:  [0.9991162419319153, 0.9881771802902222]
Epoch :  525  Rel. Train L2 Loss :  0.10020266973972321  Rel. Test L2 Loss :  0.0972251558303833  Test L2 Loss :  0.08041305482387542  Time :  14.892469644546509  L:  [1.0006427764892578, 0.9877970218658447]
Epoch :  526  Rel. Train L2 Loss :  0.1001764509677887  Rel. Test L2 Loss :  0.09734001636505127  Test L2 Loss :  0.08050598382949829  Time :  14.92534875869751  L:  [0.9998399615287781, 0.9879945516586304]
Epoch :  527  Rel. Train L2 Loss :  0.10017627155780792  Rel. Test L2 Loss :  0.09746710181236268  Test L2 Loss :  0.08059613049030304  Time :  14.92241382598877  L:  [0.9990817904472351, 0.9884095191955566]
Epoch :  528  Rel. Train L2 Loss :  0.10015424501895905  Rel. Test L2 Loss :  0.09738880932331086  Test L2 Loss :  0.08053840279579162  Time :  14.901879787445068  L:  [0.9990582466125488, 0.9882692098617554]
Epoch :  529  Rel. Train L2 Loss :  0.1001378276348114  Rel. Test L2 Loss :  0.09718666493892669  Test L2 Loss :  0.08037216424942016  Time :  14.905686378479004  L:  [0.9984962344169617, 0.9873034358024597]
Epoch :  530  Rel. Train L2 Loss :  0.10016585838794709  Rel. Test L2 Loss :  0.09763109922409058  Test L2 Loss :  0.08072655081748963  Time :  14.921764135360718  L:  [1.0002702474594116, 0.9891760945320129]
Epoch :  531  Rel. Train L2 Loss :  0.10014736807346344  Rel. Test L2 Loss :  0.09729934990406036  Test L2 Loss :  0.08046275913715363  Time :  14.977025508880615  L:  [1.0003554821014404, 0.9875290393829346]
Epoch :  532  Rel. Train L2 Loss :  0.1001652945280075  Rel. Test L2 Loss :  0.09729680955410004  Test L2 Loss :  0.08046248376369476  Time :  15.007598400115967  L:  [0.9983190298080444, 0.9871482253074646]
Epoch :  533  Rel. Train L2 Loss :  0.10009022223949432  Rel. Test L2 Loss :  0.0971556156873703  Test L2 Loss :  0.08036229252815247  Time :  15.00813627243042  L:  [1.0004435777664185, 0.9867057800292969]
Epoch :  534  Rel. Train L2 Loss :  0.1001543734073639  Rel. Test L2 Loss :  0.09710644483566284  Test L2 Loss :  0.08031479239463807  Time :  14.987330436706543  L:  [0.9999371767044067, 0.9862216711044312]
Epoch :  535  Rel. Train L2 Loss :  0.10016708528995513  Rel. Test L2 Loss :  0.0973244035243988  Test L2 Loss :  0.08048026204109192  Time :  14.998409032821655  L:  [1.0002846717834473, 0.9881222248077393]
Epoch :  536  Rel. Train L2 Loss :  0.10021760678291321  Rel. Test L2 Loss :  0.0975385081768036  Test L2 Loss :  0.08065354526042938  Time :  14.925087451934814  L:  [0.9987062215805054, 0.9885544776916504]
Epoch :  537  Rel. Train L2 Loss :  0.10014157617092133  Rel. Test L2 Loss :  0.09733261644840241  Test L2 Loss :  0.08049095153808594  Time :  14.908168077468872  L:  [1.0005158185958862, 0.9873902797698975]
Epoch :  538  Rel. Train L2 Loss :  0.10015186667442322  Rel. Test L2 Loss :  0.09739897966384888  Test L2 Loss :  0.0805448216199875  Time :  14.882858753204346  L:  [1.0005849599838257, 0.9881662726402283]
Epoch :  539  Rel. Train L2 Loss :  0.10013516974449158  Rel. Test L2 Loss :  0.09717161953449249  Test L2 Loss :  0.08037213385105133  Time :  14.886071920394897  L:  [1.0002634525299072, 0.9874681830406189]
Epoch :  540  Rel. Train L2 Loss :  0.10018772256374359  Rel. Test L2 Loss :  0.09755542397499084  Test L2 Loss :  0.08066836655139924  Time :  14.90184736251831  L:  [0.9998684525489807, 0.9878790974617004]
Epoch :  541  Rel. Train L2 Loss :  0.10016132283210755  Rel. Test L2 Loss :  0.09723726451396943  Test L2 Loss :  0.0804205709695816  Time :  14.933711290359497  L:  [1.0005828142166138, 0.988298237323761]
Epoch :  542  Rel. Train L2 Loss :  0.10019489026069642  Rel. Test L2 Loss :  0.09738327085971832  Test L2 Loss :  0.08053232789039612  Time :  14.964139938354492  L:  [1.0004279613494873, 0.9867284893989563]
Epoch :  543  Rel. Train L2 Loss :  0.10013290679454803  Rel. Test L2 Loss :  0.09728061139583588  Test L2 Loss :  0.08044701159000396  Time :  14.977220058441162  L:  [1.0000724792480469, 0.986879825592041]
Epoch :  544  Rel. Train L2 Loss :  0.10014886581897736  Rel. Test L2 Loss :  0.09738795816898346  Test L2 Loss :  0.08053347289562225  Time :  14.989217042922974  L:  [1.0000576972961426, 0.987461268901825]
Epoch :  545  Rel. Train L2 Loss :  0.10015993916988372  Rel. Test L2 Loss :  0.09718354403972626  Test L2 Loss :  0.0803778088092804  Time :  15.008894920349121  L:  [1.0001460313796997, 0.9869136810302734]
Epoch :  546  Rel. Train L2 Loss :  0.10014754176139831  Rel. Test L2 Loss :  0.09736106097698212  Test L2 Loss :  0.08051585733890533  Time :  14.969237565994263  L:  [1.0007526874542236, 0.9875108599662781]
Epoch :  547  Rel. Train L2 Loss :  0.10013252663612365  Rel. Test L2 Loss :  0.09733584642410278  Test L2 Loss :  0.0804918223619461  Time :  14.911925554275513  L:  [0.9997017979621887, 0.9878858327865601]
Epoch :  548  Rel. Train L2 Loss :  0.10012815070152283  Rel. Test L2 Loss :  0.09720164775848389  Test L2 Loss :  0.08039044976234436  Time :  14.899575471878052  L:  [0.9990990161895752, 0.9873471260070801]
Epoch :  549  Rel. Train L2 Loss :  0.10013737225532532  Rel. Test L2 Loss :  0.09750917851924897  Test L2 Loss :  0.08063148736953735  Time :  14.875852823257446  L:  [1.00046968460083, 0.9881774187088013]
Epoch :  550  Rel. Train L2 Loss :  0.1001098519563675  Rel. Test L2 Loss :  0.09769930362701416  Test L2 Loss :  0.08078113853931428  Time :  14.899654865264893  L:  [1.0001283884048462, 0.9878069162368774]
Epoch :  551  Rel. Train L2 Loss :  0.1002306306362152  Rel. Test L2 Loss :  0.09740229308605194  Test L2 Loss :  0.08055088579654694  Time :  14.931269407272339  L:  [0.9989566802978516, 0.9875500798225403]
Epoch :  552  Rel. Train L2 Loss :  0.10016197240352631  Rel. Test L2 Loss :  0.09749067187309265  Test L2 Loss :  0.08062083661556244  Time :  14.981411933898926  L:  [0.9996762275695801, 0.9887188076972961]
Epoch :  553  Rel. Train L2 Loss :  0.10015802621841431  Rel. Test L2 Loss :  0.09732913732528686  Test L2 Loss :  0.08048975229263305  Time :  14.978283643722534  L:  [1.0002397298812866, 0.9880640506744385]
Epoch :  554  Rel. Train L2 Loss :  0.10014953875541686  Rel. Test L2 Loss :  0.09753209054470062  Test L2 Loss :  0.08064665317535401  Time :  15.023949146270752  L:  [0.9984681606292725, 0.9877157807350159]
Epoch :  555  Rel. Train L2 Loss :  0.10016584372520447  Rel. Test L2 Loss :  0.09727358400821685  Test L2 Loss :  0.08044397354125976  Time :  15.031576156616211  L:  [0.9992891550064087, 0.9871283769607544]
Epoch :  556  Rel. Train L2 Loss :  0.10017996382713318  Rel. Test L2 Loss :  0.0972015231847763  Test L2 Loss :  0.08038568913936615  Time :  14.98318099975586  L:  [1.0006390810012817, 0.9877757430076599]
Epoch :  557  Rel. Train L2 Loss :  0.1002082302570343  Rel. Test L2 Loss :  0.09739083349704743  Test L2 Loss :  0.08054139733314514  Time :  14.937223196029663  L:  [1.000156044960022, 0.9887435436248779]
Epoch :  558  Rel. Train L2 Loss :  0.10011624729633331  Rel. Test L2 Loss :  0.09711718320846557  Test L2 Loss :  0.08032475650310517  Time :  14.937040328979492  L:  [1.000300407409668, 0.9875016808509827]
Epoch :  559  Rel. Train L2 Loss :  0.10013109898567199  Rel. Test L2 Loss :  0.09719205617904664  Test L2 Loss :  0.08038695275783539  Time :  14.918329954147339  L:  [1.0009740591049194, 0.9873032569885254]
Epoch :  560  Rel. Train L2 Loss :  0.10020206356048585  Rel. Test L2 Loss :  0.09727965116500854  Test L2 Loss :  0.0804511398077011  Time :  14.876562118530273  L:  [1.000481128692627, 0.9869763851165771]
Epoch :  561  Rel. Train L2 Loss :  0.10015528237819672  Rel. Test L2 Loss :  0.09764531254768372  Test L2 Loss :  0.08073843836784363  Time :  14.87528133392334  L:  [0.9997288584709167, 0.9883737564086914]
Epoch :  562  Rel. Train L2 Loss :  0.1001285823583603  Rel. Test L2 Loss :  0.0975414252281189  Test L2 Loss :  0.08065607190132142  Time :  14.907734394073486  L:  [1.0003820657730103, 0.9884780049324036]
Epoch :  563  Rel. Train L2 Loss :  0.10022721552848816  Rel. Test L2 Loss :  0.09738622665405273  Test L2 Loss :  0.08053651332855224  Time :  14.927623271942139  L:  [1.0008680820465088, 0.9870700836181641]
Epoch :  564  Rel. Train L2 Loss :  0.100153670668602  Rel. Test L2 Loss :  0.09733709514141083  Test L2 Loss :  0.08049589276313782  Time :  14.951332092285156  L:  [0.999519407749176, 0.9875609278678894]
Epoch :  565  Rel. Train L2 Loss :  0.10010954999923706  Rel. Test L2 Loss :  0.0973181813955307  Test L2 Loss :  0.08047648191452027  Time :  15.020967960357666  L:  [1.0007416009902954, 0.9874828457832336]
Epoch :  566  Rel. Train L2 Loss :  0.10017524993419648  Rel. Test L2 Loss :  0.09747551321983337  Test L2 Loss :  0.08060420453548431  Time :  15.00553822517395  L:  [0.999904215335846, 0.9882923364639282]
Epoch :  567  Rel. Train L2 Loss :  0.10009214758872986  Rel. Test L2 Loss :  0.09726266264915466  Test L2 Loss :  0.08044867515563965  Time :  14.987042903900146  L:  [0.9987386465072632, 0.9869810342788696]
Epoch :  568  Rel. Train L2 Loss :  0.10011295199394227  Rel. Test L2 Loss :  0.0974626898765564  Test L2 Loss :  0.08059475481510163  Time :  14.948299646377563  L:  [0.999921441078186, 0.987910807132721]
Epoch :  569  Rel. Train L2 Loss :  0.10019949746131897  Rel. Test L2 Loss :  0.09751442074775696  Test L2 Loss :  0.080638827085495  Time :  14.915281772613525  L:  [0.9993606805801392, 0.9880008697509766]
Epoch :  570  Rel. Train L2 Loss :  0.10014187824726105  Rel. Test L2 Loss :  0.09730546116828918  Test L2 Loss :  0.08046921014785767  Time :  14.912970066070557  L:  [1.0005083084106445, 0.9876915812492371]
Epoch :  571  Rel. Train L2 Loss :  0.10013467681407928  Rel. Test L2 Loss :  0.09718951463699341  Test L2 Loss :  0.08037815690040588  Time :  14.88839840888977  L:  [0.998295247554779, 0.9877723455429077]
Epoch :  572  Rel. Train L2 Loss :  0.10012214982509612  Rel. Test L2 Loss :  0.09722809433937073  Test L2 Loss :  0.080412095785141  Time :  14.900633335113525  L:  [1.0000771284103394, 0.9873472452163696]
Epoch :  573  Rel. Train L2 Loss :  0.10014510440826416  Rel. Test L2 Loss :  0.09722171485424042  Test L2 Loss :  0.08040421664714813  Time :  14.918709516525269  L:  [1.0007524490356445, 0.9876604080200195]
Epoch :  574  Rel. Train L2 Loss :  0.10013053679466248  Rel. Test L2 Loss :  0.09734281182289123  Test L2 Loss :  0.08050258100032806  Time :  14.93878173828125  L:  [0.9985260367393494, 0.9881698489189148]
Epoch :  575  Rel. Train L2 Loss :  0.10019421815872193  Rel. Test L2 Loss :  0.09724345862865448  Test L2 Loss :  0.08042656481266022  Time :  14.960226058959961  L:  [0.9989568591117859, 0.9876539707183838]
Epoch :  576  Rel. Train L2 Loss :  0.10019754660129547  Rel. Test L2 Loss :  0.09727423071861267  Test L2 Loss :  0.08045114934444428  Time :  14.98236608505249  L:  [0.9990183711051941, 0.9886703491210938]
Epoch :  577  Rel. Train L2 Loss :  0.10016553163528442  Rel. Test L2 Loss :  0.09718660652637481  Test L2 Loss :  0.0803784191608429  Time :  14.98282527923584  L:  [1.0003162622451782, 0.9871135354042053]
Epoch :  578  Rel. Train L2 Loss :  0.10015397131443024  Rel. Test L2 Loss :  0.09757662415504456  Test L2 Loss :  0.08069219052791596  Time :  14.961645126342773  L:  [0.999539852142334, 0.9885790348052979]
Epoch :  579  Rel. Train L2 Loss :  0.10013731503486634  Rel. Test L2 Loss :  0.09729623079299926  Test L2 Loss :  0.0804643076658249  Time :  14.957622528076172  L:  [0.9995862245559692, 0.9873253107070923]
Epoch :  580  Rel. Train L2 Loss :  0.10019182658195495  Rel. Test L2 Loss :  0.09734801709651947  Test L2 Loss :  0.08050462305545807  Time :  14.936075210571289  L:  [0.9999831914901733, 0.9880703687667847]
Epoch :  581  Rel. Train L2 Loss :  0.10014339244365691  Rel. Test L2 Loss :  0.09718948125839233  Test L2 Loss :  0.08037964761257171  Time :  14.912853956222534  L:  [0.9997889399528503, 0.9875246286392212]
Epoch :  582  Rel. Train L2 Loss :  0.10012784790992736  Rel. Test L2 Loss :  0.0977842915058136  Test L2 Loss :  0.08085058093070983  Time :  14.873831510543823  L:  [0.9992518424987793, 0.9890770316123962]
Epoch :  583  Rel. Train L2 Loss :  0.10017760372161866  Rel. Test L2 Loss :  0.09759456634521485  Test L2 Loss :  0.08069944083690643  Time :  14.905542612075806  L:  [0.9991951584815979, 0.9890037775039673]
Epoch :  584  Rel. Train L2 Loss :  0.10016818618774415  Rel. Test L2 Loss :  0.09751994550228119  Test L2 Loss :  0.08063945531845093  Time :  14.9542875289917  L:  [1.0002291202545166, 0.9885686635971069]
Epoch :  585  Rel. Train L2 Loss :  0.10016899251937866  Rel. Test L2 Loss :  0.0973246455192566  Test L2 Loss :  0.08048581004142762  Time :  14.95009160041809  L:  [1.0005207061767578, 0.9881449341773987]
Epoch :  586  Rel. Train L2 Loss :  0.10015877568721772  Rel. Test L2 Loss :  0.09727123856544495  Test L2 Loss :  0.08044260561466217  Time :  14.959348440170288  L:  [1.000708818435669, 0.9878827929496765]
Epoch :  587  Rel. Train L2 Loss :  0.10012618803977966  Rel. Test L2 Loss :  0.09732132315635682  Test L2 Loss :  0.08048227190971374  Time :  14.969372749328613  L:  [0.9994886517524719, 0.9880284070968628]
Epoch :  588  Rel. Train L2 Loss :  0.10013078474998474  Rel. Test L2 Loss :  0.09750785410404206  Test L2 Loss :  0.08063058853149414  Time :  14.965741395950317  L:  [0.9995691180229187, 0.9887729287147522]
Epoch :  589  Rel. Train L2 Loss :  0.10011037087440491  Rel. Test L2 Loss :  0.09718589961528779  Test L2 Loss :  0.08037706553936004  Time :  14.93537712097168  L:  [0.9998226761817932, 0.9874755144119263]
Epoch :  590  Rel. Train L2 Loss :  0.10013796007633209  Rel. Test L2 Loss :  0.09751575767993927  Test L2 Loss :  0.08063508749008179  Time :  14.930959224700928  L:  [1.0001944303512573, 0.9881036877632141]
Epoch :  591  Rel. Train L2 Loss :  0.1001587119102478  Rel. Test L2 Loss :  0.09737912058830261  Test L2 Loss :  0.08052995145320892  Time :  14.900845766067505  L:  [0.9999074339866638, 0.9874133467674255]
Epoch :  592  Rel. Train L2 Loss :  0.10017425513267517  Rel. Test L2 Loss :  0.09724616587162017  Test L2 Loss :  0.08042357921600342  Time :  14.88146185874939  L:  [0.9992931485176086, 0.9878305196762085]
Epoch :  593  Rel. Train L2 Loss :  0.1001669443845749  Rel. Test L2 Loss :  0.09745484173297882  Test L2 Loss :  0.08059067666530609  Time :  14.886281728744507  L:  [1.0004819631576538, 0.988076388835907]
Epoch :  594  Rel. Train L2 Loss :  0.10013598763942719  Rel. Test L2 Loss :  0.09747961819171906  Test L2 Loss :  0.080607830286026  Time :  14.89908218383789  L:  [0.9993643164634705, 0.9879668951034546]
Epoch :  595  Rel. Train L2 Loss :  0.10012564885616303  Rel. Test L2 Loss :  0.09724779427051544  Test L2 Loss :  0.08042822301387786  Time :  14.905845165252686  L:  [1.0010731220245361, 0.9873673319816589]
Epoch :  596  Rel. Train L2 Loss :  0.1001666431427002  Rel. Test L2 Loss :  0.09720117092132569  Test L2 Loss :  0.08038943707942962  Time :  14.923936128616333  L:  [0.9994369149208069, 0.9875836372375488]
Epoch :  597  Rel. Train L2 Loss :  0.10013457584381104  Rel. Test L2 Loss :  0.09730756461620331  Test L2 Loss :  0.0804697960615158  Time :  14.980004072189331  L:  [1.000408411026001, 0.987780749797821]
Epoch :  598  Rel. Train L2 Loss :  0.10010586357116699  Rel. Test L2 Loss :  0.09745837390422821  Test L2 Loss :  0.08058988213539124  Time :  14.981980085372925  L:  [0.999887228012085, 0.988334596157074]
Epoch :  599  Rel. Train L2 Loss :  0.10011792922019959  Rel. Test L2 Loss :  0.09726196765899658  Test L2 Loss :  0.08043366968631745  Time :  14.999046802520752  L:  [0.9995414018630981, 0.9882833957672119]
Epoch :  600  Rel. Train L2 Loss :  0.10012426865100861  Rel. Test L2 Loss :  0.09730434000492096  Test L2 Loss :  0.08047015488147735  Time :  14.980169534683228  L:  [1.000770926475525, 0.9878578186035156]
Epoch :  601  Rel. Train L2 Loss :  0.10012951064109803  Rel. Test L2 Loss :  0.09724951982498169  Test L2 Loss :  0.08042650163173676  Time :  14.958176136016846  L:  [1.0001916885375977, 0.9876905679702759]
Epoch :  602  Rel. Train L2 Loss :  0.10011367726325988  Rel. Test L2 Loss :  0.09724654972553254  Test L2 Loss :  0.08042433440685272  Time :  14.948092460632324  L:  [0.9987854361534119, 0.9880179762840271]
Epoch :  603  Rel. Train L2 Loss :  0.10013289332389831  Rel. Test L2 Loss :  0.09727510869503021  Test L2 Loss :  0.08044596314430237  Time :  14.915749788284302  L:  [0.9995685815811157, 0.9878049492835999]
Epoch :  604  Rel. Train L2 Loss :  0.10009659206867218  Rel. Test L2 Loss :  0.09725888907909393  Test L2 Loss :  0.08043308436870575  Time :  14.878499984741211  L:  [1.0001202821731567, 0.9874016642570496]
Epoch :  605  Rel. Train L2 Loss :  0.1000968109369278  Rel. Test L2 Loss :  0.09738780856132508  Test L2 Loss :  0.08053476512432098  Time :  14.882066011428833  L:  [1.0005829334259033, 0.9875755906105042]
Epoch :  606  Rel. Train L2 Loss :  0.10013179147243499  Rel. Test L2 Loss :  0.09727023005485534  Test L2 Loss :  0.08044222414493561  Time :  14.896587371826172  L:  [1.0005030632019043, 0.9874616265296936]
Epoch :  607  Rel. Train L2 Loss :  0.10011674106121063  Rel. Test L2 Loss :  0.09732517719268799  Test L2 Loss :  0.08048617184162139  Time :  14.926438331604004  L:  [0.9996667504310608, 0.9878593683242798]
Epoch :  608  Rel. Train L2 Loss :  0.10014320147037506  Rel. Test L2 Loss :  0.09736306190490723  Test L2 Loss :  0.0805124992132187  Time :  14.964778184890747  L:  [1.0007902383804321, 0.9879634976387024]
Epoch :  609  Rel. Train L2 Loss :  0.10014175498485565  Rel. Test L2 Loss :  0.09739905893802643  Test L2 Loss :  0.08054325580596924  Time :  15.009480714797974  L:  [0.999893844127655, 0.9884073734283447]
Epoch :  610  Rel. Train L2 Loss :  0.1001330190896988  Rel. Test L2 Loss :  0.09764444947242737  Test L2 Loss :  0.08073962748050689  Time :  14.989307403564453  L:  [1.0005117654800415, 0.9890697598457336]
Epoch :  611  Rel. Train L2 Loss :  0.10015930593013764  Rel. Test L2 Loss :  0.09722180187702179  Test L2 Loss :  0.08041203558444977  Time :  14.982956886291504  L:  [0.9991340041160583, 0.9877161383628845]
Epoch :  612  Rel. Train L2 Loss :  0.10017781054973603  Rel. Test L2 Loss :  0.09719822704792022  Test L2 Loss :  0.08038505256175994  Time :  14.947320222854614  L:  [0.9990005493164062, 0.9877315163612366]
Epoch :  613  Rel. Train L2 Loss :  0.10014232778549194  Rel. Test L2 Loss :  0.09713446199893952  Test L2 Loss :  0.08033223032951355  Time :  14.907489776611328  L:  [0.999095618724823, 0.9879812002182007]
Epoch :  614  Rel. Train L2 Loss :  0.10013243317604065  Rel. Test L2 Loss :  0.09742074847221374  Test L2 Loss :  0.08056244134902954  Time :  14.92133092880249  L:  [1.000579833984375, 0.9878758788108826]
Epoch :  615  Rel. Train L2 Loss :  0.10012968707084656  Rel. Test L2 Loss :  0.0974356198310852  Test L2 Loss :  0.0805718982219696  Time :  14.91049599647522  L:  [1.0005347728729248, 0.9883809685707092]
Epoch :  616  Rel. Train L2 Loss :  0.10010962975025177  Rel. Test L2 Loss :  0.09720930337905884  Test L2 Loss :  0.08039769172668457  Time :  14.930928945541382  L:  [1.0002772808074951, 0.9878665208816528]
Epoch :  617  Rel. Train L2 Loss :  0.10011102175712586  Rel. Test L2 Loss :  0.09723021030426025  Test L2 Loss :  0.08041217565536499  Time :  14.92840576171875  L:  [0.9999687671661377, 0.9879786372184753]
Epoch :  618  Rel. Train L2 Loss :  0.1001083664894104  Rel. Test L2 Loss :  0.09751201450824737  Test L2 Loss :  0.08063799500465393  Time :  14.954775333404541  L:  [0.9989176392555237, 0.9881293177604675]
Epoch :  619  Rel. Train L2 Loss :  0.10010330545902252  Rel. Test L2 Loss :  0.09742339074611664  Test L2 Loss :  0.08056120932102204  Time :  14.996039867401123  L:  [0.9995778203010559, 0.9879302382469177]
Epoch :  620  Rel. Train L2 Loss :  0.10012024891376495  Rel. Test L2 Loss :  0.09733583509922028  Test L2 Loss :  0.080494726896286  Time :  14.984551191329956  L:  [0.9986658096313477, 0.9880184531211853]
Epoch :  621  Rel. Train L2 Loss :  0.1001057368516922  Rel. Test L2 Loss :  0.09722124576568604  Test L2 Loss :  0.08040310978889466  Time :  14.992427110671997  L:  [0.9991081953048706, 0.9879845976829529]
Epoch :  622  Rel. Train L2 Loss :  0.10013197147846221  Rel. Test L2 Loss :  0.09717611014842988  Test L2 Loss :  0.08036892592906952  Time :  14.940522193908691  L:  [1.0006647109985352, 0.9877128005027771]
Epoch :  623  Rel. Train L2 Loss :  0.10012128055095673  Rel. Test L2 Loss :  0.09726632297039033  Test L2 Loss :  0.08043883442878723  Time :  14.933461427688599  L:  [1.0002541542053223, 0.9883790612220764]
Epoch :  624  Rel. Train L2 Loss :  0.10012220966815949  Rel. Test L2 Loss :  0.0971606868505478  Test L2 Loss :  0.08035929262638092  Time :  14.92279863357544  L:  [0.9994000196456909, 0.9874193072319031]
Epoch :  625  Rel. Train L2 Loss :  0.10016600477695466  Rel. Test L2 Loss :  0.09731394648551941  Test L2 Loss :  0.08047725439071655  Time :  14.924381256103516  L:  [1.0000898838043213, 0.9882383942604065]
Epoch :  626  Rel. Train L2 Loss :  0.10013904082775116  Rel. Test L2 Loss :  0.09750096559524536  Test L2 Loss :  0.08062373459339142  Time :  14.912593364715576  L:  [1.0009573698043823, 0.9884549975395203]
Epoch :  627  Rel. Train L2 Loss :  0.10009638667106628  Rel. Test L2 Loss :  0.09724017322063445  Test L2 Loss :  0.08041876494884491  Time :  14.876445770263672  L:  [0.9997090101242065, 0.9876484274864197]
Epoch :  628  Rel. Train L2 Loss :  0.10012660777568817  Rel. Test L2 Loss :  0.0973863422870636  Test L2 Loss :  0.08053485810756683  Time :  14.91260576248169  L:  [0.9987308979034424, 0.9882516264915466]
Epoch :  629  Rel. Train L2 Loss :  0.10013165533542633  Rel. Test L2 Loss :  0.0972805768251419  Test L2 Loss :  0.08045270442962646  Time :  14.943733215332031  L:  [0.9994999170303345, 0.9878441095352173]
Epoch :  630  Rel. Train L2 Loss :  0.10012283277511597  Rel. Test L2 Loss :  0.09748463213443756  Test L2 Loss :  0.08061369597911834  Time :  14.959311962127686  L:  [0.9991338849067688, 0.9886077046394348]
Epoch :  631  Rel. Train L2 Loss :  0.10013085234165192  Rel. Test L2 Loss :  0.097147998213768  Test L2 Loss :  0.0803461754322052  Time :  15.013378143310547  L:  [0.9996848106384277, 0.9873434901237488]
Epoch :  632  Rel. Train L2 Loss :  0.10013025271892548  Rel. Test L2 Loss :  0.09725149273872376  Test L2 Loss :  0.0804284906387329  Time :  14.970881700515747  L:  [1.0007442235946655, 0.9881401658058167]
Epoch :  633  Rel. Train L2 Loss :  0.10011586618423463  Rel. Test L2 Loss :  0.09728123784065247  Test L2 Loss :  0.08045235097408295  Time :  14.993181943893433  L:  [1.000009536743164, 0.9879173040390015]
Epoch :  634  Rel. Train L2 Loss :  0.10012100315093994  Rel. Test L2 Loss :  0.09748506128787994  Test L2 Loss :  0.0806118220090866  Time :  14.94834280014038  L:  [0.9994499683380127, 0.9881417155265808]
Epoch :  635  Rel. Train L2 Loss :  0.10012828397750854  Rel. Test L2 Loss :  0.09724888503551483  Test L2 Loss :  0.08042704701423645  Time :  14.960607290267944  L:  [1.0006999969482422, 0.9875274300575256]
Epoch :  636  Rel. Train L2 Loss :  0.10012338125705719  Rel. Test L2 Loss :  0.09741391062736511  Test L2 Loss :  0.08055441081523895  Time :  14.971329689025879  L:  [1.000281810760498, 0.9880910515785217]
Epoch :  637  Rel. Train L2 Loss :  0.10012189018726349  Rel. Test L2 Loss :  0.09748484790325165  Test L2 Loss :  0.08061173260211944  Time :  14.91096568107605  L:  [0.9990406632423401, 0.9883421063423157]
Epoch :  638  Rel. Train L2 Loss :  0.10014446032047272  Rel. Test L2 Loss :  0.09723569631576538  Test L2 Loss :  0.0804202425479889  Time :  14.891132831573486  L:  [1.0002570152282715, 0.986774742603302]
Epoch :  639  Rel. Train L2 Loss :  0.10013841986656188  Rel. Test L2 Loss :  0.09727518856525422  Test L2 Loss :  0.08044357120990753  Time :  14.930651426315308  L:  [0.9991068243980408, 0.9876078963279724]
Epoch :  640  Rel. Train L2 Loss :  0.10015824329853058  Rel. Test L2 Loss :  0.09733814895153045  Test L2 Loss :  0.08049517035484315  Time :  14.940312385559082  L:  [0.9998230934143066, 0.9879302978515625]
Epoch :  641  Rel. Train L2 Loss :  0.10017512428760529  Rel. Test L2 Loss :  0.0973644083738327  Test L2 Loss :  0.08051492393016815  Time :  14.96452522277832  L:  [1.0004161596298218, 0.9884474873542786]
Epoch :  642  Rel. Train L2 Loss :  0.10010502481460572  Rel. Test L2 Loss :  0.0972725933790207  Test L2 Loss :  0.08044116914272309  Time :  14.96575379371643  L:  [0.9997695684432983, 0.9879640340805054]
Epoch :  643  Rel. Train L2 Loss :  0.10012981867790222  Rel. Test L2 Loss :  0.09729299962520599  Test L2 Loss :  0.08046060621738434  Time :  15.0007803440094  L:  [1.0001776218414307, 0.9881297945976257]
Epoch :  644  Rel. Train L2 Loss :  0.10012077593803406  Rel. Test L2 Loss :  0.09719586491584778  Test L2 Loss :  0.08038377583026886  Time :  14.943872451782227  L:  [1.0002529621124268, 0.9874353408813477]
Epoch :  645  Rel. Train L2 Loss :  0.10012958955764771  Rel. Test L2 Loss :  0.09721938490867615  Test L2 Loss :  0.08039921343326568  Time :  14.976027727127075  L:  [0.9998176693916321, 0.9876766800880432]
Epoch :  646  Rel. Train L2 Loss :  0.10015828192234039  Rel. Test L2 Loss :  0.09730385899543763  Test L2 Loss :  0.08047273933887482  Time :  14.921771049499512  L:  [0.9978852272033691, 0.9878766536712646]
Epoch :  647  Rel. Train L2 Loss :  0.10012660419940948  Rel. Test L2 Loss :  0.09730177223682404  Test L2 Loss :  0.08046577215194702  Time :  14.941399574279785  L:  [1.0004476308822632, 0.9882481694221497]
Epoch :  648  Rel. Train L2 Loss :  0.10009164917469025  Rel. Test L2 Loss :  0.09725204646587372  Test L2 Loss :  0.08042937576770783  Time :  14.905912637710571  L:  [0.999923050403595, 0.9877607226371765]
