data_in.shape: (1324, 421, 421)
data_out.shape (1324, 421, 421)
x_train.shape:  (1000, 44521, 5)
y_train.shape:  (1000, 44521, 1)
initial L=[1.0, 1.0],should_learn_L=True,rank=16
In GeoFNO_train, ndim =  2
Epoch :  486  Rel. Train L2 Loss :  0.009788111578673124  Rel. Test L2 Loss :  0.01150347750633955  Test L2 Loss :  7.788143353536726e-05  Time :  33.93177390098572  L:  [1.0294413566589355, 1.030064344406128]
Epoch :  487  Rel. Train L2 Loss :  0.010023713193833828  Rel. Test L2 Loss :  0.011901310980319976  Test L2 Loss :  8.081209001829848e-05  Time :  34.039108753204346  L:  [1.029201865196228, 1.030077338218689]
Epoch :  488  Rel. Train L2 Loss :  0.010153881832957267  Rel. Test L2 Loss :  0.011887134052813053  Test L2 Loss :  8.089119801297784e-05  Time :  33.96508502960205  L:  [1.0293662548065186, 1.0302335023880005]
Epoch :  489  Rel. Train L2 Loss :  0.009524987440556288  Rel. Test L2 Loss :  0.011435001641511917  Test L2 Loss :  7.727352000074462e-05  Time :  33.89445233345032  L:  [1.0293763875961304, 1.0303481817245483]
Epoch :  490  Rel. Train L2 Loss :  0.009457091074436904  Rel. Test L2 Loss :  0.011536760739982128  Test L2 Loss :  7.778205384965986e-05  Time :  33.93207287788391  L:  [1.0292727947235107, 1.0303746461868286]
Epoch :  491  Rel. Train L2 Loss :  0.009807167254388332  Rel. Test L2 Loss :  0.011365120373666287  Test L2 Loss :  7.696630258578807e-05  Time :  33.974528789520264  L:  [1.0298670530319214, 1.030226469039917]
Epoch :  492  Rel. Train L2 Loss :  0.009461178462952375  Rel. Test L2 Loss :  0.011976969800889492  Test L2 Loss :  8.04846100800205e-05  Time :  33.998183488845825  L:  [1.0298317670822144, 1.030448079109192]
Epoch :  493  Rel. Train L2 Loss :  0.010198816049844026  Rel. Test L2 Loss :  0.011421554833650588  Test L2 Loss :  7.714994542766362e-05  Time :  33.98600172996521  L:  [1.029577612876892, 1.0300166606903076]
Epoch :  494  Rel. Train L2 Loss :  0.009472853474318981  Rel. Test L2 Loss :  0.010957178138196468  Test L2 Loss :  7.425717034493573e-05  Time :  34.068623065948486  L:  [1.0294182300567627, 1.0304455757141113]
Epoch :  495  Rel. Train L2 Loss :  0.009037388868629932  Rel. Test L2 Loss :  0.011113866157829761  Test L2 Loss :  7.514887896832078e-05  Time :  34.4238977432251  L:  [1.0298160314559937, 1.0303118228912354]
Epoch :  496  Rel. Train L2 Loss :  0.009528358910232782  Rel. Test L2 Loss :  0.011200606748461723  Test L2 Loss :  7.579226919915527e-05  Time :  33.87566375732422  L:  [1.0294140577316284, 1.0304139852523804]
Epoch :  497  Rel. Train L2 Loss :  0.009776955153793097  Rel. Test L2 Loss :  0.011387978866696357  Test L2 Loss :  7.69965823565144e-05  Time :  34.027462005615234  L:  [1.0299988985061646, 1.0306113958358765]
Epoch :  498  Rel. Train L2 Loss :  0.009442360740154981  Rel. Test L2 Loss :  0.010742364525794983  Test L2 Loss :  7.268749570357613e-05  Time :  33.95970582962036  L:  [1.0300644636154175, 1.0304291248321533]
Epoch :  499  Rel. Train L2 Loss :  0.009518222101032734  Rel. Test L2 Loss :  0.011785564199090003  Test L2 Loss :  7.985097501659765e-05  Time :  33.904006242752075  L:  [1.0304172039031982, 1.0304522514343262]
Epoch :  500  Rel. Train L2 Loss :  0.00990684348717332  Rel. Test L2 Loss :  0.012513997070491313  Test L2 Loss :  8.513341628713534e-05  Time :  33.93104100227356  L:  [1.0303490161895752, 1.0302767753601074]
Epoch :  501  Rel. Train L2 Loss :  0.009743610765784979  Rel. Test L2 Loss :  0.011132498383522033  Test L2 Loss :  7.534129268606193e-05  Time :  33.8734655380249  L:  [1.030090570449829, 1.0304373502731323]
Epoch :  502  Rel. Train L2 Loss :  0.00961038452014327  Rel. Test L2 Loss :  0.011105785369873047  Test L2 Loss :  7.508473994676024e-05  Time :  34.03790354728699  L:  [1.0299900770187378, 1.0307183265686035]
Epoch :  503  Rel. Train L2 Loss :  0.009384036544710398  Rel. Test L2 Loss :  0.011747801899909973  Test L2 Loss :  7.931763830129057e-05  Time :  33.9451744556427  L:  [1.0296638011932373, 1.0309332609176636]
Epoch :  504  Rel. Train L2 Loss :  0.009586623802781104  Rel. Test L2 Loss :  0.011139992251992225  Test L2 Loss :  7.568321045255289e-05  Time :  34.00947380065918  L:  [1.0298314094543457, 1.0307279825210571]
Epoch :  505  Rel. Train L2 Loss :  0.009838278278708458  Rel. Test L2 Loss :  0.011386376470327378  Test L2 Loss :  7.707414188189432e-05  Time :  33.88580656051636  L:  [1.0298426151275635, 1.030760645866394]
Epoch :  506  Rel. Train L2 Loss :  0.010067067798227072  Rel. Test L2 Loss :  0.011447417587041854  Test L2 Loss :  7.758929452393204e-05  Time :  33.921574115753174  L:  [1.0300421714782715, 1.0307550430297852]
Epoch :  507  Rel. Train L2 Loss :  0.009847465984523296  Rel. Test L2 Loss :  0.012132074050605297  Test L2 Loss :  8.203547942684963e-05  Time :  33.910616636276245  L:  [1.0297720432281494, 1.0308345556259155]
Epoch :  508  Rel. Train L2 Loss :  0.009474582504481077  Rel. Test L2 Loss :  0.01125076986849308  Test L2 Loss :  7.621357159223407e-05  Time :  33.96044993400574  L:  [1.0299650430679321, 1.0305942296981812]
Epoch :  509  Rel. Train L2 Loss :  0.009424373727291822  Rel. Test L2 Loss :  0.011357622593641281  Test L2 Loss :  7.685803255299107e-05  Time :  33.85432243347168  L:  [1.0301438570022583, 1.030725359916687]
Epoch :  510  Rel. Train L2 Loss :  0.009295357201248407  Rel. Test L2 Loss :  0.01081869576126337  Test L2 Loss :  7.328142237383872e-05  Time :  34.03973603248596  L:  [1.0301570892333984, 1.031003713607788]
Epoch :  511  Rel. Train L2 Loss :  0.009880571253597736  Rel. Test L2 Loss :  0.011525060087442397  Test L2 Loss :  7.806719891959801e-05  Time :  33.94533967971802  L:  [1.029955506324768, 1.0307382345199585]
Epoch :  512  Rel. Train L2 Loss :  0.009514501631259917  Rel. Test L2 Loss :  0.0115407819673419  Test L2 Loss :  7.814194221282378e-05  Time :  34.044142961502075  L:  [1.0303419828414917, 1.0312128067016602]
Epoch :  513  Rel. Train L2 Loss :  0.009352234855294227  Rel. Test L2 Loss :  0.011040869429707527  Test L2 Loss :  7.480496249627322e-05  Time :  33.98131322860718  L:  [1.0298482179641724, 1.0311330556869507]
Epoch :  514  Rel. Train L2 Loss :  0.009224974557757377  Rel. Test L2 Loss :  0.01169372882694006  Test L2 Loss :  7.950534432893619e-05  Time :  33.92958664894104  L:  [1.030107021331787, 1.0311142206192017]
Epoch :  515  Rel. Train L2 Loss :  0.009867931440472603  Rel. Test L2 Loss :  0.011106828339397906  Test L2 Loss :  7.524609216488898e-05  Time :  33.88867259025574  L:  [1.030220627784729, 1.0313581228256226]
Epoch :  516  Rel. Train L2 Loss :  0.009630590759217739  Rel. Test L2 Loss :  0.011047175824642182  Test L2 Loss :  7.500672858441248e-05  Time :  33.884387493133545  L:  [1.0304551124572754, 1.0310231447219849]
Epoch :  517  Rel. Train L2 Loss :  0.009721693493425845  Rel. Test L2 Loss :  0.011827674359083176  Test L2 Loss :  8.004626986803487e-05  Time :  33.836923122406006  L:  [1.0307629108428955, 1.0312098264694214]
Epoch :  518  Rel. Train L2 Loss :  0.008957801319658756  Rel. Test L2 Loss :  0.01079264834523201  Test L2 Loss :  7.29387228784617e-05  Time :  33.938435554504395  L:  [1.0307341814041138, 1.0313366651535034]
Epoch :  519  Rel. Train L2 Loss :  0.00907230744510889  Rel. Test L2 Loss :  0.010723464116454124  Test L2 Loss :  7.268419707543217e-05  Time :  33.84334135055542  L:  [1.0307366847991943, 1.0314505100250244]
Epoch :  520  Rel. Train L2 Loss :  0.009477704938501119  Rel. Test L2 Loss :  0.010527031309902669  Test L2 Loss :  7.136014450225048e-05  Time :  33.93348670005798  L:  [1.031150221824646, 1.0313912630081177]
Epoch :  521  Rel. Train L2 Loss :  0.009092604052275419  Rel. Test L2 Loss :  0.01176946446299553  Test L2 Loss :  7.946576763060875e-05  Time :  33.85340070724487  L:  [1.0311022996902466, 1.0317717790603638]
Epoch :  522  Rel. Train L2 Loss :  0.009419929321855307  Rel. Test L2 Loss :  0.011232531927525997  Test L2 Loss :  7.623910205438733e-05  Time :  33.95714974403381  L:  [1.030783772468567, 1.0315115451812744]
Epoch :  523  Rel. Train L2 Loss :  0.009260182179510593  Rel. Test L2 Loss :  0.01145791120827198  Test L2 Loss :  7.771357195451856e-05  Time :  34.00259041786194  L:  [1.0305300951004028, 1.031316876411438]
Epoch :  524  Rel. Train L2 Loss :  0.009181787949055433  Rel. Test L2 Loss :  0.011149563491344452  Test L2 Loss :  7.554997922852635e-05  Time :  33.967440605163574  L:  [1.0308607816696167, 1.0313811302185059]
Epoch :  525  Rel. Train L2 Loss :  0.00903708864748478  Rel. Test L2 Loss :  0.011644499860703945  Test L2 Loss :  7.883066718932241e-05  Time :  33.94868230819702  L:  [1.031171441078186, 1.0320245027542114]
Epoch :  526  Rel. Train L2 Loss :  0.009123146455734968  Rel. Test L2 Loss :  0.011539957895874977  Test L2 Loss :  7.787382462993265e-05  Time :  33.9906222820282  L:  [1.0309313535690308, 1.031826376914978]
Epoch :  527  Rel. Train L2 Loss :  0.009142863720655441  Rel. Test L2 Loss :  0.010965403318405152  Test L2 Loss :  7.411770740873181e-05  Time :  34.036332845687866  L:  [1.0311328172683716, 1.0324342250823975]
Epoch :  528  Rel. Train L2 Loss :  0.009377982065081596  Rel. Test L2 Loss :  0.013576364368200302  Test L2 Loss :  9.112416737480089e-05  Time :  33.88233804702759  L:  [1.0310131311416626, 1.032151222229004]
Epoch :  529  Rel. Train L2 Loss :  0.00948370322585106  Rel. Test L2 Loss :  0.011173326820135117  Test L2 Loss :  7.574950985144823e-05  Time :  33.905264139175415  L:  [1.0309568643569946, 1.0322800874710083]
Epoch :  530  Rel. Train L2 Loss :  0.009133303590118885  Rel. Test L2 Loss :  0.010799302645027637  Test L2 Loss :  7.302210957277566e-05  Time :  33.947152853012085  L:  [1.0307997465133667, 1.0324960947036743]
Epoch :  531  Rel. Train L2 Loss :  0.009325733162462711  Rel. Test L2 Loss :  0.011694530099630356  Test L2 Loss :  7.896558236097917e-05  Time :  33.97274112701416  L:  [1.0311479568481445, 1.031898021697998]
Epoch :  532  Rel. Train L2 Loss :  0.009147099383175374  Rel. Test L2 Loss :  0.011734326034784318  Test L2 Loss :  7.950606930535287e-05  Time :  33.8197865486145  L:  [1.0313470363616943, 1.0320712327957153]
Epoch :  533  Rel. Train L2 Loss :  0.00950660176947713  Rel. Test L2 Loss :  0.01291351530700922  Test L2 Loss :  8.787868195213378e-05  Time :  33.905250549316406  L:  [1.0313416719436646, 1.0323213338851929]
Epoch :  534  Rel. Train L2 Loss :  0.00978866133838892  Rel. Test L2 Loss :  0.010825001671910285  Test L2 Loss :  7.309441294637508e-05  Time :  33.921443462371826  L:  [1.0306833982467651, 1.0321069955825806]
Epoch :  535  Rel. Train L2 Loss :  0.00900081567466259  Rel. Test L2 Loss :  0.010855649374425411  Test L2 Loss :  7.358207774814218e-05  Time :  33.93697476387024  L:  [1.0311189889907837, 1.0319396257400513]
Epoch :  536  Rel. Train L2 Loss :  0.00920096144452691  Rel. Test L2 Loss :  0.012375869378447533  Test L2 Loss :  8.362379390746356e-05  Time :  33.95960068702698  L:  [1.0311317443847656, 1.03223717212677]
Epoch :  537  Rel. Train L2 Loss :  0.009258921012282371  Rel. Test L2 Loss :  0.010679238922894001  Test L2 Loss :  7.223706357763149e-05  Time :  33.90297055244446  L:  [1.031381368637085, 1.0323430299758911]
Epoch :  538  Rel. Train L2 Loss :  0.009104768756777048  Rel. Test L2 Loss :  0.010787099301815033  Test L2 Loss :  7.297265212400816e-05  Time :  33.88102865219116  L:  [1.0312628746032715, 1.032102346420288]
Epoch :  539  Rel. Train L2 Loss :  0.00911455625295639  Rel. Test L2 Loss :  0.013125543296337128  Test L2 Loss :  8.845810283673927e-05  Time :  33.93387007713318  L:  [1.0312947034835815, 1.0321677923202515]
Epoch :  540  Rel. Train L2 Loss :  0.009436160441488027  Rel. Test L2 Loss :  0.01115210510790348  Test L2 Loss :  7.550333917606622e-05  Time :  33.995856046676636  L:  [1.031426191329956, 1.0323494672775269]
Epoch :  541  Rel. Train L2 Loss :  0.00942932590842247  Rel. Test L2 Loss :  0.011612336747348309  Test L2 Loss :  7.900452066678554e-05  Time :  33.8825888633728  L:  [1.031022548675537, 1.0321217775344849]
Epoch :  542  Rel. Train L2 Loss :  0.008913962911814451  Rel. Test L2 Loss :  0.010489166267216205  Test L2 Loss :  7.10685872763861e-05  Time :  33.889065742492676  L:  [1.0313308238983154, 1.0321826934814453]
Epoch :  543  Rel. Train L2 Loss :  0.008438975170254708  Rel. Test L2 Loss :  0.01060816865414381  Test L2 Loss :  7.182638611993752e-05  Time :  33.972092151641846  L:  [1.0317401885986328, 1.032088279724121]
Epoch :  544  Rel. Train L2 Loss :  0.009334777031093837  Rel. Test L2 Loss :  0.011064667142927647  Test L2 Loss :  7.518588186940178e-05  Time :  33.957602977752686  L:  [1.0315274000167847, 1.0321595668792725]
Epoch :  545  Rel. Train L2 Loss :  0.008682013023644686  Rel. Test L2 Loss :  0.010840668492019177  Test L2 Loss :  7.34235648997128e-05  Time :  34.00684976577759  L:  [1.031636118888855, 1.032451868057251]
Epoch :  546  Rel. Train L2 Loss :  0.009178903866559267  Rel. Test L2 Loss :  0.010502351187169552  Test L2 Loss :  7.123856019461528e-05  Time :  33.938323974609375  L:  [1.0314868688583374, 1.032820701599121]
Epoch :  547  Rel. Train L2 Loss :  0.008736076544970274  Rel. Test L2 Loss :  0.011456499733030796  Test L2 Loss :  7.778836006764323e-05  Time :  33.91502094268799  L:  [1.0313771963119507, 1.0323375463485718]
Epoch :  548  Rel. Train L2 Loss :  0.008639239102602005  Rel. Test L2 Loss :  0.010674727000296116  Test L2 Loss :  7.208205599454231e-05  Time :  34.046486616134644  L:  [1.031598687171936, 1.0326040983200073]
Epoch :  549  Rel. Train L2 Loss :  0.009015127040445804  Rel. Test L2 Loss :  0.01113321840763092  Test L2 Loss :  7.548694105935283e-05  Time :  33.92096519470215  L:  [1.031908631324768, 1.0324654579162598]
Epoch :  550  Rel. Train L2 Loss :  0.009023751530796289  Rel. Test L2 Loss :  0.012521388418972492  Test L2 Loss :  8.512374857673421e-05  Time :  33.9464213848114  L:  [1.0315619707107544, 1.0327422618865967]
Epoch :  551  Rel. Train L2 Loss :  0.008884221486747265  Rel. Test L2 Loss :  0.011412454135715962  Test L2 Loss :  7.741933688521386e-05  Time :  33.969444036483765  L:  [1.0315762758255005, 1.032516360282898]
Epoch :  552  Rel. Train L2 Loss :  0.008726661622524261  Rel. Test L2 Loss :  0.01056897297501564  Test L2 Loss :  7.175857099355199e-05  Time :  33.9206178188324  L:  [1.0316816568374634, 1.032766580581665]
Epoch :  553  Rel. Train L2 Loss :  0.009421521499752998  Rel. Test L2 Loss :  0.01110338743776083  Test L2 Loss :  7.526911969762295e-05  Time :  33.987385272979736  L:  [1.0319437980651855, 1.0325807332992554]
Epoch :  554  Rel. Train L2 Loss :  0.00885942755639553  Rel. Test L2 Loss :  0.010917493626475334  Test L2 Loss :  7.391339793684893e-05  Time :  34.012377977371216  L:  [1.0319490432739258, 1.032801866531372]
Epoch :  555  Rel. Train L2 Loss :  0.008854576028883458  Rel. Test L2 Loss :  0.010338769406080245  Test L2 Loss :  6.99363298190292e-05  Time :  33.98245668411255  L:  [1.0317625999450684, 1.0327003002166748]
Epoch :  556  Rel. Train L2 Loss :  0.00841387390345335  Rel. Test L2 Loss :  0.01048951167613268  Test L2 Loss :  7.08757241955027e-05  Time :  33.946611642837524  L:  [1.0319780111312866, 1.0327653884887695]
Epoch :  557  Rel. Train L2 Loss :  0.009334413442760706  Rel. Test L2 Loss :  0.010629091188311577  Test L2 Loss :  7.16601025487762e-05  Time :  33.907904863357544  L:  [1.0318683385849, 1.0325183868408203]
Epoch :  558  Rel. Train L2 Loss :  0.008648645807057619  Rel. Test L2 Loss :  0.010584616251289845  Test L2 Loss :  7.160072869737633e-05  Time :  33.92278552055359  L:  [1.0320132970809937, 1.032791256904602]
Epoch :  559  Rel. Train L2 Loss :  0.008481956496834754  Rel. Test L2 Loss :  0.010720887631177902  Test L2 Loss :  7.239426849992014e-05  Time :  34.119049310684204  L:  [1.0319687128067017, 1.0330222845077515]
Epoch :  560  Rel. Train L2 Loss :  0.008547757152467967  Rel. Test L2 Loss :  0.010443096123635769  Test L2 Loss :  7.090637795045041e-05  Time :  34.200839042663574  L:  [1.032265305519104, 1.0331493616104126]
Epoch :  561  Rel. Train L2 Loss :  0.008681020975112915  Rel. Test L2 Loss :  0.010363356359302998  Test L2 Loss :  7.026622304692865e-05  Time :  33.899847745895386  L:  [1.0321459770202637, 1.0330657958984375]
Epoch :  562  Rel. Train L2 Loss :  0.008878542728722096  Rel. Test L2 Loss :  0.010693082958459854  Test L2 Loss :  7.232717267470434e-05  Time :  33.921154737472534  L:  [1.0324355363845825, 1.033028483390808]
Epoch :  563  Rel. Train L2 Loss :  0.00847129887342453  Rel. Test L2 Loss :  0.01089911825954914  Test L2 Loss :  7.378490263363347e-05  Time :  33.98734259605408  L:  [1.032084584236145, 1.0333024263381958]
Epoch :  564  Rel. Train L2 Loss :  0.00875695553049445  Rel. Test L2 Loss :  0.011519524045288563  Test L2 Loss :  7.831465656636282e-05  Time :  33.95884108543396  L:  [1.0322279930114746, 1.0330581665039062]
Epoch :  565  Rel. Train L2 Loss :  0.008882855858653784  Rel. Test L2 Loss :  0.01090551845729351  Test L2 Loss :  7.379573595244438e-05  Time :  33.913023233413696  L:  [1.0323097705841064, 1.0330053567886353]
Epoch :  566  Rel. Train L2 Loss :  0.008457081034779549  Rel. Test L2 Loss :  0.010806811787188054  Test L2 Loss :  7.293940405361354e-05  Time :  33.96993684768677  L:  [1.03237783908844, 1.03331458568573]
Epoch :  567  Rel. Train L2 Loss :  0.008776405621320009  Rel. Test L2 Loss :  0.010390033461153508  Test L2 Loss :  7.034383495920338e-05  Time :  33.91248798370361  L:  [1.0323079824447632, 1.0334852933883667]
Epoch :  568  Rel. Train L2 Loss :  0.00836064362898469  Rel. Test L2 Loss :  0.011049518287181854  Test L2 Loss :  7.509574119467288e-05  Time :  33.92840266227722  L:  [1.0322846174240112, 1.0335980653762817]
Epoch :  569  Rel. Train L2 Loss :  0.00844979416951537  Rel. Test L2 Loss :  0.010678941756486893  Test L2 Loss :  7.248676178278401e-05  Time :  33.89983153343201  L:  [1.032293438911438, 1.0334851741790771]
Epoch :  570  Rel. Train L2 Loss :  0.009517495568841695  Rel. Test L2 Loss :  0.010838562957942485  Test L2 Loss :  7.371754792984575e-05  Time :  33.91384696960449  L:  [1.032555103302002, 1.033436894416809]
Epoch :  571  Rel. Train L2 Loss :  0.008918856535106897  Rel. Test L2 Loss :  0.010451932586729527  Test L2 Loss :  7.058935181703419e-05  Time :  33.90076398849487  L:  [1.0327106714248657, 1.03341805934906]
Epoch :  572  Rel. Train L2 Loss :  0.008408800266683102  Rel. Test L2 Loss :  0.011623502746224403  Test L2 Loss :  7.892085704952478e-05  Time :  33.92122220993042  L:  [1.0324475765228271, 1.033524513244629]
Epoch :  573  Rel. Train L2 Loss :  0.008614929236471653  Rel. Test L2 Loss :  0.010295288041234016  Test L2 Loss :  6.970410628127865e-05  Time :  33.923036098480225  L:  [1.032434105873108, 1.0335339307785034]
Epoch :  574  Rel. Train L2 Loss :  0.008663624603301287  Rel. Test L2 Loss :  0.010530223362147808  Test L2 Loss :  7.121880931663326e-05  Time :  33.97552514076233  L:  [1.0323665142059326, 1.0337384939193726]
Epoch :  575  Rel. Train L2 Loss :  0.008436010379344225  Rel. Test L2 Loss :  0.010199573319405318  Test L2 Loss :  6.913676363183185e-05  Time :  34.035088539123535  L:  [1.0323894023895264, 1.0336812734603882]
Epoch :  576  Rel. Train L2 Loss :  0.008554547153413295  Rel. Test L2 Loss :  0.010387733355164528  Test L2 Loss :  7.035320537397638e-05  Time :  33.96634030342102  L:  [1.0326441526412964, 1.033328652381897]
Epoch :  577  Rel. Train L2 Loss :  0.008585465636104345  Rel. Test L2 Loss :  0.010659719407558442  Test L2 Loss :  7.22736470925156e-05  Time :  33.97352862358093  L:  [1.0327099561691284, 1.0334765911102295]
Epoch :  578  Rel. Train L2 Loss :  0.008099205769598484  Rel. Test L2 Loss :  0.010790700875222683  Test L2 Loss :  7.261289487360045e-05  Time :  34.03887581825256  L:  [1.0327787399291992, 1.0337756872177124]
Epoch :  579  Rel. Train L2 Loss :  0.008666539292782546  Rel. Test L2 Loss :  0.01019558146595955  Test L2 Loss :  6.893690864671953e-05  Time :  33.88637590408325  L:  [1.0328823328018188, 1.033544659614563]
Epoch :  580  Rel. Train L2 Loss :  0.008768033504486085  Rel. Test L2 Loss :  0.011481413990259171  Test L2 Loss :  7.78440068825148e-05  Time :  33.865585803985596  L:  [1.0326793193817139, 1.0336015224456787]
Epoch :  581  Rel. Train L2 Loss :  0.00835341077670455  Rel. Test L2 Loss :  0.010683088600635528  Test L2 Loss :  7.233178839669563e-05  Time :  33.89047288894653  L:  [1.0327156782150269, 1.0337870121002197]
Epoch :  582  Rel. Train L2 Loss :  0.00818362994492054  Rel. Test L2 Loss :  0.010686379000544548  Test L2 Loss :  7.261904247570782e-05  Time :  34.02173066139221  L:  [1.033136248588562, 1.0339370965957642]
Epoch :  583  Rel. Train L2 Loss :  0.008227103546261787  Rel. Test L2 Loss :  0.010292590856552123  Test L2 Loss :  6.959888720302843e-05  Time :  33.958194732666016  L:  [1.0330427885055542, 1.0339226722717285]
Epoch :  584  Rel. Train L2 Loss :  0.008415762897580862  Rel. Test L2 Loss :  0.0103300591558218  Test L2 Loss :  7.014821952907369e-05  Time :  33.926838397979736  L:  [1.033133625984192, 1.0341459512710571]
Epoch :  585  Rel. Train L2 Loss :  0.00828373957425356  Rel. Test L2 Loss :  0.010596238784492016  Test L2 Loss :  7.156937805120833e-05  Time :  33.9144012928009  L:  [1.0331517457962036, 1.034112572669983]
Epoch :  586  Rel. Train L2 Loss :  0.008295932166278362  Rel. Test L2 Loss :  0.010621984861791134  Test L2 Loss :  7.173014120780862e-05  Time :  34.11665654182434  L:  [1.033011555671692, 1.0338997840881348]
Epoch :  587  Rel. Train L2 Loss :  0.008110171236097813  Rel. Test L2 Loss :  0.01017888829112053  Test L2 Loss :  6.897805811604484e-05  Time :  33.94456148147583  L:  [1.0331246852874756, 1.0341192483901978]
Epoch :  588  Rel. Train L2 Loss :  0.008286760028451681  Rel. Test L2 Loss :  0.010403281338512897  Test L2 Loss :  7.035567818093113e-05  Time :  33.87973213195801  L:  [1.033097505569458, 1.0339748859405518]
Epoch :  589  Rel. Train L2 Loss :  0.009289031352847815  Rel. Test L2 Loss :  0.010797320008277893  Test L2 Loss :  7.32027244521305e-05  Time :  34.01374650001526  L:  [1.0333898067474365, 1.0339019298553467]
Epoch :  590  Rel. Train L2 Loss :  0.008077900141477586  Rel. Test L2 Loss :  0.010318190194666385  Test L2 Loss :  6.995635587372817e-05  Time :  33.90694260597229  L:  [1.0331790447235107, 1.0343570709228516]
Epoch :  591  Rel. Train L2 Loss :  0.008658552542328835  Rel. Test L2 Loss :  0.010920852571725845  Test L2 Loss :  7.390092679997905e-05  Time :  33.95578074455261  L:  [1.0330764055252075, 1.034481167793274]
Epoch :  592  Rel. Train L2 Loss :  0.008134059518575668  Rel. Test L2 Loss :  0.010268806889653205  Test L2 Loss :  6.959340287721717e-05  Time :  33.91674780845642  L:  [1.0330400466918945, 1.034498691558838]
Epoch :  593  Rel. Train L2 Loss :  0.008144547119736672  Rel. Test L2 Loss :  0.010266431979835034  Test L2 Loss :  6.934469449333847e-05  Time :  33.91252326965332  L:  [1.0331236124038696, 1.0341782569885254]
Epoch :  594  Rel. Train L2 Loss :  0.008110867515206337  Rel. Test L2 Loss :  0.010141996592283249  Test L2 Loss :  6.852589678601361e-05  Time :  33.850696325302124  L:  [1.0332826375961304, 1.0346952676773071]
Epoch :  595  Rel. Train L2 Loss :  0.008155170556157828  Rel. Test L2 Loss :  0.011449884921312332  Test L2 Loss :  7.736629893770442e-05  Time :  33.9179105758667  L:  [1.0334147214889526, 1.0345871448516846]
Epoch :  596  Rel. Train L2 Loss :  0.008123802039772272  Rel. Test L2 Loss :  0.01023919764906168  Test L2 Loss :  6.943047395907342e-05  Time :  34.01077079772949  L:  [1.0334774255752563, 1.0343762636184692]
Epoch :  597  Rel. Train L2 Loss :  0.008043978434056043  Rel. Test L2 Loss :  0.010169033966958523  Test L2 Loss :  6.890307835419663e-05  Time :  33.983154296875  L:  [1.03340744972229, 1.0346230268478394]
Epoch :  598  Rel. Train L2 Loss :  0.008763813961297273  Rel. Test L2 Loss :  0.01022476054728031  Test L2 Loss :  6.921073232661001e-05  Time :  33.86925506591797  L:  [1.033374309539795, 1.0345957279205322]
Epoch :  599  Rel. Train L2 Loss :  0.008343700516968965  Rel. Test L2 Loss :  0.010579714290797711  Test L2 Loss :  7.167959091020749e-05  Time :  33.852174043655396  L:  [1.0337650775909424, 1.0344969034194946]
Epoch :  600  Rel. Train L2 Loss :  0.008372016057372093  Rel. Test L2 Loss :  0.010634638480842113  Test L2 Loss :  7.22913077333942e-05  Time :  33.92546772956848  L:  [1.0336315631866455, 1.0341168642044067]
Epoch :  601  Rel. Train L2 Loss :  0.007876325558871031  Rel. Test L2 Loss :  0.009756463691592216  Test L2 Loss :  6.594363570911809e-05  Time :  33.96606755256653  L:  [1.0336337089538574, 1.0343705415725708]
Epoch :  602  Rel. Train L2 Loss :  0.008088000696152448  Rel. Test L2 Loss :  0.01034342922270298  Test L2 Loss :  7.023457728791982e-05  Time :  33.85875105857849  L:  [1.0337729454040527, 1.0346006155014038]
Epoch :  603  Rel. Train L2 Loss :  0.007936822298914193  Rel. Test L2 Loss :  0.010360752344131469  Test L2 Loss :  6.99370181246195e-05  Time :  33.94156098365784  L:  [1.0337448120117188, 1.034724473953247]
Epoch :  604  Rel. Train L2 Loss :  0.008849376890808345  Rel. Test L2 Loss :  0.009936651587486267  Test L2 Loss :  6.724088176270015e-05  Time :  33.88088655471802  L:  [1.0339491367340088, 1.0348773002624512]
Epoch :  605  Rel. Train L2 Loss :  0.007978534858673812  Rel. Test L2 Loss :  0.010397112853825092  Test L2 Loss :  7.046966187772341e-05  Time :  33.94633102416992  L:  [1.0338871479034424, 1.0350145101547241]
Epoch :  606  Rel. Train L2 Loss :  0.008133837904781104  Rel. Test L2 Loss :  0.01015722069889307  Test L2 Loss :  6.885019334731623e-05  Time :  33.87507629394531  L:  [1.033682942390442, 1.0349388122558594]
Epoch :  607  Rel. Train L2 Loss :  0.00822965530306101  Rel. Test L2 Loss :  0.009933522567152978  Test L2 Loss :  6.719838595017791e-05  Time :  33.8264844417572  L:  [1.0340856313705444, 1.034789800643921]
Epoch :  608  Rel. Train L2 Loss :  0.008447572786360978  Rel. Test L2 Loss :  0.010065650381147862  Test L2 Loss :  6.842965507530607e-05  Time :  33.71283006668091  L:  [1.0339409112930298, 1.0351028442382812]
Epoch :  609  Rel. Train L2 Loss :  0.008004455666989088  Rel. Test L2 Loss :  0.01032460130751133  Test L2 Loss :  6.990844805841334e-05  Time :  33.96090245246887  L:  [1.0341715812683105, 1.0352208614349365]
Epoch :  610  Rel. Train L2 Loss :  0.007625476963818073  Rel. Test L2 Loss :  0.009578075874596834  Test L2 Loss :  6.486714337370359e-05  Time :  34.01636266708374  L:  [1.0340092182159424, 1.035240888595581]
