data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
In GeoFNO_train, ndim =  2
Epoch :  481  Rel. Train L2 Loss :  0.015839377790689467  Rel. Test L2 Loss :  0.02543708249926567  Test L2 Loss :  0.02104741021990776  Time :  15.646461486816406  L:  [1.0202044248580933, 1.0130611658096313]
Epoch :  482  Rel. Train L2 Loss :  0.01682380637526512  Rel. Test L2 Loss :  0.021498030126094816  Test L2 Loss :  0.017770742774009706  Time :  15.641886949539185  L:  [1.0200496912002563, 1.012818694114685]
Epoch :  483  Rel. Train L2 Loss :  0.015802913591265677  Rel. Test L2 Loss :  0.013791652172803879  Test L2 Loss :  0.011387950778007506  Time :  15.651313066482544  L:  [1.0203616619110107, 1.013160228729248]
Epoch :  484  Rel. Train L2 Loss :  0.01529585188627243  Rel. Test L2 Loss :  0.016530895978212355  Test L2 Loss :  0.013657146468758583  Time :  15.64467453956604  L:  [1.0199902057647705, 1.0129276514053345]
Epoch :  485  Rel. Train L2 Loss :  0.01481425479054451  Rel. Test L2 Loss :  0.013876153603196145  Test L2 Loss :  0.011456817835569382  Time :  15.639373779296875  L:  [1.0202316045761108, 1.0131149291992188]
Epoch :  486  Rel. Train L2 Loss :  0.015875558361411093  Rel. Test L2 Loss :  0.016136488914489745  Test L2 Loss :  0.013319507092237472  Time :  15.642486333847046  L:  [1.0202457904815674, 1.01328706741333]
Epoch :  487  Rel. Train L2 Loss :  0.014967778697609901  Rel. Test L2 Loss :  0.022938264310359956  Test L2 Loss :  0.018943098336458207  Time :  15.649956703186035  L:  [1.020093560218811, 1.0131882429122925]
Epoch :  488  Rel. Train L2 Loss :  0.01517026798427105  Rel. Test L2 Loss :  0.015877070277929305  Test L2 Loss :  0.013123712763190269  Time :  15.654057502746582  L:  [1.0199183225631714, 1.0135380029678345]
Epoch :  489  Rel. Train L2 Loss :  0.017063339158892632  Rel. Test L2 Loss :  0.023071241825819017  Test L2 Loss :  0.019080565720796586  Time :  15.649882555007935  L:  [1.0208097696304321, 1.013028621673584]
Epoch :  490  Rel. Train L2 Loss :  0.023052302330732344  Rel. Test L2 Loss :  0.024161162972450256  Test L2 Loss :  0.019970580637454986  Time :  15.652547359466553  L:  [1.0202298164367676, 1.01264226436615]
Epoch :  491  Rel. Train L2 Loss :  0.017064365059137346  Rel. Test L2 Loss :  0.01846707046031952  Test L2 Loss :  0.01526074692606926  Time :  15.646625518798828  L:  [1.0202271938323975, 1.012811541557312]
Epoch :  492  Rel. Train L2 Loss :  0.017090354785323142  Rel. Test L2 Loss :  0.015458509474992752  Test L2 Loss :  0.012763305827975273  Time :  15.651439905166626  L:  [1.020166039466858, 1.0126384496688843]
Epoch :  493  Rel. Train L2 Loss :  0.014089685380458832  Rel. Test L2 Loss :  0.014673697650432587  Test L2 Loss :  0.012116516754031182  Time :  15.65188479423523  L:  [1.0199469327926636, 1.0132685899734497]
Epoch :  494  Rel. Train L2 Loss :  0.014768962368369103  Rel. Test L2 Loss :  0.014564259052276611  Test L2 Loss :  0.012026562839746475  Time :  15.64428424835205  L:  [1.0207184553146362, 1.0130865573883057]
Epoch :  495  Rel. Train L2 Loss :  0.015295064568519593  Rel. Test L2 Loss :  0.014654953181743622  Test L2 Loss :  0.012097981199622155  Time :  15.648330926895142  L:  [1.0200397968292236, 1.0133289098739624]
Epoch :  496  Rel. Train L2 Loss :  0.014881189793348312  Rel. Test L2 Loss :  0.01521812453866005  Test L2 Loss :  0.012562364265322685  Time :  15.65447449684143  L:  [1.0202690362930298, 1.0131480693817139]
Epoch :  497  Rel. Train L2 Loss :  0.015483074694871903  Rel. Test L2 Loss :  0.014531251192092896  Test L2 Loss :  0.011998261362314223  Time :  15.642523288726807  L:  [1.020447850227356, 1.0134779214859009]
Epoch :  498  Rel. Train L2 Loss :  0.015407520979642868  Rel. Test L2 Loss :  0.01314352847635746  Test L2 Loss :  0.010851825326681138  Time :  15.64307427406311  L:  [1.0201300382614136, 1.0135338306427002]
Epoch :  499  Rel. Train L2 Loss :  0.014136040776968003  Rel. Test L2 Loss :  0.012420946359634399  Test L2 Loss :  0.010258405730128288  Time :  15.640701055526733  L:  [1.0207270383834839, 1.0134639739990234]
Epoch :  500  Rel. Train L2 Loss :  0.018604573696851732  Rel. Test L2 Loss :  0.026340657919645308  Test L2 Loss :  0.021772035360336305  Time :  15.63641905784607  L:  [1.0207396745681763, 1.0130387544631958]
Epoch :  501  Rel. Train L2 Loss :  0.016774502515792846  Rel. Test L2 Loss :  0.01533367469906807  Test L2 Loss :  0.01267139494419098  Time :  15.635187864303589  L:  [1.0201587677001953, 1.0129804611206055]
Epoch :  502  Rel. Train L2 Loss :  0.015147915616631508  Rel. Test L2 Loss :  0.017462886422872543  Test L2 Loss :  0.014431185275316238  Time :  15.638314485549927  L:  [1.0200440883636475, 1.0131933689117432]
Epoch :  503  Rel. Train L2 Loss :  0.014809398487210274  Rel. Test L2 Loss :  0.013017143458127975  Test L2 Loss :  0.010752780064940452  Time :  16.88485074043274  L:  [1.0201672315597534, 1.0132508277893066]
Epoch :  504  Rel. Train L2 Loss :  0.013883168071508408  Rel. Test L2 Loss :  0.015233777314424515  Test L2 Loss :  0.01258559875190258  Time :  15.626894235610962  L:  [1.020695686340332, 1.0131343603134155]
Epoch :  505  Rel. Train L2 Loss :  0.015538130357861519  Rel. Test L2 Loss :  0.014973899126052856  Test L2 Loss :  0.012368673458695412  Time :  15.626058101654053  L:  [1.0206420421600342, 1.0131584405899048]
Epoch :  506  Rel. Train L2 Loss :  0.013297795787453652  Rel. Test L2 Loss :  0.012016092613339423  Test L2 Loss :  0.00992357149720192  Time :  15.619056701660156  L:  [1.0205968618392944, 1.0132976770401]
Epoch :  507  Rel. Train L2 Loss :  0.01582048611342907  Rel. Test L2 Loss :  0.016465591192245485  Test L2 Loss :  0.013600351437926293  Time :  15.627146005630493  L:  [1.0203311443328857, 1.0132330656051636]
Epoch :  508  Rel. Train L2 Loss :  0.018859447091817857  Rel. Test L2 Loss :  0.014707455486059189  Test L2 Loss :  0.012149197235703468  Time :  15.621692657470703  L:  [1.020890712738037, 1.013041377067566]
Epoch :  509  Rel. Train L2 Loss :  0.013920367360115052  Rel. Test L2 Loss :  0.019266121089458466  Test L2 Loss :  0.015926473289728165  Time :  15.624258518218994  L:  [1.0204046964645386, 1.013130784034729]
Epoch :  510  Rel. Train L2 Loss :  0.014312604650855064  Rel. Test L2 Loss :  0.013111856877803802  Test L2 Loss :  0.0108284230530262  Time :  15.625685691833496  L:  [1.020364761352539, 1.0131093263626099]
Epoch :  511  Rel. Train L2 Loss :  0.015328880980610847  Rel. Test L2 Loss :  0.015071438401937485  Test L2 Loss :  0.012452033311128617  Time :  15.62319016456604  L:  [1.0207957029342651, 1.0131393671035767]
Epoch :  512  Rel. Train L2 Loss :  0.01585546101629734  Rel. Test L2 Loss :  0.015558373779058457  Test L2 Loss :  0.01285621091723442  Time :  15.635783910751343  L:  [1.0202796459197998, 1.0134812593460083]
Epoch :  513  Rel. Train L2 Loss :  0.017099348157644273  Rel. Test L2 Loss :  0.016463142931461335  Test L2 Loss :  0.013604842349886894  Time :  15.6340651512146  L:  [1.020668387413025, 1.0128543376922607]
Epoch :  514  Rel. Train L2 Loss :  0.014331115394830703  Rel. Test L2 Loss :  0.018801514208316803  Test L2 Loss :  0.015539942681789399  Time :  15.629424095153809  L:  [1.0202553272247314, 1.0133634805679321]
Epoch :  515  Rel. Train L2 Loss :  0.014659776821732522  Rel. Test L2 Loss :  0.012174348682165145  Test L2 Loss :  0.01005049653351307  Time :  15.637014865875244  L:  [1.0204001665115356, 1.0133711099624634]
Epoch :  516  Rel. Train L2 Loss :  0.013024806037545205  Rel. Test L2 Loss :  0.01391449511051178  Test L2 Loss :  0.011494015157222748  Time :  15.632558584213257  L:  [1.0202202796936035, 1.013248085975647]
Epoch :  517  Rel. Train L2 Loss :  0.014490975961089135  Rel. Test L2 Loss :  0.011720691099762917  Test L2 Loss :  0.009678615480661392  Time :  15.633551359176636  L:  [1.0204514265060425, 1.013393521308899]
Epoch :  518  Rel. Train L2 Loss :  0.01566838850080967  Rel. Test L2 Loss :  0.014088409692049027  Test L2 Loss :  0.011649834513664246  Time :  15.64194631576538  L:  [1.0200828313827515, 1.0133517980575562]
Epoch :  519  Rel. Train L2 Loss :  0.014651548251509666  Rel. Test L2 Loss :  0.011687751784920692  Test L2 Loss :  0.009654104337096214  Time :  15.632360696792603  L:  [1.0203746557235718, 1.0133730173110962]
Epoch :  520  Rel. Train L2 Loss :  0.01296325182914734  Rel. Test L2 Loss :  0.013289804682135581  Test L2 Loss :  0.010975567996501923  Time :  15.617507696151733  L:  [1.0201209783554077, 1.0134589672088623]
Epoch :  521  Rel. Train L2 Loss :  0.01356257039308548  Rel. Test L2 Loss :  0.01530596986413002  Test L2 Loss :  0.012633903846144677  Time :  15.625045537948608  L:  [1.0205131769180298, 1.0135120153427124]
Epoch :  522  Rel. Train L2 Loss :  0.01397144590318203  Rel. Test L2 Loss :  0.012368805631995201  Test L2 Loss :  0.010217290595173836  Time :  15.618282556533813  L:  [1.0202269554138184, 1.013525366783142]
Epoch :  523  Rel. Train L2 Loss :  0.013289407581090927  Rel. Test L2 Loss :  0.013279490619897843  Test L2 Loss :  0.010968078151345253  Time :  15.62653112411499  L:  [1.0201176404953003, 1.0136353969573975]
Epoch :  524  Rel. Train L2 Loss :  0.013146039009094238  Rel. Test L2 Loss :  0.015242631584405898  Test L2 Loss :  0.012594919577240944  Time :  15.650143384933472  L:  [1.0203696489334106, 1.013703465461731]
Epoch :  525  Rel. Train L2 Loss :  0.013299054518342018  Rel. Test L2 Loss :  0.012486366108059883  Test L2 Loss :  0.010314752161502839  Time :  15.66169285774231  L:  [1.0202220678329468, 1.0136945247650146]
Epoch :  526  Rel. Train L2 Loss :  0.012998378530144692  Rel. Test L2 Loss :  0.012545447498559952  Test L2 Loss :  0.010360414758324624  Time :  15.672430276870728  L:  [1.0204139947891235, 1.0139448642730713]
Epoch :  527  Rel. Train L2 Loss :  0.013937593147158622  Rel. Test L2 Loss :  0.011918954625725746  Test L2 Loss :  0.00984244056046009  Time :  15.685874462127686  L:  [1.0203083753585815, 1.0139497518539429]
Epoch :  528  Rel. Train L2 Loss :  0.012421314179897308  Rel. Test L2 Loss :  0.013681443557143212  Test L2 Loss :  0.01129452683031559  Time :  15.659676313400269  L:  [1.020158290863037, 1.0140876770019531]
Epoch :  529  Rel. Train L2 Loss :  0.013435418412089348  Rel. Test L2 Loss :  0.011729144155979157  Test L2 Loss :  0.009686051607131959  Time :  15.649548292160034  L:  [1.0202947854995728, 1.014132022857666]
Epoch :  530  Rel. Train L2 Loss :  0.014914408519864083  Rel. Test L2 Loss :  0.013099541738629341  Test L2 Loss :  0.010815346837043762  Time :  15.64814281463623  L:  [1.0204856395721436, 1.013907790184021]
Epoch :  531  Rel. Train L2 Loss :  0.01698627930879593  Rel. Test L2 Loss :  0.01579017475247383  Test L2 Loss :  0.013045796155929566  Time :  15.629280805587769  L:  [1.0208317041397095, 1.0138710737228394]
Epoch :  532  Rel. Train L2 Loss :  0.01625734283030033  Rel. Test L2 Loss :  0.012542658895254135  Test L2 Loss :  0.010355334728956223  Time :  15.622101068496704  L:  [1.0202102661132812, 1.013041615486145]
Epoch :  533  Rel. Train L2 Loss :  0.012938002899289132  Rel. Test L2 Loss :  0.012519114464521409  Test L2 Loss :  0.010340061336755753  Time :  15.622029542922974  L:  [1.0203651189804077, 1.0137510299682617]
Epoch :  534  Rel. Train L2 Loss :  0.013885404095053672  Rel. Test L2 Loss :  0.012288892418146133  Test L2 Loss :  0.010152869671583176  Time :  15.621460199356079  L:  [1.0200923681259155, 1.0137219429016113]
Epoch :  535  Rel. Train L2 Loss :  0.014924198120832443  Rel. Test L2 Loss :  0.011896974295377732  Test L2 Loss :  0.009827680885791779  Time :  15.627483129501343  L:  [1.020308256149292, 1.0135453939437866]
Epoch :  536  Rel. Train L2 Loss :  0.01448431296646595  Rel. Test L2 Loss :  0.013727965205907822  Test L2 Loss :  0.011339995488524436  Time :  15.627893447875977  L:  [1.0202440023422241, 1.0136451721191406]
Epoch :  537  Rel. Train L2 Loss :  0.01554813700914383  Rel. Test L2 Loss :  0.014310981184244155  Test L2 Loss :  0.01182324081659317  Time :  15.645782232284546  L:  [1.0208004713058472, 1.013528823852539]
Epoch :  538  Rel. Train L2 Loss :  0.014200959622859955  Rel. Test L2 Loss :  0.014764597415924072  Test L2 Loss :  0.012207070738077164  Time :  15.665343046188354  L:  [1.0206581354141235, 1.0139646530151367]
Epoch :  539  Rel. Train L2 Loss :  0.014470346972346306  Rel. Test L2 Loss :  0.012958334237337112  Test L2 Loss :  0.010703799054026604  Time :  15.678070306777954  L:  [1.0202711820602417, 1.0137683153152466]
Epoch :  540  Rel. Train L2 Loss :  0.013325067505240441  Rel. Test L2 Loss :  0.012184176221489906  Test L2 Loss :  0.010067288354039193  Time :  15.679394245147705  L:  [1.020463228225708, 1.0138020515441895]
Epoch :  541  Rel. Train L2 Loss :  0.015263447269797325  Rel. Test L2 Loss :  0.021665818244218826  Test L2 Loss :  0.017910853624343873  Time :  15.666985511779785  L:  [1.0201894044876099, 1.013617992401123]
Epoch :  542  Rel. Train L2 Loss :  0.014201180502772331  Rel. Test L2 Loss :  0.015912641882896424  Test L2 Loss :  0.013149598091840744  Time :  15.650657653808594  L:  [1.0201215744018555, 1.0140557289123535]
Epoch :  543  Rel. Train L2 Loss :  0.014469592019915581  Rel. Test L2 Loss :  0.015389030277729034  Test L2 Loss :  0.012709828689694405  Time :  15.63213300704956  L:  [1.0201529264450073, 1.013892650604248]
Epoch :  544  Rel. Train L2 Loss :  0.013559489339590072  Rel. Test L2 Loss :  0.013019990250468254  Test L2 Loss :  0.010756145045161248  Time :  15.607969522476196  L:  [1.020209789276123, 1.0140817165374756]
Epoch :  545  Rel. Train L2 Loss :  0.014621008515357971  Rel. Test L2 Loss :  0.013588596433401108  Test L2 Loss :  0.011222398206591606  Time :  15.603715896606445  L:  [1.020808219909668, 1.013933539390564]
Epoch :  546  Rel. Train L2 Loss :  0.013407676339149474  Rel. Test L2 Loss :  0.012139914706349373  Test L2 Loss :  0.01002243034541607  Time :  15.61668872833252  L:  [1.02043879032135, 1.01368248462677]
Epoch :  547  Rel. Train L2 Loss :  0.011988788187503815  Rel. Test L2 Loss :  0.01437440887093544  Test L2 Loss :  0.011883386969566345  Time :  15.645434379577637  L:  [1.020230770111084, 1.0140069723129272]
Epoch :  548  Rel. Train L2 Loss :  0.014530284211039543  Rel. Test L2 Loss :  0.013894442543387413  Test L2 Loss :  0.011485611349344253  Time :  15.665189504623413  L:  [1.0202289819717407, 1.0141324996948242]
Epoch :  549  Rel. Train L2 Loss :  0.013008112400770187  Rel. Test L2 Loss :  0.013791225403547287  Test L2 Loss :  0.011390197649598121  Time :  15.687998533248901  L:  [1.0202833414077759, 1.0139949321746826]
Epoch :  550  Rel. Train L2 Loss :  0.012909402921795845  Rel. Test L2 Loss :  0.01717965826392174  Test L2 Loss :  0.0142080557346344  Time :  15.695805072784424  L:  [1.0200824737548828, 1.0141063928604126]
Epoch :  551  Rel. Train L2 Loss :  0.01347447256743908  Rel. Test L2 Loss :  0.013326862528920173  Test L2 Loss :  0.011008645370602609  Time :  15.675237655639648  L:  [1.0201665163040161, 1.0140577554702759]
Epoch :  552  Rel. Train L2 Loss :  0.01650141416490078  Rel. Test L2 Loss :  0.022338290959596635  Test L2 Loss :  0.018471276760101317  Time :  15.658468961715698  L:  [1.0202592611312866, 1.0137070417404175]
Epoch :  553  Rel. Train L2 Loss :  0.016572008043527604  Rel. Test L2 Loss :  0.016054515689611436  Test L2 Loss :  0.013266014531254769  Time :  15.634972095489502  L:  [1.0207109451293945, 1.0136274099349976]
Epoch :  554  Rel. Train L2 Loss :  0.013007260009646415  Rel. Test L2 Loss :  0.012862261682748795  Test L2 Loss :  0.01062590703368187  Time :  15.629165410995483  L:  [1.0204075574874878, 1.013835072517395]
Epoch :  555  Rel. Train L2 Loss :  0.013306150034070015  Rel. Test L2 Loss :  0.012358482182025909  Test L2 Loss :  0.010202419757843018  Time :  15.615162134170532  L:  [1.020426869392395, 1.0138816833496094]
Epoch :  556  Rel. Train L2 Loss :  0.014492694348096847  Rel. Test L2 Loss :  0.015502298623323441  Test L2 Loss :  0.012821731641888618  Time :  15.621238470077515  L:  [1.0199122428894043, 1.0140401124954224]
Epoch :  557  Rel. Train L2 Loss :  0.013468797385692597  Rel. Test L2 Loss :  0.012062365859746934  Test L2 Loss :  0.009965474382042885  Time :  15.631943941116333  L:  [1.020531415939331, 1.0141329765319824]
Epoch :  558  Rel. Train L2 Loss :  0.011671898230910301  Rel. Test L2 Loss :  0.011547002419829368  Test L2 Loss :  0.009537565559148788  Time :  15.650728464126587  L:  [1.019974946975708, 1.0140918493270874]
Epoch :  559  Rel. Train L2 Loss :  0.01191646058857441  Rel. Test L2 Loss :  0.011717170029878616  Test L2 Loss :  0.009684002846479417  Time :  15.663357973098755  L:  [1.020193338394165, 1.0143344402313232]
Epoch :  560  Rel. Train L2 Loss :  0.013810232788324356  Rel. Test L2 Loss :  0.012220617234706879  Test L2 Loss :  0.010090099945664406  Time :  15.677744626998901  L:  [1.020029902458191, 1.0141245126724243]
Epoch :  561  Rel. Train L2 Loss :  0.01763674946129322  Rel. Test L2 Loss :  0.015678736865520477  Test L2 Loss :  0.012961976751685143  Time :  15.692339658737183  L:  [1.020304799079895, 1.0139954090118408]
Epoch :  562  Rel. Train L2 Loss :  0.014441172510385514  Rel. Test L2 Loss :  0.014039539098739624  Test L2 Loss :  0.01159499354660511  Time :  15.661791801452637  L:  [1.0202090740203857, 1.0139403343200684]
Epoch :  563  Rel. Train L2 Loss :  0.012563967674970627  Rel. Test L2 Loss :  0.01303404726088047  Test L2 Loss :  0.010761392563581466  Time :  15.643509149551392  L:  [1.0203882455825806, 1.0141408443450928]
Epoch :  564  Rel. Train L2 Loss :  0.012870202884078025  Rel. Test L2 Loss :  0.01725533902645111  Test L2 Loss :  0.014265553876757622  Time :  15.633466958999634  L:  [1.0204691886901855, 1.0138726234436035]
Epoch :  565  Rel. Train L2 Loss :  0.014210898190736771  Rel. Test L2 Loss :  0.01178100824356079  Test L2 Loss :  0.009730936586856842  Time :  15.619702816009521  L:  [1.0203417539596558, 1.0145385265350342]
Epoch :  566  Rel. Train L2 Loss :  0.012369138211011887  Rel. Test L2 Loss :  0.012016923949122429  Test L2 Loss :  0.009929080456495286  Time :  15.613716840744019  L:  [1.0201160907745361, 1.0142637491226196]
Epoch :  567  Rel. Train L2 Loss :  0.01188687928020954  Rel. Test L2 Loss :  0.014027914106845856  Test L2 Loss :  0.011591043993830681  Time :  15.611900329589844  L:  [1.0202685594558716, 1.0144093036651611]
Epoch :  568  Rel. Train L2 Loss :  0.013407718986272812  Rel. Test L2 Loss :  0.011884292662143707  Test L2 Loss :  0.009820543676614762  Time :  15.624215602874756  L:  [1.0202505588531494, 1.0142978429794312]
Epoch :  569  Rel. Train L2 Loss :  0.013152288138866425  Rel. Test L2 Loss :  0.012702082619071006  Test L2 Loss :  0.01049439787864685  Time :  15.654373407363892  L:  [1.020326018333435, 1.0145264863967896]
Epoch :  570  Rel. Train L2 Loss :  0.013560825482010841  Rel. Test L2 Loss :  0.014502730816602707  Test L2 Loss :  0.011974653825163842  Time :  15.664140462875366  L:  [1.0204471349716187, 1.0142557621002197]
Epoch :  571  Rel. Train L2 Loss :  0.01277035091817379  Rel. Test L2 Loss :  0.013877897039055825  Test L2 Loss :  0.011469506025314331  Time :  15.682477474212646  L:  [1.0202357769012451, 1.0143887996673584]
Epoch :  572  Rel. Train L2 Loss :  0.01399111370742321  Rel. Test L2 Loss :  0.015065762847661972  Test L2 Loss :  0.012452772185206414  Time :  15.69113564491272  L:  [1.02047598361969, 1.014317274093628]
Epoch :  573  Rel. Train L2 Loss :  0.013288667500019074  Rel. Test L2 Loss :  0.011026004329323769  Test L2 Loss :  0.009106751829385758  Time :  15.68332552909851  L:  [1.0201563835144043, 1.0143356323242188]
Epoch :  574  Rel. Train L2 Loss :  0.01199177786707878  Rel. Test L2 Loss :  0.010863569304347039  Test L2 Loss :  0.008972602859139443  Time :  15.654587507247925  L:  [1.0202181339263916, 1.0143612623214722]
Epoch :  575  Rel. Train L2 Loss :  0.012420541897416116  Rel. Test L2 Loss :  0.011245266124606133  Test L2 Loss :  0.009287820532917976  Time :  15.64198613166809  L:  [1.0204813480377197, 1.0144456624984741]
Epoch :  576  Rel. Train L2 Loss :  0.012228127554059028  Rel. Test L2 Loss :  0.01459907591342926  Test L2 Loss :  0.012066218033432961  Time :  15.618952989578247  L:  [1.020383358001709, 1.0143301486968994]
Epoch :  577  Rel. Train L2 Loss :  0.012969281136989594  Rel. Test L2 Loss :  0.012070496678352355  Test L2 Loss :  0.0099748644977808  Time :  15.603911399841309  L:  [1.0202507972717285, 1.0146235227584839]
Epoch :  578  Rel. Train L2 Loss :  0.013583609730005265  Rel. Test L2 Loss :  0.01519071877002716  Test L2 Loss :  0.012543195635080337  Time :  15.61044979095459  L:  [1.0199862718582153, 1.0145554542541504]
Epoch :  579  Rel. Train L2 Loss :  0.01240706293284893  Rel. Test L2 Loss :  0.011044830605387688  Test L2 Loss :  0.00912238024175167  Time :  15.634744644165039  L:  [1.0202564001083374, 1.0144944190979004]
Epoch :  580  Rel. Train L2 Loss :  0.011750073000788688  Rel. Test L2 Loss :  0.012580039203166962  Test L2 Loss :  0.010399791821837425  Time :  15.663654327392578  L:  [1.020304560661316, 1.014564871788025]
Epoch :  581  Rel. Train L2 Loss :  0.013046990737318992  Rel. Test L2 Loss :  0.013039129823446273  Test L2 Loss :  0.010771012231707573  Time :  15.687418937683105  L:  [1.020143985748291, 1.0146129131317139]
Epoch :  582  Rel. Train L2 Loss :  0.012156465113162995  Rel. Test L2 Loss :  0.0118534404784441  Test L2 Loss :  0.009792482256889343  Time :  15.69957685470581  L:  [1.0201178789138794, 1.0144349336624146]
Epoch :  583  Rel. Train L2 Loss :  0.013656918048858643  Rel. Test L2 Loss :  0.01240766517817974  Test L2 Loss :  0.010246378630399703  Time :  15.677933692932129  L:  [1.0202362537384033, 1.0145659446716309]
Epoch :  584  Rel. Train L2 Loss :  0.013205900982022286  Rel. Test L2 Loss :  0.013698032796382905  Test L2 Loss :  0.011317694336175918  Time :  15.65554666519165  L:  [1.0200555324554443, 1.0144485235214233]
Epoch :  585  Rel. Train L2 Loss :  0.012577306970953942  Rel. Test L2 Loss :  0.013365607187151908  Test L2 Loss :  0.011045329794287682  Time :  15.632934093475342  L:  [1.0202476978302002, 1.014694333076477]
Epoch :  586  Rel. Train L2 Loss :  0.014569025680422783  Rel. Test L2 Loss :  0.01774009883403778  Test L2 Loss :  0.014662845581769944  Time :  15.618146896362305  L:  [1.020126223564148, 1.0145223140716553]
Epoch :  587  Rel. Train L2 Loss :  0.012441244587302207  Rel. Test L2 Loss :  0.012699681520462035  Test L2 Loss :  0.010490552112460137  Time :  15.637277364730835  L:  [1.0199662446975708, 1.0147653818130493]
Epoch :  588  Rel. Train L2 Loss :  0.012321004077792169  Rel. Test L2 Loss :  0.016923704445362092  Test L2 Loss :  0.013989562094211578  Time :  15.611516952514648  L:  [1.019997000694275, 1.0143216848373413]
Epoch :  589  Rel. Train L2 Loss :  0.013693804040551186  Rel. Test L2 Loss :  0.013213198781013489  Test L2 Loss :  0.0109164410084486  Time :  15.627633333206177  L:  [1.0202473402023315, 1.0149381160736084]
Epoch :  590  Rel. Train L2 Loss :  0.012626284927129746  Rel. Test L2 Loss :  0.010647176653146745  Test L2 Loss :  0.008793266639113426  Time :  15.658216953277588  L:  [1.020516037940979, 1.0148561000823975]
Epoch :  591  Rel. Train L2 Loss :  0.010947953045368195  Rel. Test L2 Loss :  0.013597635328769684  Test L2 Loss :  0.011229544281959533  Time :  15.674886465072632  L:  [1.0200494527816772, 1.014793038368225]
Epoch :  592  Rel. Train L2 Loss :  0.012841987133026122  Rel. Test L2 Loss :  0.011070000678300858  Test L2 Loss :  0.009140788912773132  Time :  15.685547828674316  L:  [1.02008855342865, 1.0145820379257202]
Epoch :  593  Rel. Train L2 Loss :  0.014154456362128257  Rel. Test L2 Loss :  0.011979605183005332  Test L2 Loss :  0.00989552028477192  Time :  15.680759906768799  L:  [1.020716905593872, 1.0147300958633423]
Epoch :  594  Rel. Train L2 Loss :  0.011528843328356743  Rel. Test L2 Loss :  0.011358468309044838  Test L2 Loss :  0.009381414726376533  Time :  15.67654275894165  L:  [1.0201598405838013, 1.0147833824157715]
Epoch :  595  Rel. Train L2 Loss :  0.012696331307291985  Rel. Test L2 Loss :  0.012741960734128952  Test L2 Loss :  0.010531299337744713  Time :  15.65786623954773  L:  [1.0202288627624512, 1.014858365058899]
Epoch :  596  Rel. Train L2 Loss :  0.012741036415100097  Rel. Test L2 Loss :  0.014870413988828659  Test L2 Loss :  0.01228568062186241  Time :  15.64415431022644  L:  [1.0203263759613037, 1.0148661136627197]
Epoch :  597  Rel. Train L2 Loss :  0.011622811749577522  Rel. Test L2 Loss :  0.010982546135783195  Test L2 Loss :  0.00907084695994854  Time :  15.626971244812012  L:  [1.0202782154083252, 1.014710545539856]
Epoch :  598  Rel. Train L2 Loss :  0.0112206988632679  Rel. Test L2 Loss :  0.012396493107080459  Test L2 Loss :  0.010243951752781867  Time :  15.622297286987305  L:  [1.0200427770614624, 1.0148088932037354]
Epoch :  599  Rel. Train L2 Loss :  0.011623468294739724  Rel. Test L2 Loss :  0.011216355934739113  Test L2 Loss :  0.009265832528471947  Time :  15.625673294067383  L:  [1.0201520919799805, 1.0148383378982544]
Epoch :  600  Rel. Train L2 Loss :  0.012881927728652954  Rel. Test L2 Loss :  0.012573422491550445  Test L2 Loss :  0.0103912203758955  Time :  15.61807656288147  L:  [1.0199155807495117, 1.0152019262313843]
Epoch :  601  Rel. Train L2 Loss :  0.012597412154078483  Rel. Test L2 Loss :  0.012340294420719147  Test L2 Loss :  0.010193090364336967  Time :  15.616522312164307  L:  [1.0201611518859863, 1.0150080919265747]
Epoch :  602  Rel. Train L2 Loss :  0.015434289693832398  Rel. Test L2 Loss :  0.014454737901687623  Test L2 Loss :  0.011951204538345337  Time :  15.638420343399048  L:  [1.020166039466858, 1.0143449306488037]
Epoch :  603  Rel. Train L2 Loss :  0.011917149901390076  Rel. Test L2 Loss :  0.010686222240328789  Test L2 Loss :  0.008821295648813248  Time :  15.65516972541809  L:  [1.020355224609375, 1.014590859413147]
Epoch :  604  Rel. Train L2 Loss :  0.012104060888290405  Rel. Test L2 Loss :  0.011060748398303986  Test L2 Loss :  0.009132247790694237  Time :  15.664670467376709  L:  [1.020493984222412, 1.0148797035217285]
Epoch :  605  Rel. Train L2 Loss :  0.01097250933945179  Rel. Test L2 Loss :  0.011096603125333787  Test L2 Loss :  0.009165319129824639  Time :  15.678747415542603  L:  [1.0202295780181885, 1.0148924589157104]
Epoch :  606  Rel. Train L2 Loss :  0.013507751241326332  Rel. Test L2 Loss :  0.016515827775001525  Test L2 Loss :  0.013648624047636986  Time :  15.670496940612793  L:  [1.0200743675231934, 1.0152668952941895]
Epoch :  607  Rel. Train L2 Loss :  0.010792058303952218  Rel. Test L2 Loss :  0.010728798508644104  Test L2 Loss :  0.008858380988240242  Time :  15.66518783569336  L:  [1.0200928449630737, 1.0153248310089111]
