data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=True
In GeoFNO_train, ndim =  2
Epoch :  254  Rel. Train L2 Loss :  0.01046366474032402  Rel. Test L2 Loss :  0.009731207638978959  Test L2 Loss :  0.00804507091641426  Time :  16.574864625930786  L:  [3.995535135269165, 3.986759662628174]
Epoch :  255  Rel. Train L2 Loss :  0.00915600335597992  Rel. Test L2 Loss :  0.00949074700474739  Test L2 Loss :  0.007845085114240646  Time :  16.58569073677063  L:  [3.9961607456207275, 3.987884998321533]
Epoch :  256  Rel. Train L2 Loss :  0.009168664440512658  Rel. Test L2 Loss :  0.010726547315716744  Test L2 Loss :  0.008865649104118347  Time :  16.604412317276  L:  [3.995913028717041, 3.987734794616699]
Epoch :  257  Rel. Train L2 Loss :  0.00967351433634758  Rel. Test L2 Loss :  0.010225526764988899  Test L2 Loss :  0.008453950881958008  Time :  16.633026361465454  L:  [3.9956047534942627, 3.98740291595459]
Epoch :  258  Rel. Train L2 Loss :  0.008967088833451271  Rel. Test L2 Loss :  0.009460993930697442  Test L2 Loss :  0.007823686525225639  Time :  16.629758596420288  L:  [3.996220588684082, 3.987595796585083]
Epoch :  259  Rel. Train L2 Loss :  0.009070985555648803  Rel. Test L2 Loss :  0.010099762231111526  Test L2 Loss :  0.008347729817032815  Time :  16.607303380966187  L:  [3.996319532394409, 3.987475633621216]
Epoch :  260  Rel. Train L2 Loss :  0.009133798569440842  Rel. Test L2 Loss :  0.011702770963311196  Test L2 Loss :  0.009677354097366333  Time :  16.579039096832275  L:  [3.996368169784546, 3.9875712394714355]
Epoch :  261  Rel. Train L2 Loss :  0.011504034727811814  Rel. Test L2 Loss :  0.00989414170384407  Test L2 Loss :  0.008179659470915795  Time :  16.549872636795044  L:  [3.995711088180542, 3.987208127975464]
Epoch :  262  Rel. Train L2 Loss :  0.009530904740095138  Rel. Test L2 Loss :  0.010251679196953774  Test L2 Loss :  0.008474821224808693  Time :  16.551360368728638  L:  [3.996084451675415, 3.987276077270508]
Epoch :  263  Rel. Train L2 Loss :  0.008664201110601425  Rel. Test L2 Loss :  0.008923169150948524  Test L2 Loss :  0.007375166639685631  Time :  16.566776990890503  L:  [3.9957900047302246, 3.9877891540527344]
Epoch :  264  Rel. Train L2 Loss :  0.009852129518985748  Rel. Test L2 Loss :  0.013098183199763297  Test L2 Loss :  0.010818088427186012  Time :  16.591514348983765  L:  [3.996018409729004, 3.9876580238342285]
Epoch :  265  Rel. Train L2 Loss :  0.010922142565250396  Rel. Test L2 Loss :  0.010332739278674126  Test L2 Loss :  0.008544303923845292  Time :  16.617297172546387  L:  [3.9959821701049805, 3.9869039058685303]
Epoch :  266  Rel. Train L2 Loss :  0.009355251312255859  Rel. Test L2 Loss :  0.010512169972062111  Test L2 Loss :  0.008687177076935768  Time :  16.634740591049194  L:  [3.9959182739257812, 3.9876344203948975]
Epoch :  267  Rel. Train L2 Loss :  0.01069727686047554  Rel. Test L2 Loss :  0.010290753841400147  Test L2 Loss :  0.008501401692628861  Time :  16.61533832550049  L:  [3.9951815605163574, 3.9873838424682617]
Epoch :  268  Rel. Train L2 Loss :  0.009871381506323815  Rel. Test L2 Loss :  0.01016507476568222  Test L2 Loss :  0.008407233506441117  Time :  16.60417914390564  L:  [3.9958384037017822, 3.9877827167510986]
Epoch :  269  Rel. Train L2 Loss :  0.009350686505436898  Rel. Test L2 Loss :  0.009615084975957871  Test L2 Loss :  0.007947174534201622  Time :  16.57515263557434  L:  [3.9958677291870117, 3.9879794120788574]
Epoch :  270  Rel. Train L2 Loss :  0.0093220324665308  Rel. Test L2 Loss :  0.009924441650509834  Test L2 Loss :  0.008205164074897766  Time :  16.574005842208862  L:  [3.995748996734619, 3.9870452880859375]
Epoch :  271  Rel. Train L2 Loss :  0.008957021966576576  Rel. Test L2 Loss :  0.010287003889679909  Test L2 Loss :  0.008503387197852135  Time :  16.55870795249939  L:  [3.9962055683135986, 3.987003803253174]
Epoch :  272  Rel. Train L2 Loss :  0.010281485602259636  Rel. Test L2 Loss :  0.008907928764820099  Test L2 Loss :  0.007363275140523911  Time :  16.559746742248535  L:  [3.9957478046417236, 3.9887068271636963]
Epoch :  273  Rel. Train L2 Loss :  0.008927345596253872  Rel. Test L2 Loss :  0.008816808611154556  Test L2 Loss :  0.007285028919577599  Time :  16.58125114440918  L:  [3.9960696697235107, 3.9885382652282715]
Epoch :  274  Rel. Train L2 Loss :  0.008764467984437942  Rel. Test L2 Loss :  0.011102448031306267  Test L2 Loss :  0.009177473112940789  Time :  16.605843544006348  L:  [3.9960360527038574, 3.9875552654266357]
Epoch :  275  Rel. Train L2 Loss :  0.009925874397158623  Rel. Test L2 Loss :  0.010520710721611976  Test L2 Loss :  0.008693021312355996  Time :  16.626355409622192  L:  [3.996126890182495, 3.9873955249786377]
Epoch :  276  Rel. Train L2 Loss :  0.00887867495417595  Rel. Test L2 Loss :  0.010050690174102784  Test L2 Loss :  0.008319028988480567  Time :  16.609262228012085  L:  [3.996061086654663, 3.9871633052825928]
Epoch :  277  Rel. Train L2 Loss :  0.007966864839196204  Rel. Test L2 Loss :  0.009509919285774231  Test L2 Loss :  0.007863302752375602  Time :  16.605252027511597  L:  [3.996044397354126, 3.9880619049072266]
Epoch :  278  Rel. Train L2 Loss :  0.00929917935281992  Rel. Test L2 Loss :  0.011046941578388213  Test L2 Loss :  0.009135534092783927  Time :  16.590450525283813  L:  [3.996000289916992, 3.987095832824707]
Epoch :  279  Rel. Train L2 Loss :  0.008422496661543846  Rel. Test L2 Loss :  0.009374578073620797  Test L2 Loss :  0.007751086950302124  Time :  16.57319736480713  L:  [3.9959795475006104, 3.986895799636841]
Epoch :  280  Rel. Train L2 Loss :  0.009752355955541133  Rel. Test L2 Loss :  0.009655328691005707  Test L2 Loss :  0.007982200533151627  Time :  16.56360101699829  L:  [3.995866537094116, 3.9874582290649414]
Epoch :  281  Rel. Train L2 Loss :  0.009424207374453545  Rel. Test L2 Loss :  0.010028607547283172  Test L2 Loss :  0.008288137465715408  Time :  16.549816846847534  L:  [3.9957997798919678, 3.9879446029663086]
Epoch :  282  Rel. Train L2 Loss :  0.009065892145037651  Rel. Test L2 Loss :  0.009182891622185708  Test L2 Loss :  0.007594730630517006  Time :  16.54663634300232  L:  [3.9957666397094727, 3.9875996112823486]
Epoch :  283  Rel. Train L2 Loss :  0.007841892071068286  Rel. Test L2 Loss :  0.008479127809405327  Test L2 Loss :  0.007008423693478107  Time :  16.555325269699097  L:  [3.995790481567383, 3.9873626232147217]
Epoch :  284  Rel. Train L2 Loss :  0.007866838328540324  Rel. Test L2 Loss :  0.008929074555635453  Test L2 Loss :  0.00738240908831358  Time :  16.57884955406189  L:  [3.995872974395752, 3.9872050285339355]
Epoch :  285  Rel. Train L2 Loss :  0.009011802189052105  Rel. Test L2 Loss :  0.009422854855656623  Test L2 Loss :  0.0077939901500940325  Time :  16.5958890914917  L:  [3.9957327842712402, 3.9873950481414795]
Epoch :  286  Rel. Train L2 Loss :  0.008743964999914169  Rel. Test L2 Loss :  0.008113776445388793  Test L2 Loss :  0.006705588102340699  Time :  16.605124711990356  L:  [3.9960782527923584, 3.987546920776367]
Epoch :  287  Rel. Train L2 Loss :  0.007533327117562294  Rel. Test L2 Loss :  0.00825683668255806  Test L2 Loss :  0.006825030781328678  Time :  16.62276840209961  L:  [3.9959568977355957, 3.987459421157837]
Epoch :  288  Rel. Train L2 Loss :  0.00832920927554369  Rel. Test L2 Loss :  0.012693731114268303  Test L2 Loss :  0.010499479919672013  Time :  16.616517305374146  L:  [3.995568037033081, 3.987403392791748]
Epoch :  289  Rel. Train L2 Loss :  0.009272894307971001  Rel. Test L2 Loss :  0.008913717791438102  Test L2 Loss :  0.007368945516645908  Time :  16.605960369110107  L:  [3.9962174892425537, 3.9872395992279053]
Epoch :  290  Rel. Train L2 Loss :  0.008579608030617237  Rel. Test L2 Loss :  0.008786368295550346  Test L2 Loss :  0.00726271353662014  Time :  16.586045742034912  L:  [3.9961581230163574, 3.9874613285064697]
Epoch :  291  Rel. Train L2 Loss :  0.01013784709572792  Rel. Test L2 Loss :  0.009545350298285484  Test L2 Loss :  0.007889488413929939  Time :  16.56848382949829  L:  [3.9961416721343994, 3.987210273742676]
Epoch :  292  Rel. Train L2 Loss :  0.008947926744818688  Rel. Test L2 Loss :  0.011370467394590378  Test L2 Loss :  0.00941087119281292  Time :  16.554163932800293  L:  [3.996488571166992, 3.987337112426758]
Epoch :  293  Rel. Train L2 Loss :  0.009200409844517707  Rel. Test L2 Loss :  0.012828324437141419  Test L2 Loss :  0.01061845786869526  Time :  16.59439754486084  L:  [3.99617075920105, 3.9869275093078613]
Epoch :  294  Rel. Train L2 Loss :  0.008386217847466468  Rel. Test L2 Loss :  0.00881097063422203  Test L2 Loss :  0.007281953319907188  Time :  16.720185041427612  L:  [3.9963290691375732, 3.9870193004608154]
Epoch :  295  Rel. Train L2 Loss :  0.008713890612125397  Rel. Test L2 Loss :  0.008273197859525681  Test L2 Loss :  0.006839231550693512  Time :  16.693110466003418  L:  [3.995924234390259, 3.987170457839966]
Epoch :  296  Rel. Train L2 Loss :  0.007976478636264802  Rel. Test L2 Loss :  0.008784588873386383  Test L2 Loss :  0.007259435318410397  Time :  16.481353998184204  L:  [3.99613881111145, 3.987637996673584]
Epoch :  297  Rel. Train L2 Loss :  0.007633919090032577  Rel. Test L2 Loss :  0.008248474895954132  Test L2 Loss :  0.006818364895880222  Time :  16.358670949935913  L:  [3.9962189197540283, 3.987043857574463]
Epoch :  298  Rel. Train L2 Loss :  0.0073979365155100825  Rel. Test L2 Loss :  0.009245444387197495  Test L2 Loss :  0.0076447448506951335  Time :  16.343403816223145  L:  [3.9958527088165283, 3.9874138832092285]
Epoch :  299  Rel. Train L2 Loss :  0.007853750824928283  Rel. Test L2 Loss :  0.007945367619395256  Test L2 Loss :  0.006568524055182934  Time :  16.358938932418823  L:  [3.9959208965301514, 3.987342119216919]
Epoch :  300  Rel. Train L2 Loss :  0.006918565765023231  Rel. Test L2 Loss :  0.008441613614559173  Test L2 Loss :  0.006977163851261139  Time :  16.412784337997437  L:  [3.9961602687835693, 3.9871702194213867]
Epoch :  301  Rel. Train L2 Loss :  0.0077006565481424335  Rel. Test L2 Loss :  0.009451216235756874  Test L2 Loss :  0.007812155932188034  Time :  16.513412714004517  L:  [3.9960997104644775, 3.9867091178894043]
Epoch :  302  Rel. Train L2 Loss :  0.008147052362561226  Rel. Test L2 Loss :  0.00815910816192627  Test L2 Loss :  0.006745357848703861  Time :  16.62674593925476  L:  [3.99580717086792, 3.987194061279297]
Epoch :  303  Rel. Train L2 Loss :  0.007310996472835541  Rel. Test L2 Loss :  0.009148471131920815  Test L2 Loss :  0.0075625736266374585  Time :  16.759740591049194  L:  [3.9962809085845947, 3.986982583999634]
Epoch :  304  Rel. Train L2 Loss :  0.007957309976220132  Rel. Test L2 Loss :  0.00834404468536377  Test L2 Loss :  0.006897029913961888  Time :  16.79120373725891  L:  [3.9961373805999756, 3.987335205078125]
Epoch :  305  Rel. Train L2 Loss :  0.00797432079166174  Rel. Test L2 Loss :  0.009394975304603577  Test L2 Loss :  0.007769036367535591  Time :  16.522844314575195  L:  [3.996380567550659, 3.987222909927368]
Epoch :  306  Rel. Train L2 Loss :  0.007993832476437092  Rel. Test L2 Loss :  0.008120284602046012  Test L2 Loss :  0.006712894104421139  Time :  16.406174898147583  L:  [3.9960179328918457, 3.9872934818267822]
Epoch :  307  Rel. Train L2 Loss :  0.007941865772008895  Rel. Test L2 Loss :  0.0089941518753767  Test L2 Loss :  0.0074328330904245375  Time :  16.357008457183838  L:  [3.9961915016174316, 3.9870190620422363]
Epoch :  308  Rel. Train L2 Loss :  0.007866694241762161  Rel. Test L2 Loss :  0.008058119267225265  Test L2 Loss :  0.006657561622560025  Time :  16.38246512413025  L:  [3.9959874153137207, 3.987515449523926]
Epoch :  309  Rel. Train L2 Loss :  0.006956177838146687  Rel. Test L2 Loss :  0.008375349938869476  Test L2 Loss :  0.00692433774471283  Time :  16.451913595199585  L:  [3.995968818664551, 3.987067461013794]
Epoch :  310  Rel. Train L2 Loss :  0.007805786363780498  Rel. Test L2 Loss :  0.009914384186267854  Test L2 Loss :  0.008196158930659295  Time :  16.564849138259888  L:  [3.99631929397583, 3.9875051975250244]
Epoch :  311  Rel. Train L2 Loss :  0.007618401795625686  Rel. Test L2 Loss :  0.007934490367770195  Test L2 Loss :  0.006562142968177796  Time :  16.673166513442993  L:  [3.9956111907958984, 3.9874396324157715]
Epoch :  312  Rel. Train L2 Loss :  0.008580765634775162  Rel. Test L2 Loss :  0.00903766170144081  Test L2 Loss :  0.00746791735291481  Time :  16.753438234329224  L:  [3.9960267543792725, 3.9872002601623535]
Epoch :  313  Rel. Train L2 Loss :  0.008710540756583214  Rel. Test L2 Loss :  0.010325165018439292  Test L2 Loss :  0.008540033549070358  Time :  16.74103593826294  L:  [3.996023654937744, 3.987746238708496]
Epoch :  314  Rel. Train L2 Loss :  0.008679815731942655  Rel. Test L2 Loss :  0.008370689451694488  Test L2 Loss :  0.006920794546604156  Time :  16.58376955986023  L:  [3.9961507320404053, 3.9869894981384277]
Epoch :  315  Rel. Train L2 Loss :  0.0071752662733197215  Rel. Test L2 Loss :  0.009134109318256377  Test L2 Loss :  0.007551676481962204  Time :  16.49783205986023  L:  [3.995948076248169, 3.9867448806762695]
Epoch :  316  Rel. Train L2 Loss :  0.007786295101046562  Rel. Test L2 Loss :  0.007777489349246025  Test L2 Loss :  0.006429126597940922  Time :  16.502937078475952  L:  [3.9961628913879395, 3.9870989322662354]
Epoch :  317  Rel. Train L2 Loss :  0.007344813942909241  Rel. Test L2 Loss :  0.007707424610853195  Test L2 Loss :  0.006371710672974587  Time :  16.546926259994507  L:  [3.996400833129883, 3.98738431930542]
Epoch :  318  Rel. Train L2 Loss :  0.008050187431275845  Rel. Test L2 Loss :  0.008910148292779923  Test L2 Loss :  0.007363442778587342  Time :  16.58847165107727  L:  [3.996096611022949, 3.9869329929351807]
Epoch :  319  Rel. Train L2 Loss :  0.007711056135594845  Rel. Test L2 Loss :  0.007423330172896385  Test L2 Loss :  0.006135676689445972  Time :  16.66067385673523  L:  [3.9959030151367188, 3.9870948791503906]
Epoch :  320  Rel. Train L2 Loss :  0.00729965528100729  Rel. Test L2 Loss :  0.0076166228204965596  Test L2 Loss :  0.0062973547354340555  Time :  16.704224109649658  L:  [3.9961483478546143, 3.987412929534912]
Epoch :  321  Rel. Train L2 Loss :  0.00736720073968172  Rel. Test L2 Loss :  0.008198792636394501  Test L2 Loss :  0.0067744279280304905  Time :  16.751112461090088  L:  [3.9962656497955322, 3.9869673252105713]
Epoch :  322  Rel. Train L2 Loss :  0.007498752698302269  Rel. Test L2 Loss :  0.008208106532692909  Test L2 Loss :  0.006783186905086041  Time :  16.73163604736328  L:  [3.9958229064941406, 3.987123966217041]
Epoch :  323  Rel. Train L2 Loss :  0.006756817281246185  Rel. Test L2 Loss :  0.007620529159903526  Test L2 Loss :  0.006300135776400566  Time :  16.597726821899414  L:  [3.996098279953003, 3.987154006958008]
Epoch :  324  Rel. Train L2 Loss :  0.006813554748892784  Rel. Test L2 Loss :  0.007508819475769996  Test L2 Loss :  0.0062078310549259184  Time :  16.502299308776855  L:  [3.996232509613037, 3.9873998165130615]
Epoch :  325  Rel. Train L2 Loss :  0.00661422611027956  Rel. Test L2 Loss :  0.0081783427298069  Test L2 Loss :  0.006761537678539753  Time :  16.489261150360107  L:  [3.9958693981170654, 3.987231731414795]
Epoch :  326  Rel. Train L2 Loss :  0.00697493863850832  Rel. Test L2 Loss :  0.007722629383206368  Test L2 Loss :  0.006383599676191807  Time :  16.513005018234253  L:  [3.9962337017059326, 3.9871163368225098]
Epoch :  327  Rel. Train L2 Loss :  0.006263708084821701  Rel. Test L2 Loss :  0.0078074678778648375  Test L2 Loss :  0.006453396119177342  Time :  16.5744047164917  L:  [3.9962642192840576, 3.987222909927368]
Epoch :  328  Rel. Train L2 Loss :  0.007297061324119568  Rel. Test L2 Loss :  0.00899160698056221  Test L2 Loss :  0.007435165494680405  Time :  16.644886255264282  L:  [3.996004104614258, 3.987661361694336]
Epoch :  329  Rel. Train L2 Loss :  0.007233735330402851  Rel. Test L2 Loss :  0.007931378111243248  Test L2 Loss :  0.006557708792388439  Time :  16.707927227020264  L:  [3.996049165725708, 3.987454891204834]
Epoch :  330  Rel. Train L2 Loss :  0.008054860979318618  Rel. Test L2 Loss :  0.007782258465886116  Test L2 Loss :  0.00643418774008751  Time :  16.738403797149658  L:  [3.9961600303649902, 3.9873833656311035]
Epoch :  331  Rel. Train L2 Loss :  0.0063902012482285496  Rel. Test L2 Loss :  0.007200508750975132  Test L2 Loss :  0.005952387973666191  Time :  16.744537591934204  L:  [3.996073007583618, 3.9870407581329346]
Epoch :  332  Rel. Train L2 Loss :  0.006442031361162662  Rel. Test L2 Loss :  0.007613272070884704  Test L2 Loss :  0.006295361705124378  Time :  16.705172777175903  L:  [3.9960503578186035, 3.987257242202759]
Epoch :  333  Rel. Train L2 Loss :  0.00644607824832201  Rel. Test L2 Loss :  0.00756500244140625  Test L2 Loss :  0.006251917853951454  Time :  16.660775184631348  L:  [3.996227979660034, 3.9870851039886475]
Epoch :  334  Rel. Train L2 Loss :  0.007445611000061035  Rel. Test L2 Loss :  0.007530187889933586  Test L2 Loss :  0.0062249103188514706  Time :  16.6486177444458  L:  [3.9960267543792725, 3.987438678741455]
Epoch :  335  Rel. Train L2 Loss :  0.006846129238605499  Rel. Test L2 Loss :  0.006933999545872212  Test L2 Loss :  0.005731887854635715  Time :  16.60989499092102  L:  [3.995940923690796, 3.98738956451416]
Epoch :  336  Rel. Train L2 Loss :  0.005965938486158848  Rel. Test L2 Loss :  0.00712331436574459  Test L2 Loss :  0.005889528319239616  Time :  16.618622303009033  L:  [3.9962778091430664, 3.987492799758911]
Epoch :  337  Rel. Train L2 Loss :  0.006741615295410156  Rel. Test L2 Loss :  0.00792978473007679  Test L2 Loss :  0.006553426049649715  Time :  16.648778438568115  L:  [3.9963085651397705, 3.9870445728302]
Epoch :  338  Rel. Train L2 Loss :  0.006407211050391198  Rel. Test L2 Loss :  0.007410109788179397  Test L2 Loss :  0.006123666055500508  Time :  16.679877758026123  L:  [3.9960243701934814, 3.987337350845337]
Epoch :  339  Rel. Train L2 Loss :  0.0060388631299138065  Rel. Test L2 Loss :  0.00798265665769577  Test L2 Loss :  0.00660106472671032  Time :  16.72639012336731  L:  [3.996068000793457, 3.98707914352417]
Epoch :  340  Rel. Train L2 Loss :  0.007003970175981522  Rel. Test L2 Loss :  0.007806592918932438  Test L2 Loss :  0.006453343033790589  Time :  16.724199295043945  L:  [3.995962142944336, 3.987014055252075]
Epoch :  341  Rel. Train L2 Loss :  0.006753056168556214  Rel. Test L2 Loss :  0.007353009209036827  Test L2 Loss :  0.006079938858747482  Time :  16.714405298233032  L:  [3.9960196018218994, 3.987471103668213]
Epoch :  342  Rel. Train L2 Loss :  0.0070029875040054325  Rel. Test L2 Loss :  0.008167096748948097  Test L2 Loss :  0.006751039400696755  Time :  16.671722650527954  L:  [3.996333360671997, 3.987250328063965]
Epoch :  343  Rel. Train L2 Loss :  0.006461686834692955  Rel. Test L2 Loss :  0.007886258587241173  Test L2 Loss :  0.006520840413868427  Time :  16.640121459960938  L:  [3.9959564208984375, 3.9870212078094482]
Epoch :  344  Rel. Train L2 Loss :  0.005981157340109349  Rel. Test L2 Loss :  0.007376212403178215  Test L2 Loss :  0.006097091063857078  Time :  16.62183427810669  L:  [3.9959402084350586, 3.9872732162475586]
Epoch :  345  Rel. Train L2 Loss :  0.006553397536277771  Rel. Test L2 Loss :  0.008386691883206367  Test L2 Loss :  0.006932627856731415  Time :  16.627768516540527  L:  [3.995758295059204, 3.987257957458496]
Epoch :  346  Rel. Train L2 Loss :  0.006727594323456288  Rel. Test L2 Loss :  0.006829196512699127  Test L2 Loss :  0.005645210333168507  Time :  16.65144371986389  L:  [3.996203660964966, 3.9872024059295654]
Epoch :  347  Rel. Train L2 Loss :  0.006479446284472942  Rel. Test L2 Loss :  0.007662678360939026  Test L2 Loss :  0.0063384570181369785  Time :  16.701849222183228  L:  [3.9962573051452637, 3.986745834350586]
Epoch :  348  Rel. Train L2 Loss :  0.006328204087913037  Rel. Test L2 Loss :  0.007057088427245617  Test L2 Loss :  0.005832914747297763  Time :  16.733642101287842  L:  [3.996229648590088, 3.9875621795654297]
Epoch :  349  Rel. Train L2 Loss :  0.005868268191814422  Rel. Test L2 Loss :  0.008808674588799477  Test L2 Loss :  0.007287598997354507  Time :  16.73634624481201  L:  [3.996180534362793, 3.987551689147949]
Epoch :  350  Rel. Train L2 Loss :  0.006847740203142166  Rel. Test L2 Loss :  0.007855680361390114  Test L2 Loss :  0.006496447883546352  Time :  16.711577892303467  L:  [3.9961817264556885, 3.9871559143066406]
Epoch :  351  Rel. Train L2 Loss :  0.006299701243638992  Rel. Test L2 Loss :  0.007598634511232376  Test L2 Loss :  0.00628377690911293  Time :  16.67381525039673  L:  [3.9960618019104004, 3.987586259841919]
Epoch :  352  Rel. Train L2 Loss :  0.0060406973361969  Rel. Test L2 Loss :  0.0074950985610485075  Test L2 Loss :  0.006198537833988667  Time :  16.634193658828735  L:  [3.996065139770508, 3.9870598316192627]
Epoch :  353  Rel. Train L2 Loss :  0.0064884543865919115  Rel. Test L2 Loss :  0.007288773134350776  Test L2 Loss :  0.006024614982306957  Time :  16.62294340133667  L:  [3.996267080307007, 3.9871432781219482]
Epoch :  354  Rel. Train L2 Loss :  0.005704763673245907  Rel. Test L2 Loss :  0.007071808837354183  Test L2 Loss :  0.005845573358237743  Time :  16.62582230567932  L:  [3.996126174926758, 3.9871256351470947]
Epoch :  355  Rel. Train L2 Loss :  0.006027683474123478  Rel. Test L2 Loss :  0.007121597342193127  Test L2 Loss :  0.005886290334165096  Time :  16.663244009017944  L:  [3.996098041534424, 3.9868972301483154]
Epoch :  356  Rel. Train L2 Loss :  0.005681759037077427  Rel. Test L2 Loss :  0.0067127707600593564  Test L2 Loss :  0.005550826154649258  Time :  16.69991397857666  L:  [3.996127128601074, 3.987189292907715]
Epoch :  357  Rel. Train L2 Loss :  0.0058957659155130385  Rel. Test L2 Loss :  0.007725100666284561  Test L2 Loss :  0.006384765021502972  Time :  16.729305505752563  L:  [3.995979070663452, 3.987283945083618]
Epoch :  358  Rel. Train L2 Loss :  0.006187722951173783  Rel. Test L2 Loss :  0.00778863862156868  Test L2 Loss :  0.006438573822379112  Time :  16.731963396072388  L:  [3.996061086654663, 3.987112045288086]
Epoch :  359  Rel. Train L2 Loss :  0.0061090605705976485  Rel. Test L2 Loss :  0.007187352515757084  Test L2 Loss :  0.005938540473580361  Time :  16.71514582633972  L:  [3.995997667312622, 3.9873621463775635]
Epoch :  360  Rel. Train L2 Loss :  0.0060478348210453985  Rel. Test L2 Loss :  0.007301860079169273  Test L2 Loss :  0.006036485321819782  Time :  16.678786516189575  L:  [3.996333122253418, 3.987130880355835]
Epoch :  361  Rel. Train L2 Loss :  0.0058060426339507105  Rel. Test L2 Loss :  0.007097261920571327  Test L2 Loss :  0.005867210514843464  Time :  16.629575490951538  L:  [3.9961745738983154, 3.9871177673339844]
Epoch :  362  Rel. Train L2 Loss :  0.005386635690927505  Rel. Test L2 Loss :  0.0066635580733418465  Test L2 Loss :  0.005509226620197296  Time :  16.598055362701416  L:  [3.996086359024048, 3.9871349334716797]
Epoch :  363  Rel. Train L2 Loss :  0.0054207021445035935  Rel. Test L2 Loss :  0.007652600333094597  Test L2 Loss :  0.006330011561512947  Time :  16.6108558177948  L:  [3.996105670928955, 3.9871599674224854]
Epoch :  364  Rel. Train L2 Loss :  0.006019212499260902  Rel. Test L2 Loss :  0.007428344711661339  Test L2 Loss :  0.006144816130399704  Time :  16.635411977767944  L:  [3.995915412902832, 3.9869182109832764]
Epoch :  365  Rel. Train L2 Loss :  0.005577504500746727  Rel. Test L2 Loss :  0.006848268881440162  Test L2 Loss :  0.005661958418786525  Time :  16.680070877075195  L:  [3.996095657348633, 3.9870669841766357]
Epoch :  366  Rel. Train L2 Loss :  0.005389985002577305  Rel. Test L2 Loss :  0.006802646666765213  Test L2 Loss :  0.005625241249799728  Time :  16.71247363090515  L:  [3.9960763454437256, 3.9873523712158203]
Epoch :  367  Rel. Train L2 Loss :  0.0054573194012045865  Rel. Test L2 Loss :  0.007444355934858322  Test L2 Loss :  0.006155237592756748  Time :  16.7231388092041  L:  [3.9962821006774902, 3.986980438232422]
Epoch :  368  Rel. Train L2 Loss :  0.006180176146328449  Rel. Test L2 Loss :  0.0072336079925298695  Test L2 Loss :  0.00598078615963459  Time :  16.700262546539307  L:  [3.9962944984436035, 3.9868102073669434]
Epoch :  369  Rel. Train L2 Loss :  0.005635067582130432  Rel. Test L2 Loss :  0.007065088823437691  Test L2 Loss :  0.0058381278067827225  Time :  16.668588161468506  L:  [3.9963290691375732, 3.9872679710388184]
Epoch :  370  Rel. Train L2 Loss :  0.005228324919939041  Rel. Test L2 Loss :  0.007571707740426064  Test L2 Loss :  0.006259710043668747  Time :  16.635430097579956  L:  [3.9962868690490723, 3.987182855606079]
Epoch :  371  Rel. Train L2 Loss :  0.006615622684359551  Rel. Test L2 Loss :  0.008557326719164848  Test L2 Loss :  0.007072231061756611  Time :  16.61266803741455  L:  [3.9961068630218506, 3.987086772918701]
Epoch :  372  Rel. Train L2 Loss :  0.006118139460682869  Rel. Test L2 Loss :  0.007130632102489471  Test L2 Loss :  0.005897444225847721  Time :  16.617136001586914  L:  [3.9960978031158447, 3.9873156547546387]
Epoch :  373  Rel. Train L2 Loss :  0.00569392304122448  Rel. Test L2 Loss :  0.007154839560389519  Test L2 Loss :  0.005912883318960667  Time :  16.647300720214844  L:  [3.996181011199951, 3.987025737762451]
Epoch :  374  Rel. Train L2 Loss :  0.006343644849956036  Rel. Test L2 Loss :  0.007827142365276813  Test L2 Loss :  0.006475329510867596  Time :  16.682457447052002  L:  [3.99617862701416, 3.9874637126922607]
Epoch :  375  Rel. Train L2 Loss :  0.0059597336798906326  Rel. Test L2 Loss :  0.006773977689445019  Test L2 Loss :  0.005602175556123257  Time :  16.711824417114258  L:  [3.9961307048797607, 3.9871408939361572]
Epoch :  376  Rel. Train L2 Loss :  0.00531471998244524  Rel. Test L2 Loss :  0.007095326818525791  Test L2 Loss :  0.005866287425160408  Time :  16.71991229057312  L:  [3.9962260723114014, 3.9868831634521484]
Epoch :  377  Rel. Train L2 Loss :  0.0057210631892085076  Rel. Test L2 Loss :  0.0069288905337452885  Test L2 Loss :  0.005727827847003937  Time :  16.70660090446472  L:  [3.9960010051727295, 3.9873294830322266]
Epoch :  378  Rel. Train L2 Loss :  0.0050409399792552  Rel. Test L2 Loss :  0.006427680663764476  Test L2 Loss :  0.005314898602664471  Time :  16.67814016342163  L:  [3.9961671829223633, 3.9870731830596924]
Epoch :  379  Rel. Train L2 Loss :  0.005238367885351181  Rel. Test L2 Loss :  0.007000786177814007  Test L2 Loss :  0.005788607560098171  Time :  16.650915145874023  L:  [3.9961941242218018, 3.987149238586426]
Epoch :  380  Rel. Train L2 Loss :  0.005397240966558457  Rel. Test L2 Loss :  0.006908135637640953  Test L2 Loss :  0.005712822079658508  Time :  16.637134552001953  L:  [3.996058702468872, 3.9870076179504395]
